,time,author,comment,header
41,06月12日 ,重庆股友,"格力举，报，，不管后面结果怎么样，，，都是利好美的格力奥克斯是输家格力一向是战斗上赢家，，在战略上输家， 这种也一样首先在股吧里，大部分是买股票或者对股票有兴趣的，，这和在电器商店的普通消费者是有区别的，格力举报，对普通消费者是好事 ，这是没有疑问的，但对买格力股票的小敬不一定是好事情，，昨天和今天格力股票走势很明显，，买高分红蓝筹股的股民，应该可以说是偏向稳定的投资，像格力现在动不动出点新闻的，，不一定喜欢，，第二是奥克斯空调，，现在JD1.5匹变频才1800，格力翻翻，，，这2者的消费者完全不在一个频道，，，平时买波导手机的人会去买7000元的苹果吗，，不能说没有，，但可以肯定，比例肯定非常低，， 就算奥克斯倒霉了，，这部分消费者会买什么空调？这段时间美的1.5变频现在2000左右昨天和同事说起格力举报的事情，，，旁边同事第一反应很有意思，，说董明珠又搞事了，比较反感，，仔细想想很有意思，，一说格力，我同事就知道董明珠，，但<span class=""showStock"" id=""stock_sz000527"">美的电器</span><span id=""quote_sz000527""></span>，他家里我看空调也是美的的，，但美的掌门人他肯定不知道名字 ，，说明董明珠高调是有效果的， 但就普通人，，过于高调的人，是不怎么待见的，，你想想你旁边的朋友同事，你会喜欢特别高调的人吗？前面为什么说格力战略是输家，，就像现在流行多品牌，，这方面海尔比较好，，卡萨帝，高端冰箱和洗衣机，售价基本上是1万以上，，销售还特别高，，当然现在美的也出了高端品牌，，，小天鹅美的做为中高端，，低端空调用华凌，互联网品牌用布谷，，而格力，，除了格力品牌，，别的品牌基本上看不见，，市场销量有多少？大股东方面，，格力集团大概持有<span class=""showStock"" id=""stock_sz000651"">格力电器</span><span id=""quote_sz000651""></span>18%股份，，，现在准备卖出15%，，和清仓差不多了， 按格力以前的现金分红， 有必要卖股份， 而不是质押股份去融资？还是以后格力现金分红会大大减少？要知道，卖出股份简单，但拿钱去投资是有风险的，，有什么生意比格力分红还高？最后说一下我的判断，，不知道是否正确，我个人判断格力2019年上半年业绩不佳，，半年报表比较难看。<span id=""show_stock_str"" ></span>",格力举，报，，不管后面结果怎么样，，
42,06月12日 ,海南股友,"酒中常出大黑马　<span class=""showStock"" id=""stock_sh600197"">伊力特</span><span id=""quote_sh600197""></span>用天山雪水和纯粮固态发酵做的白酒｜真材实料　<span class=""showStock"" id=""stock_sh600197"">伊力特</span><span id=""quote_sh600197""></span>600197有纯粮固态发酵白酒和红酒(有干酒、冰酒、甜酒、果醋饮料等4个系列50余款产品) 独一无二 新疆茅台 业绩优秀 第一目标位30元 第二目标位50元<span id=""show_stock_str"" ></span>",喝酒最靠谱 2019下半年 酒中潜力最大的三倍酒股是？ 把握
43,06月12日 ,湖南股友,"<span class=""showStock"" id=""stock_sz000672"">上峰水泥</span><span id=""quote_sz000672""></span>与几个个股的净利润比较　2013年重组上市，因此以2014年净利润来与2018年来比较吧四年来，<span class=""showStock"" id=""stock_sz000672"">上峰水泥</span><span id=""quote_sz000672""></span>净利润增长了2.96倍。<span class=""showStock"" id=""stock_sh600585"">海螺水泥</span><span id=""quote_sh600585""></span>增长了1.71倍。<span class=""showStock"" id=""stock_sz002233"">塔牌集团</span><span id=""quote_sz002233""></span>增长了1.83倍。也是一个非常优秀的水泥股<span class=""showStock"" id=""stock_sh600801"">华新水泥</span><span id=""quote_sh600801""></span>增长了3.25倍。　非水泥股，就以大家比较了解的家电股美的，<span class=""showStock"" id=""stock_sh600036"">招商银行</span><span id=""quote_sh600036""></span>来比较美的增长了0.92倍。<span class=""showStock"" id=""stock_sh600036"">招商银行</span><span id=""quote_sh600036""></span>增长了0.44倍本人重仓持有<span class=""showStock"" id=""stock_sz000672"">上峰水泥</span><span id=""quote_sz000672""></span>，长期看好<span class=""showStock"" id=""stock_sz000672"">上峰水泥</span><span id=""quote_sz000672""></span>，别的多数水泥股不值得与<span class=""showStock"" id=""stock_sz000672"">上峰水泥</span><span id=""quote_sz000672""></span>相提并论了。个人看好优秀水泥公司的发展前景。　<span id=""show_stock_str"" ></span>",个股利润比较
44,06月12日 ,北京股友,"类似<span class=""showStock"" id=""stock_sh603288"">海天味业</span><span id=""quote_sh603288""></span>和<span class=""showStock"" id=""stock_sh603027"">千禾味业</span><span id=""quote_sh603027""></span>的这种套利交易行为其实在很多大股都能看到，比如美的和格力，价格一段时间下来，美的10个点，格力只有5个点，那么在下一个阶段格力的涨幅就会比美的大。有兴趣的可以去看看两者的走势对比下。很多资金就是专门做这种套利，虽然看起来不暴利，但是几乎每次出手都能赚钱，常年累计下来其实收益是非常恐怖的。赚钱的人都是闷声发大财的，那些天天说自己赚大钱的其实长期看收益并不怎么样<span id=""show_stock_str"" ></span>",类似海天味业和千禾味业的这种套利交易行为其实在很多大股
45,06月12日 ,海南股友,"伴随着30度的高温天气，苏宁618年中大促进入爆发期，各大商家争夺激烈，火药味十足。尤其是上半年销售增长还较缓的冰箱等白电市场，由于受到本次年中促销的刺激，也开启新一轮的激烈竞争。6月10日0点，苏宁家电迎来主场爆发，据苏宁悟空榜的战况显示，各品牌纷纷发力，频频刷新悟空榜记录。家电巅峰日刚刚过半，冰箱等夏日清凉家电于苏宁全渠道的销售额就已超去年6月10日全天。而截至10日22点，冰箱/冷柜全渠道销售额的同比增长甚至高达86.3%，其中海尔、美的、容声以巅峰战绩提前拿下618冰箱市场的爆发日大捷。此外，在线下渠道方面白电新贵扎努西伊莱克斯的势头不可小觑，比起海尔、美的等头部品牌在线上渠道的绝对优势，扎努西伊莱克斯另辟蹊径在线下发力，成为此次巅峰日线下销售的黑马。美菱、海信、松桥等品牌成绩同样不俗，成为消费者心中具有代表性的明星品牌。除各大品牌的激烈竞争外，本次家电爆发日中表现亮眼的单品也纷纷涌现，尤其是美菱BCD-563Plus，依托<span class=""showStock"" id=""stock_sz002024"">苏宁易购</span><span id=""quote_sz002024""></span>以2499元的绝对性价比优势，碾压其他渠道同类商品，成为消费者心中的性价比之选。事实上，在国内家电市场，苏宁一直稳坐第一把交椅。据中国家用电器研究院5月最新发布的《2019中国家电行业一季度报告》，2019年第一季度，中国家电市场零售额规模达到1834亿元。其中，苏宁占比22.3%，再度领跑全渠道第一。消费者之所以选择苏宁，除了<span class=""showStock"" id=""stock_sz002024"">苏宁易购</span><span id=""quote_sz002024""></span>为广大消费者提供了海量优质的商品外，更源于苏宁别出一格的服务。在延续有口皆碑的“30365”30天包退、365天包换法则基础上，本次618年中大促期间，苏宁将继续加码冰箱等家电产品的十年保修服务，为消费者的品质家庭生活保驾护航网/124999（来源：财经万事通的财富号 2019-06-11 17:08） [点击查看原文]<span id=""show_stock_str"" ></span>",618巅峰家电日战报出炉
46,06月12日 ,江苏股友,奥克斯回应格力举报效能质疑并发布由“中国标准化研究院能源标识管理中心”，“中国合格评定国家认可委员会”出具的相关合格证书。真假李逵打架，我们要事实真相。结果是：若奥克斯败，后退50里。格力若败，世人不耻。,奥克斯格力都来劲了--真假李逵打架
47,06月12日 ,河北股友,"格力与奥克斯掐架了......2019年6月10日，<span class=""showStock"" id=""stock_sz000651"">格力电器</span><span id=""quote_sz000651""></span>通过官方微博发布了奥克斯空调生产销售不合格空调产品的举报信。随后奥克斯在回应称格力的举报不实，已向公安机关报案。<span class=""showStock"" id=""stock_sz000651"">格力电器</span><span id=""quote_sz000651""></span>当晚再度回应称已准备好充分证据。对此，市场监管总局高度关注，已通知浙江省市场监督管理局对有关情况进行调查核实。你的竞争对手比你更关心你的产品质量。从格力掐架奥克斯，我们可以尝试通过性价比、市场竞争、渠道表现、盈利能力来看看两家家电公司的空调市场地位如何。一、空调性能国家新标准判断空调性能的优劣需要用到统一标准，为此国家专门制定了一套体系来区分空调的优劣等级。2005年，国家颁布了空调产品能效比的标准，将普通定速空调的能效比分为了5个等级。2010年6月1日国家质量监督检验检疫总局、国家标准化管理委员会发布新《房间空气调节器能效限定值及能效等级》国家标准，将原有空调能效的5个等级提升为3个等级。具体对比如下：数据来源：《空调性能国家新标准》目前国内销售的空调都有“中国能效标识”（CHINA ENERGY LABEL）字样的彩色标签，为蓝白背景的彩色标识，分为1、2、3共3个等级，等级1表示产品达到国际先进水平，最节电，即耗能最低。等级2表示比较节电。等级3表示产品的能源效率为我国市场的平均水平（旧能效等级分为1-5级分别代表不同的能效等级）。因此，如果出现部分空调仍利用5个等级去划分空调的使用标准，是不满足当前国内空调性能国家新标准的要求，是不合格的。图片来源：百度图库二、新标准下，格力vs奥克斯（以变频冷暖空调为例）那么，在统一空调标准下，格力与奥克斯带来的用户体验如何？性价比如何？1.性能以变频冷暖壁挂式空调为例，选取能效等级为一级的空调比较发现，<span class=""showStock"" id=""stock_sz000651"">格力电器</span><span id=""quote_sz000651""></span>的空调整体性能是好于奥克斯空调的。具体从产品参数来看，在空调能效表现方面，<span class=""showStock"" id=""stock_sz000651"">格力电器</span><span id=""quote_sz000651""></span>的空调能效（EER为4.6）而奥克斯空调能效（EER为4.2）。在适用面积方面，格力空调为12-18，奥克斯空调为16-20。在内外机噪声方面，格力空调外机噪声<span id=""show_stock_str"" ></span>",解析投资：格力掐架奥克斯
48,06月12日 ,重庆股友,"作者为阿尔法工场研究员导语：改名是一种典型的市值管理方式，背后的冀望是估值体系的切换。6月5日，<span class=""showStock"" id=""stock_sh600690"">青岛海尔</span><span id=""quote_sh600690""></span>(SH:600690)公告更名改姓：全名由“<span class=""showStock"" id=""stock_sh600690"">青岛海尔</span><span id=""quote_sh600690""></span>股份有限公司”变更为“海尔智家股份有限公司”；证券简称由“<span class=""showStock"" id=""stock_sh600690"">青岛海尔</span><span id=""quote_sh600690""></span>”变更为“海尔智家”。<span class=""showStock"" id=""stock_sh600690"">青岛海尔</span><span id=""quote_sh600690""></span>改名，你怎么看？股圣彼得林奇接茬了：“公司和人一样，改名只有两个原因，要么是结婚了，要么是名字臭了”。当然，林奇老师说的也不一定全对，当今世界最厉害的公司都改过名：谷歌C(NASDAQ:GOOG)市值7500亿美元。原来叫BackRub（其实就是Backlink、链接），后来才的名字Google演化自googol（十的百次方），对增长的渴望可见一斑，2018年Google重组的控股公司名叫Alphabet（字母表）；亚马逊(NASDAQ:AMZN)市值9160亿美元，改起名字来的亚马逊连大A股的匹凸匹（现在叫<span class=""showStock"" id=""stock_sh600696"">ST岩石</span><span id=""quote_sh600696""></span>）都害怕。从Cadabra到Cadaver到Amazon到Relentless又到Amazon。本质而言：改名，改的是标签；改标签，改的是估值体系。当然，显性的名字只是露出水面的，水底下的东西（组织与战略的变革，以及变革后竞争格局）才是决定估值体系的根本因素。01 改名是一种市值管理方式【1】从名字就能看出你是一家什么样的公司。传统与互联网公司的区别。<span class=""showStock"" id=""stock_sh601857"">中国石油</span><span id=""quote_sh601857""></span>(SH:601857)名字带石油，很显然这是一家传统能源公司；网易(NASDAQ:NTES)名字带网，很显然这是一家互联网公司。互联网公司之间的区别。网易(NASDAQ:NTES)是初级的互联网，突出“在线化”，把线下的东西搬到线上；字节跳动（今日头条和抖音的母公司）名字里的“字节”代表数据，很多的数据构成“智能化”，这是在线化的进阶；医药公司之间的区别。<span class=""showStock"" id=""stock_sz000538"">云南白药</span><span id=""quote_sz000538""></span>(SZ:000538)，中药公司大家都了解；<span class=""showStock"" id=""stock_sh600276"">恒瑞医药</span><span id=""quote_sh600276""></span>(SH:600276)，看名字就是个化学仿制药公司；信达生物-B(HK:01801)，金斯瑞生物科技(HK:01548)，显然是生物医药公司。 【2】不同的标签的公司，有不同的估值体系。比如<span class=""showStock"" id=""stock_sh601857"">中国石油</span><span id=""quote_sh601857""></span>这种传统能源公司，最多给1-2倍PB（市净率）的估值。2017年中石油上市时短时间股价达到38.41元，而其每股净资产只有3.7元，对应10.4倍PB，会看名字的投资者根本不会买。而巴菲特2002年-2003年买入中石油总股本的1.3%，均价1.48元人民币（1.4元港币），对应的PB为0.86倍，这就是股神的水平，买入成本比散户低10多倍。再比如网易和字节跳动，在线化的网易市销率（市值/销售额）为3.3倍，而智能化的字节跳动市销率为10倍（2018年估值为750亿美元，收入500亿人民币）。再来看看医药公司，<span class=""showStock"" id=""stock_sz000538"">云南白药</span><span id=""quote_sz000538""></span>市盈率24倍；恒瑞产品线里主力是仿制化药，生物创新药逐渐在放量，市盈率55倍；信达生物和金斯瑞这种生物科技医药公司估值就高了，“市梦率”！好的估值需要有一个相匹配的好名字，改名字是种市值管理方式，是价值实现的一环，让投资者在方方面面认知到公司的价值，进而促进市值靠近价值。从<span class=""showStock"" id=""stock_sh600690"">青岛海尔</span><span id=""quote_sh600690""></span>这个地域+电器的组合，到海尔智家这个家庭物联网的名字，估值会往上走一走吗？我们先来看看A股改名字的情况再说话。02 “匹凸匹”等错误的打开方式需要强调的是，好的名字不一定代表好的估值，名字只是公司要改变的冰山一角，而提升市值是一个系统性的工程。截止2017年底，A股有1226家上市公司改名，占上市公司数量的1/3。出现两次以上更名记录的公司有403家，有过3次以上更名记录的公司也超过百家。为了改名而改名，纯粹拿改名追风追概念，市值自然涨不上去。我们统计了改名最多的一批公司，选择其中代表性的top10（市值从小到大排列），80%市值不超过40亿，股价长期表现低迷：<span class=""showStock"" id=""stock_sz000611"">\*ST天首</span><span id=""quote_sz000611""></span>(SZ:000611)，<span class=""showStock"" id=""stock_sz000835"">长城动漫</span><span id=""quote_sz000835""></span>(SZ:000835)，<span class=""showStock"" id=""stock_sz000526"">紫光学大</span><span id=""quote_sz000526""></span>(SZ:000526)，<span class=""showStock"" id=""stock_sh600687"">\*ST刚泰</span><span id=""quote_sh600687""></span>(SH:600687)，<span class=""showStock"" id=""stock_sh600696"">ST岩石</span><span id=""quote_sh600696""></span>(SH:600696)，<span class=""showStock"" id=""stock_sh600145"">\*ST新亿</span><span id=""quote_sh600145""></span>(SH:600145)，<span class=""showStock"" id=""stock_sz000506"">中润资源</span><span id=""quote_sz000506""></span>(SZ:000506)，<span class=""showStock"" id=""stock_sh600555"">海航创新</span><span id=""quote_sh600555""></span>(SH:600555)，<span class=""showStock"" id=""stock_sh600681"">百川能源</span><span id=""quote_sh600681""></span>(SH:600681)，<span class=""showStock"" id=""stock_sh600515"">海航基础</span><span id=""quote_sh600515""></span>(SH:600515)。（十大改名狂魔，点击可看大图）我们来看个具体的案例。<span class=""showStock"" id=""stock_sh600696"">ST岩石</span><span id=""quote_sh600696""></span>这个名字大家可能不太熟悉，那“匹凸匹”呢，稍有股龄的投资者肯定都知道它，这公司一共改了5次名字：由豪盛（福建）变成利嘉（福建），再变成利嘉(上海)，再变成多伦实业，再变成匹凸匹，再变成岩石企业。历史过于久远的名称变更就不说了，变更为匹凸匹那次极度奇葩：房地产公司整体转型互联网金融，但互联网金融P2P产品还处于前期研发阶段，对，只是研发阶段，啥都没有就宣布剥离主业，All in新业务改名！（更名匹凸匹时的公告，点击可看大图）这个毫无准备，只凭一个名字就开始讲的故事，一开始就注定了失败。不出两年就现原形了。匹凸匹公告：转型尚未完成，拨乱反正前期的错误更名行为，再把名字改成<span class=""showStock"" id=""stock_sh600696"">ST岩石</span><span id=""quote_sh600696""></span>。这种公司就是彼得林奇说的更名的后一种，名字臭了。（更名<span class=""showStock"" id=""stock_sh600696"">ST岩石</span><span id=""quote_sh600696""></span>时的公告，点击可看大图）那么，这种明显跟风口操作的行为，自然市迎来一地鸡毛，股价从哪里来到哪里去。现在的前复权股价，甚至没有超过1993年的高点。（<span class=""showStock"" id=""stock_sh600696"">ST岩石</span><span id=""quote_sh600696""></span>股价，点击可看大图）03 <span class=""showStock"" id=""stock_sh600690"">青岛海尔</span><span id=""quote_sh600690""></span>改名的前景想要洞悉未来的前景，我们必须要了解过去。以<span class=""showStock"" id=""stock_sz000333"">美的集团</span><span id=""quote_sz000333""></span>上市日（2013年9月18日）为基准，我们发现<span class=""showStock"" id=""stock_sh600690"">青岛海尔</span><span id=""quote_sh600690""></span>股价涨幅要远逊于<span class=""showStock"" id=""stock_sz000333"">美的集团</span><span id=""quote_sz000333""></span>(SZ:000333)、<span class=""showStock"" id=""stock_sz000651"">格力电器</span><span id=""quote_sz000651""></span>(SZ:000651)股价，后两者基本上是齐头并进。（海尔、美的、格力K线叠加，点击可看大图）什么原因造成<span class=""showStock"" id=""stock_sh600690"">青岛海尔</span><span id=""quote_sh600690""></span>的股价相对失落？如果这个问题不解决，改名也不能把估值提升多少。<span class=""showStock"" id=""stock_sh600690"">青岛海尔</span><span id=""quote_sh600690""></span>值得讨论的问题有三个：(1)举债收购摊子铺的太大，没有把重心放在哪个核心品类上，导致大而不强。往往收购的品类，国外利润率低，国内量冲不上去。举个例子，前几年空调格局还是格力老大，海尔和美的争老二，现在你只看得见格力在跟奥克斯“过招”，没海尔什么事（现在市占率只有10%左右）。(2)走高端化的路线，高端必然高价，从而导致量上不去。制造业天生讲究规模效应，学习曲线上来，固定成本摊下去。海尔本来设想的是高端带来较高的利润率，但与制造业规律相左是不可能实现的，2019年Q1净利率：<span class=""showStock"" id=""stock_sh600690"">青岛海尔</span><span id=""quote_sh600690""></span>5.55%，<span class=""showStock"" id=""stock_sz000333"">美的集团</span><span id=""quote_sz000333""></span>8.7%，<span class=""showStock"" id=""stock_sz000651"">格力电器</span><span id=""quote_sz000651""></span>14.05%。(3).渠道是自己的（不像格力和美的的经销商体系），虽然没有让出一部分利润，但也意味着，海尔不能占用外部资金谋求更快速的发展。原有的问题能不能改善是值得观察的地方，我们先放在一边。假如海尔在其它地方找到新的增长点，其实在理论上也存在对美的、格力弯道超车的机会。目前，海尔可能想再借物联网家庭AIoT的风口飞一把。<span class=""showStock"" id=""stock_sh600690"">青岛海尔</span><span id=""quote_sh600690""></span>正推动“5+7+N”全场景智能家庭解决方案的落地：针对智慧客厅、智慧厨房、智慧浴室、智慧卧室、智慧阳台5大物理空间；全屋空气、全屋用水、全屋洗护、全屋安防、全屋交互、全屋健康、全屋网络7大解决方案；满足用户根据生活习惯定制智慧生活场景，实现N个变化的可能。（<span class=""showStock"" id=""stock_sh600690"">青岛海尔</span><span id=""quote_sh600690""></span>更名公告，点击可看大图）听完后感觉怎么样？感觉跟小米集团-W(HK:01810)很相似。客观的来讲，两者运营模式不同，小米是低价生态链（投资不控股）提高效率的模式，海尔是走收购实现高端路线的模式，谁更好想必是见仁见智。另一方面，AI上面的差距就很明显了，小米IoT连接设备数1.71亿台，AI助理小爱同学月活4550万。也许有的投资者认为，<span class=""showStock"" id=""stock_sh600690"">青岛海尔</span><span id=""quote_sh600690""></span>是一家“选择比努力重要”的公司：选对了白电这个赛道，虽然做的没美的和格力好，但活的也很滋润。选AIoT（人工智能物联网）这个赛道，以后是不是即使没小米做得到，也能活的不错？其实，两个赛道差异还是蛮大的，家庭IoT是个高效协同并且排它的系统，网络效应的存在，注定了最后会有一个比白电行业更强劲的老大，这也代表落后者的生存空间更小。<span class=""showStock"" id=""stock_sh600690"">青岛海尔</span><span id=""quote_sh600690""></span>改名，加码家庭AIoT，未来成则一鸣惊人，败则双向受迫（小米和传统白电的挤压），天平会倒向哪边呢？【往期高命中报告】点击图片即可阅读（来源：阿尔法工场的财富号 2019-06-12 08:06） [点击查看原文]<span id=""show_stock_str"" ></span>",青岛海尔改名“换标签”
49,06月11日 ,重庆股友,美的现在海外收入大概42%，，，现在人民币贬值，6.95左右，这样利好美的，，加上美的现在低库存，，按订单生产，而格力，因为去年为追求营业额，，大批生产，实体店压货，，所以今年美的，奥克斯搞价格战，格力就不行了可惜空调没有奢侈品概念,美的现在海外收入大概42%，，，现在人民币贬值
50,06月11日 ,浙江股友,格力的质检时间是2月中下旬，那么问题来了，315你干嘛去了，618跑出来浪？估计这一棍下去奥克斯凶多吉少，非死也残。如果你真的担心消费者，担心不合格产品流向市场，那么一发现就应该及时上报，以免造成市场不良影响和消费者损失！可你们把问题报告硬生生封锁窝着藏着接近4个月！是不是欲擒故纵？？？先让奥克斯加足马力生产备货备战618，然后在618前夕当头闷杀！试问，良心去哪了？因为备战618，这批目前来看所谓的不合格产品肯定数量巨大！！！一但查处，产品肯定不能上市流通，造成社会资源的浪费和损失肯定是巨额的！这些其实可以避免的，我就问，为什么不发现问题及时举报？？？这四个月奥克斯生产了无数台所谓的问题产品，全世界只有格力知道，默不作声！可怕，猥琐！,格力的质检时间是2月中下旬，那么问题来了，315你干嘛去了
51,06月11日 ,上海股友,"今日，指数单边上行，题材全面开花，两市下跌个股仅40余只，涨停个股近110只（非ST），连板个股达到27只。两市无一板块下跌，券商、稀土永磁、水泥板块涨幅均超过6%。截至收盘，沪指涨2.58%，报收2925点；深成指涨3.74%，报收9035点，创业板指涨3.91%，报收1487点。沪股通全天净流入39亿元，深股通全天净流入33亿元。从盘面上看，水泥、稀土、券商、基建、白酒、猪肉、乳业居板块涨幅榜前列。散户资金（单笔成交额小于100w）呈净流入状态，散户资金净流入额为369.66亿。分个股来看，散户资金净流入的个股有2883个，净流出的个股有446个。散户资金净流入超过1亿的个股有26个，净流出超过1亿的个股有3个。散户资金净流入前5的个股是<span class=""showStock"" id=""stock_sz000333"">美的集团</span><span id=""quote_sz000333""></span>，<span class=""showStock"" id=""stock_sh600036"">招商银行</span><span id=""quote_sh600036""></span>，<span class=""showStock"" id=""stock_sh600309"">万华化学</span><span id=""quote_sh600309""></span>，<span class=""showStock"" id=""stock_sz000831"">五矿稀土</span><span id=""quote_sz000831""></span>，<span class=""showStock"" id=""stock_sz002600"">领益智造</span><span id=""quote_sz002600""></span>，净流入额分别为2.32亿、1.79亿、1.70亿、1.65亿、1.63亿。今日大单金额流入前十名个股如下:（来源：猎股团长的财富号 2019-06-11 18:05） [点击查看原文]<span id=""show_stock_str"" ></span>",6月11日大单资金买入这10
53,06月11日 ,山东股友,格力又成功的搞了一次事件营销，不，是同业监督。格力昨天下午抛出一份举报信（如上图），实名举报奥克斯空调生产销售质量不合格的空调产品。菠菜认真看了格力在其微博上的举报信，有以下几点值得注意：1、这封举报信是写给国家质检总局的，竞争对手举报这种行为虽然不光彩，但是可以作为举报主体的；2、举报之前已经委托专业三方机构进行过检测验证，是有三方出具的检测报告的；3、达不到国家二级能耗标准这是实锤，只是通过这种方式将其公开。并且列明了相关法条，诉求是按照《刑法》追究刑事责任；4、菠菜特别注意了一下，格力当时特别在微博上发改委。这个细节很重要，这是让行业顶层设计者注意到此事。格力此举显然是有备而来，大家关心的是格力提供的证据是否属实，而不是同业竞争这些边角料。假如奥克斯真的是质量过硬就用事实来反驳。显然，后者被杀个措手不及，连忙抛出了一份准备不足的《声明》（如下图），菠菜注意到以下几点：1、质疑格力的举报主体资格，菠菜认为这种质疑是无效的；2、拿618销售旺季和格力销售业绩下滑为攻击点，显得毫无说服力；3、说是“不实举报”，已向公安部门报案并向司法机关提起诉讼，菠菜不知道公安局是否给立案。但奥克斯始终没有对格力举报的事实部分，也就是能效虚标给与正面回应。截止到菠菜发稿为止，目前没有收到公安部门对奥克斯的公开反馈。但国家质检总局却反馈了格力的举报，表示会重视此事并已通知浙江省市场监督管理局进行调查核实（如下图）。这事就大了，如果实锤，必须给消费者一个交待，奥克斯或将会面临退单。神转折来了，美的居然火了，微博粉丝激增。原来是多家媒体报道的时候引用了苏宁悟空棒6月份前10天的销售数据显示，格力排第三，第二是奥克斯，第一是美的。家电领域这种蓝海价格战背后一定是多年的积怨，比如相互挖人已经专利侵权这些都是格力和奥克斯多年前结的梁子。但是折射到资本市场上看，奥克斯也是千亿级公司而且一级市场早有今年上市的传闻，这么一搞可能要推迟了。不过制劣售劣确实是不正当行为，如果核实应该接受处罚。反观格力此举，正说明家电这个领域依然是价格战，利润只能靠销售规模增长。这就是为什么董明珠一直喊着要转型，尽管之前手机转型是失败的，但智能家电的浪潮已经到来。要么去一门心思研制出更好的产品，要么只能想办法抢低端市场让出利润。作为一名普通消费者的菠菜而言，你们几个赶紧撕，最好把价格都撕下来，哈哈~~昨天菠菜还和几个私募朋友聊天，受到了一些启发。其实最近所谓炒涨价的生活必须品都是短线思维，因为机构对盈利预期要求的不高，有点利润就跑了。而且从央行最近的动作来看，很可能会在月底前有所宽松。每年6月底银根都面临偏紧，再赶上从美联储到各个国家央行都要走一轮QE（已经有14家央行降息），因此很可能会有定向的宽松。这也是货币政策层面利好股市。我不建议大家去追生活必须品的刚需涨价，这和稀土以及周期性产品的逻辑不同。因为涉及民生的随时可能被一道红头文件叫停戛然而止。市场上机会很多，昨天两市净流入72亿还是很值得关注的。大盘成交量在萎缩，该是变盘的时候来了，我们坚持本周看多。（来源：星空财富的财富号 2019-06-11 12:23） [点击查看原文],格力举报奥克斯却火了美的
54,06月11日 ,辽宁股友,"学习巴菲特捂住<span class=""showStock"" id=""stock_sz000858"">五粮液</span><span id=""quote_sz000858""></span>，坚守五六年就是你财富既然进了股市，假如你投机短炒一把，捡了点小钱就认为自己是长盛专家，那你长久投机就不想想本钱亏光光？在A股3600多家公司里，你得认真看看，头年上市二年亏损的公司有多少？有多少公司才是经久不衰的黄金股？你能从3600多个公司里，那怕只选择五六家真正长盛不衰的百年老店，那你不是股神就是股王了啊。也许你在股市上天天盯盘，看到市场涨跌无常，但最终真正具有投资价值的公司却是不多的。有多少的公司尤其是喝酒吃药的中国传统产业龙头公司，他们的生产线就象人民币的生产线？？？千年传承百年兴旺的茅台<span class=""showStock"" id=""stock_sz000858"">五粮液</span><span id=""quote_sz000858""></span><span class=""showStock"" id=""stock_sz000568"">泸州老窖</span><span id=""quote_sz000568""></span>每天生产瓶装酒，每个瓶子的屁股下面就意味着是上千块的人民币吗？还有片仔白药阿胶科伦恒瑞等以及美的格力，也有点象人民币生产线的样子啊！他们什么朝代衰败过？你在茅台<span class=""showStock"" id=""stock_sz000858"">五粮液</span><span id=""quote_sz000858""></span>上市初只投十万元，仅仅二十年的今天，茅台至少2000万，<span class=""showStock"" id=""stock_sz000858"">五粮液</span><span id=""quote_sz000858""></span>至少500万了。巴非特1987年买的4千万股可口可乐股捂住十年就达到100亿美元了直到今天巴老己经买了4亿股，光这一个票的市值就达到189亿美元了啊。所以炒股莫急莫睹，认准价值价值，才能让我奔小康哦。<span id=""show_stock_str"" ></span>",学习巴菲特捂住五粮液，坚守五六年就是你财富 既然进了股
55,06月11日 ,贵州股友,凡事不能只看表面，要透过事件看本质。这件事的根本就是抢市场。奥克斯抢了人家的奶酪，往年可能也就过去了。今年很不一样，因为逐步进入存量市场，谁占的市场多了，也就意味对方失去了一定的市场。举报的背景是格力自身销量下滑，而其他品牌大举抢占市场，而且去年的大量压货需要出路，不然业绩会很难看。隔壁明显试图用举报打击对方扭转今年以来的颓势，但是很困难。有的人说是假冒伪劣，其实真正是能效问题。此事对于奥克斯关系重大，必然要有所行动。国家市场监督管理总局已经通知浙江省市场监督管理局对有关情况尽快进行调查核实。等待官方的调查结果。即使是举着所谓“大义凛然”的大旗，举报的做法也不过是遏制对手的手段。举报奥克斯事件的发展将对空调市场产生深远影响。618前进行举报，各电商平台大促即将展开，狙击奥克斯的意味太过明显。调查或许需要一定的时间，短期奥克斯的销量可能就会受到影响。如果奥克斯受影响，其市场空间将被蚕食。奥克斯面向低端，主打性价比。隔壁的空调价格过高并不能匹配。美的推出的布谷品牌同样布局线上，当时出炉就是为了抑制奥克斯和小米。布谷拥有很高的性价比，同样是美的生产线，质优价平，参与市场竞争没有任何问题。个人认为接下来不管事态如何发展，对于美的都偏有利。美的高中低产品矩阵已经配齐，怎么竞争都游刃有余，可以说是稳若泰山。,浅析举报事件及对空调市场的影响
