,time,author,comment,header
13,07月14日 ,<a href='/u/2015371497' title='158*****809@sina.cn'>158*****809@sina</a>,强烈要求公开领导问责！！！,强烈要求公开领导问责！！！
14,07月14日 ,<a href='/u/2015371497' title='158*****809@sina.cn'>158*****809@sina</a>,中车大连,中车大连
15,07月13日 ,黑龙江股友,中商情报网讯：近日，财富发布了2019年中国500强排行榜。今年中国500家上榜的上市公司总营业收入达到45.5万亿元，较去年增长14.8%，再创新高；榜单头部公司依然是中石化、中石油和中国建筑。今年机械设备、器材制造行业28家企业上榜，营收共计10679.40亿元，上榜门槛为162.63亿元。中国中车营收最高，共计2190.83亿元，占比20.5%。上海电气、中国国际海运集装箱排名第二和第三，营收分别为1011.58亿元、934.98亿元。中国中车、上海电气、中国国际海运集装箱营收共计4137.38亿元，占比38.7%。,中商情报网讯：近日，财富发布了2019年中国500强排行榜
16,07月12日 ,山西股友,"“预计可能今年（科创板）发行数量会超过50支，网下打新会为我们额外提供5%的收益。”“科创板存在对于主承销商的战略配售，存在对高管的一些跟投，一二级上的差价依然会存在，所以短期依然是一个低风险的超额收益。”“科创板的前五个交易日，是没有涨跌停板限制的，我们拿了这么多获配的新股，怎么把它卖出？我最近一直在想。”“我们依然是保持满仓，而且持有的依然是大蓝筹方向，包括了银行、保险、地产、白酒和一些制造业的龙头品种，是五大行业大蓝筹。”以上，是7月9日，少数派投资创始人周良在年中策略会上发表的观点。少数派投资是市场关注度最高的私募之一，2019年上半年，平均盈利达到了27%，点击这里，查看更多少数派投资相关信息。聪明投资者整理了周良在策略会上的精彩观点。周良还提到了他对当下市场风格周期的判断，大蓝筹当下估值的逻辑，少数派四季度调仓，点击这里查看全文实录，问答环节点此查看。满仓持有五大行业大蓝筹<br>从年初到6月底，我们依然是保持满仓，而且持有的依然是大蓝筹的方向，包括了银行、保险、地产、白酒和一些制造业的龙头品种，是五大行业大蓝筹，到6月底的平均盈利达到了27%。大部分产品的净值已经接近了历史的新高点，遥遥领先于大盘的表现。为什么我们还要继续满仓持有大蓝筹。特别是这几天市场还有一些回落了，因为新股的大量发行，特别是7月22号科创板要开始交易了，很多人开始腾出资金来回避主板回避中小创，把资金拿到科创板去交易，导致了主板、中小创开始下跌，但我们依然要满仓持有大蓝筹。因为我们以前所讲的五个维度的一些误区，我们每个季度、每个月都在跟踪一些数据的变化，这些数据使得我们依然有信心，这些偏差还在慢慢被纠正的过程当中，还没有完全被纠正，还没有到达这样一波价值股的强势风格周期的最高程度。今年我们的产品表现比较弱的是沪深港产品，它是以港股投资为主的。我们在港股里面买的也是大蓝筹，很多港股的大蓝筹价格要比A股同样的大蓝筹便宜百分之二三十，它是性价比很高的公司。虽然在过去一年里的表现没有A股好，但是我们不是就此来否定港股未来的潜力，我们所投的这些港股大蓝筹，依然是性价比非常好的投资，我们观察的时间要更长一些。我们发现，市场对大蓝筹存在误区的地方，包括了供求关系、筹码的稀缺性、交易对手的行为、估值和市场情绪。全球的资金目前依然严重低配了中国资产，这些外资未来还会大量流入。我曾经说过，你只要简单统计一下北上资金在买什么股票，买得最多的股票是什么，你跟着他去买，投资业绩就超过了80%的基金经理，但是我今年发现，如果照着北上资金持仓市值的前15位去买，你可能超过了99%的基金经理。你看他们买的是什么股票？<span class=""showStock"" id=""stock_sh600519"">贵州茅台</span><span id=""quote_sh600519""></span>，<span class=""showStock"" id=""stock_sh601318"">中国平安</span><span id=""quote_sh601318""></span>、<span class=""showStock"" id=""stock_sz000333"">美的集团</span><span id=""quote_sz000333""></span>，<span class=""showStock"" id=""stock_sh600276"">恒瑞医药</span><span id=""quote_sh600276""></span>、<span class=""showStock"" id=""stock_sz000651"">格力电器</span><span id=""quote_sz000651""></span>、<span class=""showStock"" id=""stock_sz000858"">五粮液</span><span id=""quote_sz000858""></span>、<span class=""showStock"" id=""stock_sh600036"">招商银行</span><span id=""quote_sh600036""></span>，都是今年涨幅最好的一些股票，你按照这个名单去买，可能超过了99%的基金经理。我们看6月底的数据，中国市场这些大蓝筹估值，依然是处于历史的相对低位区域，处于全球主要市场的低位区域。相对于去年下半年来讲，市场情绪是有所恢复的，但是还没有到极度乐观的时候，所以我们不担心市场情绪变化。科创板新股上市能不能涨？什么时候、什么价钱卖？<br>我今天重点想讲的是科创板的网下打新，因为最近这几天大量的科创板网下打新开始发行了，上周是发行了9只，本周又有十几只要发行，第一批一共25只会在7月22号上市交易。我们在很积极地参与科创板的网下配售，也大量获配了科创板的新股，预计网下打新今年会提供5%的额外收益。到昨晚为止，科创板已经公布了入围价格的有14只新股，第一批一共是发行25只，我们每一只都会去参与定价的。到昨天晚上为止，公布入围价格的有14只新股，我们的报价在入围价格里面有13只。因为我们大部分都入围了，我觉得报价难度比以前A股网下打新的报价难度提高了，因为它是市场化询价的，报价最高的10%和低于锁定发行价的所有询价都会被剔除，报价难度增加了很多。而且，报价难度随着发行支数的增加而增加，因为大家都学会了怎么报价。我们也在学习过程当中，希望我们的报价能够更多的入围它公布的价格。这14只里面，有5只已经公布了配售结果，就是已经告诉你了，你能够获得多少金额的配售。我们现在有60多只产品，总共已经获得了配售超过5000万元的新股，平均下来每只产品要接近100万元的新股配售。对于网下打新，我们一直在行业里处于一个遥遥领先的地位，是网下打新获配数量最多的一家。一方面，由于科创板的网下打新门槛提高了，对私募基金的要求是管理规模在10亿以上，而且管理时间在两年以上，符合门槛的私募基金变少了。另一方面，我们比较早地意识到这样一个机会，很早就开始做好准备了，市值、资产规模都早早地符合了门槛要求。所以，我们参与的产品特别多。我们也对照最近一直在公布的这些科创板的新股数据，一批有25只，我们预计我们全部的货币金额会超过2亿元，平均下来每个产品可能会获配将近400万元。这些新股上市以后，它能不能涨？能涨多少？还是一个未知数。我想，大家都在预测科创板新股上市后可以涨多少。首先，它的发行价格不是像以前一样，23倍市盈率，现在是市场化定价，整个的发行价格是不便宜的，但是因为市场关注度高，我们预期它在7月22日上市以后还是会有一定的涨幅的，到底是多少？等到7月22号大家才会知道。我们推测一下科创板的发行情况，科创板现在已经有一百多只新股报告材料在等待发行。预计可能今年发行数量会超过50支。科创板的网下打新会为我们额外提供5%的收益。大家不要小看这5%，它是额外的低风险收益，我们的底仓今年已经有27%的盈利了，再叠加一个额外5%的收益，就会高很多，是一个性价比极高的投资方向。科创板的前五个交易日，是没有涨跌停板限制的，我们拿了这么多获配的新股，怎么把它卖出？我最近一直在想。有很多投资者拿了钱，想去二级市场买科创板的，现在有300多万投资者已经开通了科创板的权限了，大家对科创板的预期还是比较高的，凡是预期比较高的时候，它的市场定价会定的比较高。对科创板二级市场来讲，在它上市的初期，不是一个好的买入时机。我们还是要很谨慎的，我们的对科创板的策略是参与网下打新，赚一二级市场差价，但是我们没有准备在科创板二级市场买，我们要找机会把这些新股在二级市场抛掉。到底是什么样的时机把它抛掉，它和现在的新股上市不一样。现在新股上市因为发行价格便宜，而且上市以后有涨跌停板限制，所以看到连续涨。但是科创板新股上市以后，没有涨跌停板限制，很有可能一步到位。我们获配将近2亿元的新股，在什么时期，什么价格，怎么把它卖出，这是我们的研究团队目前在考虑的问题，我最近也在思考这个问题。2009年创业板上市第一天的走势，对此的借鉴作用会比较大。科创板网下打新性价比高短期是低风险超额收益<br>科创板的网下打新这个东西，下半年会大量发行的，因为科创板存在对于主承销商的战略配售，存在对高管的一些跟投，它一二级上的差价依然会存在，所以短期依然是一个低风险的超额收益。但是随着市场博弈的进展，也可能会走到另外的一个极端，发行的开盘破坏就可能存在，等到那个时候它会形成一种新的博弈的局面，我们报价也会变得很低，它发行价也会变得更低，那时候可能会找到另外一个新的方向。只不过，科创板网下打新性价比依然是高，这也是我们所知道的。只要把我们的投资方向锁定在这些收益风险比高的机会里面，我们就能够获得超额收益，这是我们对于自己的理念方法的一种信心。所以，下半年，我们依然会贯穿全年的投资策略，叫做持有大蓝筹，同时去参与科创板的网下打新。有可能做一些持股的或者底仓的微调，我们一直在观察市场的变化，我们研究人员每周都做很多的研究，当我们发现一个新的、更好的投资品种的时候，我们会做一些微调。但是什么时候调整？我现在也不知道，我们要根据市场的变化，根据我们的研究的进展来决定。声明：凡注明“聪明投资者”的作品，版权均属聪明投资者。未经授权严禁转载、摘编或利用其它方式使用，违者必究。所有文章旨在记录和传递信息，不代表“聪明投资者”赞同或反对其观点。（来源：聪明投资者的财富号 2019-07-12 17:25） [点击查看原文]<span id=""show_stock_str"" ></span>",少数派投资周良：获配这么多科创板新股
17,07月12日 ,广西股友,我鼓励大家买入核心资产，理论上，闭着眼睛，分散买入一些，就可以。不过，股票市场毕竟要同时讲究择股、择时，行业选择还是挺重要的。你可以选择以下几个行业，看看盈利增速、盈利拐点、盈利波动、盈利构成等多个角度。这几个大行业，我能说服自己。中报快要到了，你可以验证下。,我鼓励大家买入核心资产，理论上，闭着眼睛，分散买入一些
18,07月12日 ,福建股友,"600755绩优股<span class=""showStock"" id=""stock_sh600755"">厦门国贸</span><span id=""quote_sh600755""></span>调整到位即将爆发！谈一下<span class=""showStock"" id=""stock_sh600755"">厦门国贸</span><span id=""quote_sh600755""></span>的估值，当前行情下股价应该在（ 27.5 ）元才合理按18年算供应链收入1870亿，利润24.6亿，值2个深圳<span class=""showStock"" id=""stock_sz002183"">怡亚通</span><span id=""quote_sz002183""></span>，180亿金融收入104亿，利润7.8亿，值1个<span class=""showStock"" id=""stock_sz000686"">东北证券</span><span id=""quote_sz000686""></span>，210亿房地产收入89亿，利润38亿，至少值1个<span class=""showStock"" id=""stock_sh600185"">格力地产</span><span id=""quote_sh600185""></span>，110亿估值共计500亿，对应股价应该是27.5元<span id=""show_stock_str"" ></span>",600755绩优股厦门国贸比中车还好
19,07月12日 ,<a href='/u/1609827402' title='真实人生6033'>真实人生6033</a>,它妈的，还要跌,它妈的
21,07月11日 ,福建股友,"1、从场内情况来看，今日盘面虽有小幅放量，但是市场整体量能较之前显著缩量，呈现低量震荡行情，市场观望情绪浓重，静待修复。而从市场外部因素来看，影响市场的外部因素并未发生恶化，而积极因素正在逐渐积累。<span class=""showStock"" id=""stock_sh600030"">中信证券</span><span id=""quote_sh600030""></span>宏观策略分析表示，6月以来，尤其在7月初，一系列货币、财政、消费政策正在密集出台，也意味着前期逆周期调节的“变奏”已经结束，后续政策将进入密集落地期。针对短期和中长期基建投资的相关政策也在快速推出，将有助企稳经济。目前，大部分券商仍然对后面的行情非常乐观。特别是<span class=""showStock"" id=""stock_sh600837"">海通证券</span><span id=""quote_sh600837""></span>用了很多的数据力证牛市蓄势待发，而且非常看好科技和券商股。数据分析是有板有眼。<span class=""showStock"" id=""stock_sh600837"">海通证券</span><span id=""quote_sh600837""></span>昨天也同样特别看好未来消费股的走势。之前我对券商的研报还是经常看的。但现在发现，券商的绝大部分观点都是仅供参考而已。市场小幅高开之后在金融带动下快速拉升，但是无奈没有过多连跟那个参与跟上，导致市场一路震荡回落，尾盘小幅放量止跌企稳。市场场外增量资金虽然持续翻绿，但是并未创新低盘面上9个点以上涨幅个股数量34只，下跌9个点以上个股3只，但仍然是跌多涨少，说明市场大幅杀跌概率降低，缩量震荡下静待方向为主今日盘面表现中化工和医疗保健板块中涨停板数量居多，其中化工主要是受到原料涨价以及中报业绩，医疗保健受到mg豁免110种电子元件商品关税带动上涨，关注后期的持续性今天的大盘表现实在太弱了。明天的大盘在没有利好支撑下只能期待低位券商股的超跌反弹来护盘了。大盘明天在2900位置左右会有一定的支撑。反弹的高度也是相当有限。大家都在等待科创板的上市，估计大的方面要到科创板开通交易之后，大盘才会真正面临方向性的选择了。（来源：星空趋势259的财富号 2019-07-11 16:19） [点击查看原文]<span id=""show_stock_str"" ></span>",静待科创板降临
22,07月11日 ,广西股友,"每天跟着霸主吃肉                                                                                                                                                                                ◆                                                  ◆                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    恶公狼                                                                                                            发表于 2019-07-11 16:02:58                                                                                                                                              [<span class=""showStock"" id=""stock_sz300042"">朗科科技</span><span id=""quote_sz300042""></span>吧] 周四复盘及周五关注：今天是2019年7月11日，周四。大盘跳空高开，随后瞬间狂拉                                                  周四复盘及周五关注：今天是2019年7月11日，周四。大盘跳空高开，随后瞬间狂拉，沪市最高暴涨1.05%。但是，随即一路震荡下行，最低时竟然跌约0.2%。尾盘为了不让大盘太丑陋，勉强收红！！其中，沪市微涨0.08%，深市小跌0.15%，创业板小涨0.25%。不出本霸主昨晚发贴所料（截图为证）：周四大盘有表现！！但是，大盘和大部分个股必将冲高回落！！今后，这种情况将成为常态，故必须赚钱就跑！！今天，温水煮青蛙的故事继续上演！！85%以上股民亏银子！！特别是追高的股民痛苦不堪！！而今天中午本霸主关注的12只股票以及盘中关注的个股（截图为证），有1只涨停！！并且大部分表现出色！！具体情况如下：一、<span class=""showStock"" id=""stock_sz002731"">萃华珠宝</span><span id=""quote_sz002731""></span>，涨停！二、<span class=""showStock"" id=""stock_sz002895"">川恒股份</span><span id=""quote_sz002895""></span>，暴涨7.74%。三、<span class=""showStock"" id=""stock_sz300119"">瑞普生物</span><span id=""quote_sz300119""></span>，暴涨5.31%。四、<span class=""showStock"" id=""stock_sh600086"">东方金钰</span><span id=""quote_sh600086""></span>，暴涨5.15%。五、<span class=""showStock"" id=""stock_sh603650"">彤程新材</span><span id=""quote_sh603650""></span>，涨3.88%。六、<span class=""showStock"" id=""stock_sz002388"">新亚制程</span><span id=""quote_sz002388""></span>，涨3.38%。七、<span class=""showStock"" id=""stock_sz300157"">恒泰艾普</span><span id=""quote_sz300157""></span>，涨3.22%。八、<span class=""showStock"" id=""stock_sz002288"">超华科技</span><span id=""quote_sz002288""></span>，涨1.39%。九、<span class=""showStock"" id=""stock_sh603697"">有友食品</span><span id=""quote_sh603697""></span>，涨1.05%。十、<span class=""showStock"" id=""stock_sz002456"">欧菲光</span><span id=""quote_sz002456""></span>，涨1.00%。十一、<span class=""showStock"" id=""stock_sz002428"">云南锗业</span><span id=""quote_sz002428""></span>，涨0.73%。十二、<span class=""showStock"" id=""stock_sz002378"">章源钨业</span><span id=""quote_sz002378""></span>，涨0.64%。昨晚，本霸主特别提醒：“一、今天<span class=""showStock"" id=""stock_sh600086"">东方金钰</span><span id=""quote_sh600086""></span>开始启动，后面数日涨幅可期！！二、最近大盘震荡，属于温水煮青蛙行情！！每天自己持有的股票高开或冲高赚钱就跑！！勿贪！！三、稀土永磁、有色金属、黄金板块已经调整到位，必定有一波行情。”明天是2019年7月12日，周五。本霸主再次提前预测三点：一、温水煮青蛙的故事继续上演！！大盘继续坑爹！！二、大盘和个股大概率冲高回落，大部分追高者将亏银子。三、周五将是稀土永磁、有色金属、黄金和超跌股的天下！！本霸主绝非“事后诸葛亮”！！预测是否准确，请各位股友拭目以待！！周五验证！！今天，有个女股友一而再再而三追问本霸主“<span class=""showStock"" id=""stock_sh600086"">东方金钰</span><span id=""quote_sh600086""></span>表现如何”！！而且语气咄咄逼人！！本霸主只想反问你一句：你是谁啊？？本霸主对你有任何责任和义务吗？？众所周知，本霸主完全是义务指导大家，分文不取！！本霸主对任何人没有任何责任和义务！！大家都是成年人，你不会自己动脑筋吗？是否需要本霸主一口口问你吃饭？是否需要本霸主把银子直接放入你的口袋？？大盘和个股每天的走势是本霸主能够控制的吗？？你能控制吗？即使是两市知名游资“佛山帮”“欢乐海岸”“赵老哥（又名赵老割）”“孙哥”““猪肉荣”“藏獒”等等，也不敢保证每次出手必定赚银子！！否则，怎么会叫“赵老割”“猪肉荣（专门割肉之意）呢？故每个人均须怀有一颗感恩之心，才能心平气和赚银子！！你要明白一点：别人不欠你什么！！！本霸主再次强调一遍：周五依然是温水煮青蛙行情，依然坑爹！！但是，稀土永磁、有色金属、黄金、超跌股大概率将领衔主演！！周五，本霸主将关注以下12只股票：一、<span class=""showStock"" id=""stock_sz002428"">云南锗业</span><span id=""quote_sz002428""></span>二、<span class=""showStock"" id=""stock_sz002378"">章源钨业</span><span id=""quote_sz002378""></span>。三、<span class=""showStock"" id=""stock_sh600259"">广晟有色</span><span id=""quote_sh600259""></span>。四、<span class=""showStock"" id=""stock_sh600980"">北矿科技</span><span id=""quote_sh600980""></span>。五、<span class=""showStock"" id=""stock_sz300176"">派生科技</span><span id=""quote_sz300176""></span>。六、<span class=""showStock"" id=""stock_sh601777"">力帆股份</span><span id=""quote_sh601777""></span>。七、<span class=""showStock"" id=""stock_sh600086"">东方金钰</span><span id=""quote_sh600086""></span>。八、<span class=""showStock"" id=""stock_sz002731"">萃华珠宝</span><span id=""quote_sz002731""></span>。九、<span class=""showStock"" id=""stock_sh603697"">有友食品</span><span id=""quote_sh603697""></span>。十、<span class=""showStock"" id=""stock_sz002895"">川恒股份</span><span id=""quote_sz002895""></span>。十一、<span class=""showStock"" id=""stock_sz300157"">恒泰艾普</span><span id=""quote_sz300157""></span>。十二、<span class=""showStock"" id=""stock_sz300090"">盛运环保</span><span id=""quote_sz300090""></span>。回顾本周本霸主擒获的涨停股票：星期一：2只涨停股票。一、兴奇眼药。二、<span class=""showStock"" id=""stock_sz002458"">益生股份</span><span id=""quote_sz002458""></span>。当天两市仅22只股票涨停，本霸主几乎占了十分之一！！星期二：无。星期三：3只股票涨停。一、<span class=""showStock"" id=""stock_sh603738"">泰晶科技</span><span id=""quote_sh603738""></span>。二、<span class=""showStock"" id=""stock_sz002902"">铭普光磁</span><span id=""quote_sz002902""></span>。三、<span class=""showStock"" id=""stock_sz002288"">超华科技</span><span id=""quote_sz002288""></span>。当天仅35只股票涨停，本霸主几乎占了十分之一。星期四：1只股票涨停。<span class=""showStock"" id=""stock_sz002731"">萃华珠宝</span><span id=""quote_sz002731""></span>。星期五：？明天揭晓。2019年7月11日下午于佛山。<span id=""show_stock_str"" ></span>",每天跟着霸主吃肉[赞][赞][献花][献花][大笑][大笑]
23,07月11日 ,北京股友,"金证券记者 张贺     科创板首批25家公司将于7月22日举行上市仪式，21只新股密集发行也让本周也成为科创板打新黄金周。   “我们仔细研究了这25家公司，只会选择其中3家参与配售。”沪上某知名私募负责人对《金证券》记者感叹，不少科创板公司发行价太高了，实在不敢下手，“科创板估值确实可以放宽，但不可能宽到没有上限。”   记者了解到，除了私募以外，不少公募人士也有类似担忧，但这并不妨碍公募成为科创板打新的绝对主力。只赚不赔的假设    科创板本周密集发行，不少观点认为，对于首批科创板股票不用看估值，要用博弈的角度看，毕竟打新买到的只是少数人，而上市后多数人会蜂拥买入，所以打新是包赚不赔的，只是能赚多少的问题。   “只赚不赔的假设是股票上市必定受人追捧，但我怀疑这个假设。”上述私募负责人对《金证券》记者说，目前已经发行的科创板公司和创业板的公司质地大同小异，算数平均市盈率超过50倍，“今年上半年上市的创业板公司目前算数平均市盈率57倍，但距离上市后最高价平均下跌30%。”    他进一步分析，今年上市的创业板打新当天平均收益率22%，但如果五个交易日不卖，则变成亏损2.3%。“科创板上市前五天没有涨跌停限制，第一批新股很难预测开盘后的表现，也许存在疯狂炒作，但如果参与网下配售，起码要锁定6个月，到时是否赚钱未知数太大。”    他对记者透露，首批25家公司中只会选择3家参与网下配售，其他实在不敢下手。“在高估值状态下买入，也许短期会很嗨，但长期持有亏损几率太大。”    深圳某公募基金人士也对《金证券》记者表示，从目前科创板企业质地看，分化比较明显，短期应该不会深度参与。他透露，目前不少打新策略基金都准备中签后在新股上市当天就出货。公募成绝对主力    对估值的担忧，并不妨碍公募成为科创板打新的绝对主力。    科创板第一股<span class=""showStock"" id=""stock_sh688001"">华兴源创</span><span id=""quote_sh688001""></span>的网下初步配售结果显示，有951只公募基金现身。此后几只科创板股票，每一只新股均有近千只公募基金产品中签，参与打新的行动力惊人。    银河证券基金研究中心最新数据显示，截止7月5日，证监会已经受理但还没有发行的科创主题基金和科创板基金合计103只，正在发行中的4只，已经成立的14只，合计121只。《金证券》记者注意到，在这121只产品中，纯科创板基金仅25只，其余均为科创主题基金。    上述深圳公募人士分析，公募成为打新绝对主力，有长期价值投资的原因，也有部分原因在于目前不少投资者甚至私募都希望借道公募基金参与科创板打新。“网下配售部分有些是客户要求的，其实整体来看，机构投资者参与科创板打新的兴趣在缓慢降温”。   在采访中，不少机构人士对《金证券》记者提及，虽然科创基金已经发行了三批，但从市场热度和募集资金来看，一批不如一批。因此普通投资者更要理性对待，投资科创板的资金比例不能太高，尽量通过分散投资减低组合风险。 （来源：金证券的财富号 2019-07-11 13:53） [点击查看原文]<span id=""show_stock_str"" ></span>",怀疑“只赚不赔”“的假设
24,07月11日 ,<a href='/u/1609827402' title='真实人生6033'>真实人生6033</a>,干脆跌到块钱，让我们惊喜一下,干脆跌到块钱
25,07月11日 ,江西股友,"这是一条市场等待已久的重磅消息，同样的从技术上看，市场明显出现了底部技术钝化现象，一般只要出现底部技术钝化，单技术上面也会有大的反弹出现！再配上这条重磅利好，很可能出现中长阳拔地而起！昨天提示要开始入场抄底，以免踏空，看来思路是明显正确的！昨天抄底的<span class=""showStock"" id=""stock_sz002615"">哈尔斯</span><span id=""quote_sz002615""></span>，<span class=""showStock"" id=""stock_sz300321"">同大股份</span><span id=""quote_sz300321""></span>以及另外的实盘票，均出现了盘口攻击性买单建仓的迹像！依然保持的策略是，谨慎投资者二到三成底仓，激进投资者，三到四成底仓，一成滚动操作，尾盘回补筹码！做到不满仓，不重仓，既不会踏空，又能进可以攻，退可以守！碰到好股不要撒手！必有丰厚回报率！飞天分析大盘，从不马后炮，无论正确与否，均有独家观点！一家观点，仅供参考！<span id=""show_stock_str"" ></span>",美联储确认七月将降息！
26,07月11日 ,江西股友,"这是一条市场等待已久的重磅消息，同样的从技术上看，市场明显出现了底部技术钝化现象，一般只要出现底部技术钝化，单技术上面也会有大的反弹出现！再配上这条重磅利好，很可能出现中长阳拔地而起！昨天提示要开始入场抄底，以免踏空，看来思路是明显正确的！昨天抄底的<span class=""showStock"" id=""stock_sz002615"">哈尔斯</span><span id=""quote_sz002615""></span>，<span class=""showStock"" id=""stock_sz300321"">同大股份</span><span id=""quote_sz300321""></span>以及另外的实盘票，均出现了盘口攻击性买单建仓的迹像！依然保持的策略是，谨慎投资者二到三成底仓，激进投资者，三到四成底仓，一成滚动操作，尾盘回补筹码！做到不满仓，不重仓，既不会踏空，又能进可以攻，退可以守！碰到好股不要撒手！必有丰厚回报率！飞天分析大盘，从不马后炮，无论正确与否，均有独家观点！一家观点，仅供参考！<span id=""show_stock_str"" ></span>",美联储确认七月降息提振市场！
28,07月10日 ,湖北股友,周三尾盘观感，目前上证指数被橙色的三处 筹码压着 这三处筹码量能大 密集 如果跌破2820 蓝色处区域筹码会多杀多 加速下跌 ，短线15分钟线有阳线出现，短线预计14个单位 3.5小时，安全 若没有出现放量阳线 本周周五应该下跌中继，个人看法 不作下单依据。。,周三尾盘观感
29,07月10日 ,江西股友,"从大盘来看，今天没有一家股票跌停，涨停家数出现了21家，说明企稳后，个股慢慢转向看多，空开始慢慢的在番多，今天本人抄底了12000股<span class=""showStock"" id=""stock_sz300321"">同大股份</span><span id=""quote_sz300321""></span>，5.17再次增持了22000股<span class=""showStock"" id=""stock_sz002615"">哈尔斯</span><span id=""quote_sz002615""></span>！上证有出现底部技术钝化的现象，继续控制仓位，保持三到四成仓位，一成滚动操作，尾盘将筹码补回的策略不变！这样进可以攻，退可以守！一家观点，仅供参考！<span id=""show_stock_str"" ></span>",企稳后个股开始步步反弹！
