,time,author,comment,header
21,07月13日 ,湖南股友,距离上一轮铁矿石价格大幅上涨，已经有十年的时间。进入2019年，受巴西矿难和澳洲飓风的影响，进口铁矿石价格大幅上涨超过50%，市场过度解读、资本进行炒作让中国钢铁工业协会不断出面“降温”——铁矿石价格上涨难持续。各路资金集结从事铁矿石贸易多年的尚先生最近成为了朋友圈的热点人物。“现在朋友中，做基金和股票的人都来问我，铁矿石价格上涨是怎么回事？谁在推高铁矿石期货价格，他们是不是有机会进入？”“我们普遍认为是‘北上资金’在推高铁矿石期货价格。”尚先生说。北上资金一般是指进入中国资本市场的香港资金和国外资金。这种局面对于从业多年的尚先生而言，并不是第一次遇见。“2008年，国内释放流动性的同时，中国还没有铁矿石的期货，所以很多资金都在海外，如新加坡市场，炒作铁矿石期货。”他回忆，“当时，中国企业是可以在海外注册公司的，资金往来自由，无论是国企还是民企，很多都在海外成立公司，开设账户，用于铁矿石贸易。”然而，由于中国政府已经察觉到各路资本在围猎“中国需求”，包括铁矿石在内的大宗商品被外资炒作，因而，对钢铁行业进行了整顿。2009年，上海市国安局对外证实：澳大利亚力拓集团上海办事处的4名员工因涉嫌窃取中国国家机密在上海被拘捕。在此之后，铁矿石价格开始走向平稳，随着中国整顿钢铁市场，铁矿石价格出现了下滑。“这一轮经历后，很多资本都留在了海外。”尚先生表示，而这些外资在中国操盘的特点是，“每一次进出铁矿石期货的时机，都是海外主流分析对中国铁矿石需求表态的时候。”尚先生表示，本土的资金，“更关注钢厂的需求有哪些变化，能否支撑铁矿石价格。”尚先生的股票界朋友已经准备好出击铁矿石期货。从铁矿石贸易到钢材贸易，都是资本密集型领域。在山东从事钢材贸易的储经理正在面临“转行”。“现在做钢材贸易已经不赚钱了，因为各个地方都在淘汰落后产能，只剩下大钢厂了，而大钢厂只和大贸易商合作。中小贸易商已经无利可图。”但是他手上的资金并没有停留。“现在和我一样的贸易商，都在转行做钢厂上游的焦炭、铁矿石的贸易。利润还是很高的。”储经理说。在各路资本集结下，今年以来，进口铁矿石价格大幅上涨，上涨幅度达50%以上。中国钢铁工业协会副会长屈秀丽表示，中国钢铁协会目前已在向国家有关部委以及监管机构反映行业、市场存在的有关问题，希望进一步加强调查和监管力度，规范市场行为，维护铁矿石市场正常的竞争秩序，促使铁矿石价格合理合规。被冷落的长期协议铁矿石价格上涨主要被提及的原因，是今年1月25日全球最大铁矿石生厂商巴西淡水河谷公司位于米纳斯吉拉斯州Brumadinho地区的一个矿区1号尾矿坝发生溃坝。在淡水河谷向记者发布的信息中显示，淡水河谷正在积极处理后续，并开始换帅。与此同时，澳大利亚的天气问题也为港口运输增加了难度。“淡水河谷预计减产2000万吨，澳大利亚铁矿石预计2000万吨受到影响，这导致了供求关系被打破。”行业专家马忠普向记者表示，“而中国国内的需求出现了小幅上涨，原本钢厂在去年的盈利非常好，现在钢厂的利润已经转移到了铁矿石上游，从去年下半年到目前，铁矿石价格已经上涨了60%。”据中国钢铁工业协会统计，今年5月份，铁矿石采购成本升幅加大。1~5月份，国产铁精矿累计采购成本同比升高12.68%，进口粉矿累计采购成本同比升高18.80%。据国家统计局数据，5月份，全国生铁、粗钢和钢材（不含重复材）产量分别为7219万吨、8909万吨和10740万吨，分别同比增长6.6%、10.0%和11.5%；日产粗钢287.39万吨，再创历史新高，环比增加3.96万吨，增长1.4%。“预计下半年，铁矿石价格不会出现暴跌。”马忠普表示，“资本是逐利的，只要有空间，炒作不可避免。钢协是不允许铁矿石炒作的。”就钢厂与矿山签订长期协议后是否减少风险时，马忠普透露：“从2018年开始，陆续有钢厂不执行长期协议。”其原因是，“长期协议的价格成本偏高。在资金紧张时期，钢厂直接买现货，资金量小而且循环迅速。”兰格钢铁研究中心徐莉颖向记者表示，“2018年，铁矿石的现货价格比较低，但是长协一签就是一年，小长协的话也是按一季度一签，因为长协价格导致成本增加，因此一些钢厂就没有续签长协。”长协被认为是锁定价格和销量的重要方式，放弃长协则需要在现货市场随行就市购买铁矿石。而现货市场价格最容易随铁矿石期货市场价格上涨。6月之后，大连商品交易所的铁矿石期货不断刷新五年内新高，铁矿石现货价格也随之上涨。面对2019年铁矿石价格的上涨态势，宝钢股份认为，“铁矿石今年受巴西淡水河谷溃坝等事项影响，价格上涨较快，但随这些突发事项影响的逐步消除，铁矿石基本面从中长期看依然供过于求，且随着国内废钢逐步产生、电炉产能逐步对转炉产能有所替代等因素影响，未来铁矿石供给应不会成为制约钢铁行业发展的主要问题。”屈秀丽指出，中国铁矿石的供需没有发生根本变化，后期进口铁矿石价格大幅上涨不可持续，主要是国外矿山产量已逐步恢复，国产矿呈增加趋势，钢企生产增速将逐步回落，下半年铁矿石可能是供大于求。（来源：中国经营报的财富号 2019-07-13 08:34） [点击查看原文],各路资本围猎铁矿石 中国钢协出面“降温”
24,07月10日 ,<a href='/u/5947179592' title='用户5947179592'>用户5947179592</a>,宝钢啊！你该退市了。,宝钢啊！你该退市了
26,07月09日 ,<a href='/u/5947179592' title='用户5947179592'>用户5947179592</a>,1000多亿钢长，连个交易额没有。真丢脸啊！,1000多亿钢长，连个交易额没有
27,07月09日 ,<a href='/u/5947179592' title='用户5947179592'>用户5947179592</a>,。宝钢啊！你把股民都害死了。你自己玩吧,。宝钢啊！你把股民都害死了
29,07月09日 ,<a href='/u/5947179592' title='用户5947179592'>用户5947179592</a>,你看看你那熊样。,你看看你那熊样
30,07月08日 ,吉林股友,"中美钢铁股市盈率对比： 最新资料显示，2018年以来，领航集团、贝莱德等国际著名中美钢铁股市盈率对比：最新资料显示，2018年以来，领航集团、贝莱德等国际著名投行纷纷买入钢铁股，其中贝莱德累计持有美国纽柯钢铁（市盈率15.5倍）2238万股、美国钢铁（市盈率13.67倍）1484.8万股、美国钢铁动力（市盈率13.63倍）2174万股。<span class=""showStock"" id=""stock_sh600507"">方大特钢</span><span id=""quote_sh600507""></span>、<span class=""showStock"" id=""stock_sh600782"">新钢股份</span><span id=""quote_sh600782""></span>、<span class=""showStock"" id=""stock_sz002110"">三钢闽光</span><span id=""quote_sz002110""></span>、<span class=""showStock"" id=""stock_sh600019"">宝钢股份</span><span id=""quote_sh600019""></span>、<span class=""showStock"" id=""stock_sz000898"">鞍钢股份</span><span id=""quote_sz000898""></span>等A股钢铁板块个股市盈率都在10倍以下，最低的仅有4倍左右。对比中美钢铁股市盈率不难看出，A股钢铁板块个股市盈率远远低于美国钢铁股市盈率。随着偏好钢铁股的贝莱德集团、领航集团等国际巨头进军中国资本市场，中国城市化和城市群建设的持续推进，钢铁企业的可持续发展进一步得到确<span id=""show_stock_str"" ></span>",中美钢铁股市盈率对比： 最新资料显示，2018年以来
31,07月08日 ,<a href='/u/5947179592' title='用户5947179592'>用户5947179592</a>,宝钢啊，！你没资格说什么。,宝钢啊，！你没资格说什么
32,07月08日 ,<a href='/u/5947179592' title='用户5947179592'>用户5947179592</a>,狗熊！,狗熊！
33,07月07日 ,陕西股友,"中国人勤劳，但也功利，这都是被人满为患的环境逼出来的。中国股市重投机轻投资的乱象，不是什么荒唐事而是被逼无奈的选择。看透了这一层，对宝钢这种优秀的上海企业，我只好放弃。未来的选择，只能尽力找出像腾讯、华为这样的成长潜力股。所有国企股，一律放弃，包括宝钢上汽，也包括<span class=""showStock"" id=""stock_sz000063"">中兴通讯</span><span id=""quote_sz000063""></span>。<span id=""show_stock_str"" ></span>",中国人勤劳，但也功利，这都是被人满为患的环境逼出来的
34,07月07日 ,陕西股友,宝钢股息率长期维持在6%以上是值得持有的，但现在炒股的散户谁会看得上一年6%～7%的收益呢？我们永远无法摆脱中国人均资源贫乏的恶梦，这就注定了中国股市的爆涨爆跌，这不是中国人不理智而是中国人太清醒，骗人的话除了骗自己鬼都骗不了。,宝钢股息率长期维持在6%以上是值得持有的
35,07月07日 ,陕西股友,以5G行业为例，由于技术标准要求提高，肯定会给小品种的有色金属带来一些机会，但由于使用的总量太小，对相关品种的生产商没有太大的效益提升。至于电动汽车对锂钴稀土等品种的需求提高，同样也无法提升生产商的效益。,以5G行业为例，由于技术标准要求提高
36,07月06日 ,云南股友,大牛市和大熊市都有三个阶段。大牛市的三个阶段是：少数人看到基本面好转，股市小涨；部分人看到基本面好转，股市中涨；所有人看到基本面好转，股市大涨。反过来就是熊市的三个阶段。用巴菲特的话来概括就是：最先做的是聪明人，最后做的是傻瓜。,大牛市和大熊市都有三个阶段
37,07月06日 ,上海股友,一个老股民对下周股市走势的分析　下周必定下跌：一是下周科创板和主板共有25只新股发行破历史记录，其中还有一只大盘股发行；二是美联储7月降息预期落空昨晚美股下跌，国际黄金白银等金属大跌会连带A股下跌；三是7月进入半年报公布期，像钢铁、医药、有色金属、房地产、汽车制造及许多民营企业业绩大幅下滑爆雷致股价下行；四是目前交易量不断委缩22号科创开板分流资金；五是近段时间股市稳在3000点附近，全靠白酒、金融保险等板块和茅台、平安、招行等大盘权重股不断拉升撑着，它们已创历史新高还能拉吗？所以下星期是下跌，稍有良心的人都不要去忽悠股市大涨，搜刮韭菜们养家糊的血汗钱！,一个老股民对下周股市走势的分析
39,07月05日 ,<a href='/u/5947179592' title='用户5947179592'>用户5947179592</a>,宝钢啊！你看看你还有个成交额吗？真丢人。,宝钢啊！你看看你还有个成交额吗？真丢人
40,07月04日 ,陕西股友,宝钢最宝贵的财富，是高素质的产业工人，管理人员技术人员一般般，都可以被淘汰掉，不值得可惜。上海原来拥有全国实力最强的纺织行业，最后全部淘汰，天也没塌下来。随时代进步，上海淘汰钢铁行业也是正常的，事实上，目前的宝钢也已经开始走上了外迁的道路。从产业发展的角度出发，所有钢铁行业的股票都不值得长期持有，除非股价股息率远高于银行定期利率才能考虑炒一下短线，否则，一定会为自己的短视付出痛苦的代价。,宝钢最宝贵的财富，是高素质的产业工人
41,07月04日 ,陕西股友,举个简单的例子：漆包线。其实生产漆包线绝缘胶的化工企业的利润，远比生产漆包线的企业利润高得多，而且人员也少得多，二者技术含量根本不在一个档次。但中国人做事，越简单的事越做不好，随年龄增长，我也看透了这一层，懒得说破。现在的形势和二十年前已经完全不同，外部环境将逼着中国走向科技立国的不归路，这个时候，原来因为各种原因没有得到重视的精细化工精密电子原器件行业将迎来最美好的日子，而为了照顾农民工就业的相关行业必然堕落！,举个简单的例子：漆包线
42,07月04日 ,陕西股友,化工行业，尤其是精细化工行业，才是真正前途远大的行业。对这些精细化工行业，要拿出当年考大学的勇气和精力去深入挖掘机会。在三百年的世界工业发展史上，最赚钱的行业始终少不了化工，而黑色金属行业早在100年前就已成熟，后续的发展只是惯性使然。,化工行业，尤其是精细化工行业，才是真正前途远大的行业
43,07月04日 ,陕西股友,黑色金属行业的潜力有限，有色金属行业也只是个别小品种潜力大些，这种局面是无法改变的，越发展下去，市场对金属材料行业越没有兴趣。毕竟时代变了，人的素质提高了，中国工业的整体实力增强了，以后对傻大黑粗的金属行业，人们对待它们的视角估计和对待农业股的视角差不多。,黑色金属行业的潜力有限
45,07月03日 ,辽宁股友,"1，　均线逐步金叉，120金叉250,60金叉120。这种模式相对比较安全，反映到股价上就是爬坡模式。类似于格力电器。我认为这种可能性更大，目前来看，时间刚好够，好处就是安全。对谁都安全，尤其对于主力部队。这种走势的话，最高点会降低，时间拉长稳步向前。,2，　均线黏连模式。这个模式就是主力耐心极佳，也有可能的。毕竟宝钢主力的耐心大家都知道。这种走势不能说不好，也有一定的可能性。有人可能持有了5年，伤心绝望愤怒的离开了，但是就在你离开后的几个月直接登顶。而且这种模式高度会更高。但是这种模式对于主力和散户来说都是风险比较大的模式。没有第三种。走着瞧。",宝钢未来的两种走势
47,07月01日 ,湖南股友,"南钢：中国贸促会副会长张慎峰调研原创：　点击关注→　南京钢铁6月27日，中国国际贸易促进委员会组成员、副会长张慎峰等一行，在省、市国际贸易促进委员会负责人的陪同下来南钢，就“引领全国贸促会系统帮助企业利用自贸协定，稳外贸促发展”课题进行调研。南钢总裁祝瑞荣及南钢国贸公司相关人员参加调研。不忘初心　　牢记使命张慎峰认真听取了南钢在“利用自贸协定、促进企业发展”方面的先进经验，以及对于“贸促会应当如何帮助企业利用自贸协定”的意见和建议。张慎峰表示企业“走出去”，唱响自身品牌的同时更是唱响了中国品牌。贸促会大力支持对南钢进行出口商品品牌评价认证，南钢享有中国贸促会和中国国际商会在海外的广泛影响力。贸促会系统的平台资源助力南钢更好地走向国际市场，提升国际竞争力。祝瑞荣表示，多年来各级贸促会始终不忘初心和使命，加大对企业服务的力度，推动多双边经贸关系发展、促进经济繁荣，对南钢国际贸易业务的开展予以大力支持与帮助，为南钢的经营发展提供了强有力的保障，解决了南钢“走出去、引进来”的后顾之忧，也给企业带来了实实在在的经济效益。祝瑞荣强调南钢将以的十九大精神为指导，立志成为钢铁行业转型发展的引领者，认真贯彻落实国家有关钢铁产业发展政策，希望南钢可以充分利用贸促会在近四十个国家和地区设立分支机构与世界各国企业广泛接触的优势，借船出海，促进与国外机构和企业的贸易与合作，共同打造出口名片，树立国际形象。链接中国国际贸易促进委员会（简称：中国贸促会）成立于1952年，是全国性对外贸易投资促进机构。中国贸促会的主要职责是，落实国家有关重大发展战略，促进对外贸易、双向投资和经济技术合作；推进与境外对口机构机制化合作；接待境外高层次经贸代表团来访，组织中国经贸代表团出访；管理全国出国举办经贸展览会，负责中国参加国际展览局和世界博览会事务等。南钢：受益。中国贸促会在宁设立自由贸易协定服务中心2019-07-01 06:55图文来源：南京日报日前，中国贸促会自贸协定服务中心揭牌仪式在宁举行，南京市贸促会成为首批设立的地方自由贸易协定服务中心。南报网讯 （记者 梁悦） 日前，中国贸促会自贸协定服务中心揭牌仪式在宁举行，南京市贸促会成为首批设立的地方自由贸易协定服务中心。　近年来，在我市企业出口自贸协定伙伴国逐年增长的背景下，企业利用自由贸易协定相关政策需求日益突出。南京成立自贸协定服务中心后，将利用区位优势，为更多企业和相关部门提供自贸协定项下优惠原产地签证、中国及全球自贸协定网络关税筹划、自贸协定原产地规则利用、企业原产地管理与合规等方面的相关服务，助力南京市外向型企业开展国际经贸合作，优化南京市营商环境，加快提升南京市国际化水平。自由贸易协定的核心是优惠原产地规则,它对企业有不少好处，拥有证书的中国企业可以获得出口国海关的关税减免。这就降低了成本，提高了产品竞争力。证书也是与外国客户谈判的筹码，可增强议价能力。在南京设立自贸协定服务中心，对于南京贸易企业是一个契机。南京贸促会法律部副部长邹锐锐表示：“去年我们颁发了一万三千多张优惠原产地证书，但现在还有不少中小企业不了解情况，今后的目标就是让更多中小企业了解相关政策。”“当今贸易摩擦其实是规则之战，帮助企业了解相关政策，有助于企业更好地应对。”中国贸促会商事认证中心副主任闫芸说。",南钢：中国贸促会副会长张慎峰调研 原创：　点击关注→　
48,06月29日 ,广西股友,"转发                                                                                                                                                                                ◆                                                  ◆                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    恶公狼                                                                                                            发表于 2019-06-29 10:06:26                                                                                                                                              [财富号评论吧] 谈谈对稀土永磁、有色金属、黄金的看法。2019.6.29                                                  周末愉快！谈谈对稀土永磁、有色金属的个人看法。稀土永磁、有色金属均属于不可再生资源，用途极其广泛，而且具有不可替代的作用！以前由于没有真正认识到稀土永磁、有色金属的重要性，故被贱卖到欧美、日本等发达国家，特别是日本大量囤货。后来，在无数有识之士的不断呼吁下，今年国家终于认识到其非比寻常的重要性，故立文限制出口。稀土永磁、有色金属立即身价百倍，相关股票的股价持续攀升。而且，今年下半年整个板块的股票股价势必再创新高，今年大概率会涌现出10只涨幅超过10倍的股票！！以稀土永磁龙头<span class=""showStock"" id=""stock_sz300748"">金力永磁</span><span id=""quote_sz300748""></span>为例说明：最近一个月半左右，<span class=""showStock"" id=""stock_sz300748"">金力永磁</span><span id=""quote_sz300748""></span>已暴拉13个涨停，狂涨4倍！！正所谓：“撑死胆大的，饿死胆小的。”近期，稀土永磁已调整约一个月左右，大部分个股已完全调整到位：（一）<span class=""showStock"" id=""stock_sh600259"">广晟有色</span><span id=""quote_sh600259""></span>。（二）<span class=""showStock"" id=""stock_sz000795"">英洛华</span><span id=""quote_sz000795""></span>。（三）<span class=""showStock"" id=""stock_sh600206"">有研新材</span><span id=""quote_sh600206""></span>。（四）<span class=""showStock"" id=""stock_sz002378"">章源钨业</span><span id=""quote_sz002378""></span>。（五）<span class=""showStock"" id=""stock_sz002428"">云南锗业</span><span id=""quote_sz002428""></span>。（六）<span class=""showStock"" id=""stock_sh600980"">北矿科技</span><span id=""quote_sh600980""></span>。（七）<span class=""showStock"" id=""stock_sz300127"">银河磁体</span><span id=""quote_sz300127""></span>。（八）<span class=""showStock"" id=""stock_sz002842"">翔鹭钨业</span><span id=""quote_sz002842""></span>。（九）<span class=""showStock"" id=""stock_sz000831"">五矿稀土</span><span id=""quote_sz000831""></span>。（十）<span class=""showStock"" id=""stock_sh600111"">北方稀土</span><span id=""quote_sh600111""></span>。（十一）<span class=""showStock"" id=""stock_sz300224"">正海磁材</span><span id=""quote_sz300224""></span>。（十二）<span class=""showStock"" id=""stock_sz000758"">中色股份</span><span id=""quote_sz000758""></span>。二、尚未调整到位的：<span class=""showStock"" id=""stock_sz002057"">中钢天源</span><span id=""quote_sz002057""></span>。其实<span class=""showStock"" id=""stock_sz002057"">中钢天源</span><span id=""quote_sz002057""></span>尚未调整到位。但是，为何其周五就强势回归？这正是我们须清楚了解的关键所在！！<span class=""showStock"" id=""stock_sz002057"">中钢天源</span><span id=""quote_sz002057""></span>，已暴涨四轮，每轮3～5个涨停板。走势与工业大麻龙头<span class=""showStock"" id=""stock_sz002565"">顺灏股份</span><span id=""quote_sz002565""></span>基本上吻合！！悬在半空中KDJ尚未触底的<span class=""showStock"" id=""stock_sz002057"">中钢天源</span><span id=""quote_sz002057""></span>周五借江西拟对稀土永磁出台政策的利好便强势回归！！说明此股关注度颇高，深受游资主力青睐，而且现在亦最强势，大有取代<span class=""showStock"" id=""stock_sz300748"">金力永磁</span><span id=""quote_sz300748""></span>成为新龙头的趋势！！下周一，稀土永磁、有色金属是否会集体强势回归？让我们翘首以待！特别提醒：现在大盘不稳定，每天赚钱就跑！！同时，请特别关注黄金股票：<span class=""showStock"" id=""stock_sh600086"">东方金钰</span><span id=""quote_sh600086""></span>。因为大盘暴跌的时候，黄金必定逆势上扬！！坚持持有到今年7月甚至8月底，每天高抛低吸，必定暴赚！！（来源：恶公狼的财富号 2019-06-29 10:06） [点击查看原文]<span id=""show_stock_str"" ></span>",转发
49,06月29日 ,广西股友,"<span class=""showStock"" id=""stock_sh600019"">宝钢股份</span><span id=""quote_sh600019""></span>上周股价表现在钢铁板块走势最稳，下跌幅度最小，该跌不跌下周看涨。再加上环保限产推升市场钢材价格，<span class=""showStock"" id=""stock_sh600019"">宝钢股份</span><span id=""quote_sh600019""></span>盈利环比增长改善趋势明显。近日，唐山钢厂停产比例达50％，昨天停产到位，此次限产执行严格，到8月根据环保检测情况决定是否延续下去。目前市场供给收缩显著，行业整体库存减少趋势明显，带来吨钢价抬升，6月27日，螺纹钢价格上调30元一吨，18--22mmHRB螺纹钢400执行价格为4020元/吨。受此影响<span class=""showStock"" id=""stock_sh600019"">宝钢股份</span><span id=""quote_sh600019""></span>盈利进一步提升。随着高附加价值提升，产品结构进一步优化，<span class=""showStock"" id=""stock_sh600019"">宝钢股份</span><span id=""quote_sh600019""></span>打造面向全国各大地区，辐射一带一路及其他国家的钢材市场需求<span id=""show_stock_str"" ></span>",宝钢股份上周股价表现在钢铁板块走势最稳，下跌幅度最小
50,06月29日 ,天津股友,有对夫妻去逛商场，妻子看中了一个7000块的包，丈夫难以置信：“这包看着和70块的根本没有差别，居然要7000！你要是买70块的，都可以买100个了。”妻子连忙说：“当然有差别，背上这个7000块的包，走在街上，回头率会特别高。”丈夫看了老婆一眼：“你背100个70块的包，回头率会更高,有对夫妻去逛商场，妻子看中了一个7000块的包
51,06月28日 ,<a href='/u/5947179592' title='用户5947179592'>用户5947179592</a>,宝钢啊！你在把老客户都套死吗？,宝钢啊！你在把老客户都套死吗？
52,06月28日 ,<a href='/u/5947179592' title='用户5947179592'>用户5947179592</a>,过家家,过家家
53,06月28日 ,<a href='/u/5947179592' title='用户5947179592'>用户5947179592</a>,国企第一差股。还被评为第一哦！倒把第一还差不多。,国企第一差股
54,06月28日 ,青海股友,"茅台收报996.35元，市值1.25万亿元，但今年以来已累计上涨68.87%，同期，上证指数上涨20.16%，不足茅台三成。按照未复权股价计算，茅台已成为首只千元股。白酒三龙头（<span class=""showStock"" id=""stock_sz000568"">泸州老窖</span><span id=""quote_sz000568""></span>、<span class=""showStock"" id=""stock_sz000858"">五粮液</span><span id=""quote_sz000858""></span>）也纷纷创造了历史新高！此外，<span class=""showStock"" id=""stock_sz000651"">格力电器</span><span id=""quote_sz000651""></span>、<span class=""showStock"" id=""stock_sh600036"">招商银行</span><span id=""quote_sh600036""></span>等各行业龙头也纷纷创造了历史新高！只钢铁龙头宝钢还在底部！@新浪证券#大盘直击#股民早餐：7大重磅消息必读央行：不搞“大水漫灌”保持流动性合理充裕；银行年中揽储大战打响；31公司或复制茅台走势。<span id=""show_stock_str"" ></span>",只钢铁龙头宝钢还在底部
55,06月28日 ,广西股友,"<span class=""showStock"" id=""stock_sh600019"">宝钢股份</span><span id=""quote_sh600019""></span>在钢铁公司地位重要，福建钢材需求告急，全国钢厂大幅提升出厂价，<span class=""showStock"" id=""stock_sz002110"">三钢闽光</span><span id=""quote_sz002110""></span>龙头初露，在钢铁板块中今周升幅最大，成交量2亿多股，金额近20亿元。目前福建省3.85万亿工程1500多个建设项目，包括铁路，桥梁，建筑，水库，建筑工程施工，约需要近三千亿元的钢材。估计这几年，三个<span class=""showStock"" id=""stock_sz002110"">三钢闽光</span><span id=""quote_sz002110""></span>也供应不足，也就是说求大于供，从去年生产钢材950万吨，扩展到今年1200万吨。据上市公司介绍，去年生产出来的钢材全部销售一空，利润65亿，今年生产钢材比去年多近三分之一，我推算今年利润将达到75亿元。<span id=""show_stock_str"" ></span>",宝钢股份在钢铁公司地位重要，福建钢材需求告急
57,06月27日 ,<a href='/u/5947179592' title='用户5947179592'>用户5947179592</a>,宝钢啊！别憋坏了。,宝钢啊！别憋坏了
58,06月27日 ,湖南股友,沪伦通等互联互通机制的不断推出，A股市场先后被纳入MSCI、富时罗素等国际重要指数，中国资本市场的开放程度和国际化水平不断提升。与此同时，全球资本也正在不断加大对于A股市场的配置，外资逐渐成为A股市场的一支重要参与力量，其投资风格也正在影响着A股市场。从投资者结构和市场风格来看，机构投资者在A股市场中正扮演越来越重要的角色，市场交易也逐渐趋向成熟。,沪伦通等互联互通机制的不断推出
0,06月26日 ,<a href='/u/6919619134' title='用户6919619134'>用户6919619134</a>,优质央企白菜价！,优质央企白菜价！
1,06月26日 ,江苏股友,"牛！十万股换成全球首架量子无人机！量子第一股100元哦！军情瞭望哨：全球首架量子无人机诞生，一举攻克最大难题，美呼吁技术共享！可以预见：未来量子保密通信产品将会大幅增长！<span class=""showStock"" id=""stock_sh600260"">凯乐科技</span><span id=""quote_sh600260""></span>量子保密通信上市公司第一股！！<span class=""showStock"" id=""stock_sh600260"">凯乐科技</span><span id=""quote_sh600260""></span>(600260)“军工＋大通信”真正的科技股！未来100元不是梦！！！<span id=""show_stock_str"" ></span>",600019牛！十万股换成全球首架量子无人机！量子第一股10
2,06月26日 ,<a href='/u/5947179592' title='用户5947179592'>用户5947179592</a>,半年了，知落不长。能。,半年了，知落不长。能
3,06月26日 ,<a href='/u/5947179592' title='用户5947179592'>用户5947179592</a>,宝钢啊！咱第一为啥这么熊。,宝钢啊！咱第一为啥这么熊
5,06月25日 ,湖南股友,"南钢：箱体底部突破，北上猛烈加仓<span class=""showStock"" id=""stock_sh600282"">南钢股份</span><span id=""quote_sh600282""></span>06月24日获沪股通加仓291.50万股<span class=""showStock"" id=""stock_sh600282"">南钢股份</span><span id=""quote_sh600282""></span>06月21日获沪股通加仓310.46万股南钢：北上猛烈加仓，底部放量淘金连续加仓，流通盘稀缺背景下持股站上1.17%，新高！股价潜龙在渊，底部箱体突破，值得关注。聪明资金，北向资金大量买入，一般被认为是抄底，值得深思。<span id=""show_stock_str"" ></span>",南钢：箱体底部突破
6,06月24日 ,河北股友,"<span class=""showStock"" id=""stock_sh601066"">中信建投</span><span id=""quote_sh601066""></span>：牛市第二阶段的持续驱动力是什么？2019年06月24日 08:29来源：<span class=""showStock"" id=""stock_sh601066"">中信建投</span><span id=""quote_sh601066""></span>摘要在当前牛市第二阶段逐步开启的条件下，市场化改革政策的持续影响是牛市第二阶段的驱动力。发展直接融资是金融供给侧改革的重要内容，转融通制度的修订将进一步强化资本市场价值发现的功能，并购重组新规将增强服务实体经济的能力。这对于券商等非银金融机构而言都构成巨大的政策红利。在经济下行，全球宽松的过程中，中国利率并轨的政策空间进一步打开，有利于实体经济降低融资成本。<span id=""show_stock_str"" ></span>",中信建投：牛市第二阶段的持续驱动力是什么？ 2019年06月
