,time,author,comment,header
7,07月28日 ,湖北股友,"<span class=""showStock"" id=""stock_sh600266"">北京城建</span><span id=""quote_sh600266""></span>的价值　几乎是最低估报表净资产和权益１　房地产天坛府结算，是几年的努力，会带来１.５０元的业绩。　这是非常态业绩。　净资产因此增加１.５元。　２　今年股权投资和创投：　<span class=""showStock"" id=""stock_sz002736"">国信证券</span><span id=""quote_sz002736""></span>计入１３亿元吧，每股大约０.７０元；　<span class=""showStock"" id=""stock_sh688029"">南微医学</span><span id=""quote_sh688029""></span>每股贡献０.６０元；　聚辰半导体和世纪天空合计０.３５元。　合计：１.６５元３　<span class=""showStock"" id=""stock_sz002736"">国信证券</span><span id=""quote_sz002736""></span>等持股公司分红贡献一共０.０５元。三项合计：　１.５０＋１.６５＋０.０５　＝　３.２０元。就是说，相对去年实际净资产增加了３.２０元。　去年除权净资产为：１２.４２＊０.８　＝　９.９４元。加上以上所说，<span class=""showStock"" id=""stock_sh600266"">北京城建</span><span id=""quote_sh600266""></span>报表净资产为：９.９４＋３.２０　＝　１３.１４元。<span id=""show_stock_str"" ></span>",北京城建的价值　几乎是最低估
11,07月22日 ,山西股友,"大家保险成立 安邦不开展新保险业务来源：企业观察报　　7月11日上午8时30分，建国门外大街6号，大家保险集团正式挂牌成立。而就在前几天，安邦保险集团的牌子已被悄悄撤下。　　同样在7月11日早晨，银保监会官网发文称，经中国银保监会批准，近期，中国保险保障基金有限责任公司、<span class=""showStock"" id=""stock_sh601857"">中国石油</span><span id=""quote_sh601857""></span>化工集团有限公司、上海汽车工业(集团)总公司共同出资设立大家保险集团有限责任公司(简称“大家保险集团”)，注册资本203.6亿元。　　银保监会表示，大家保险集团将依法受让安邦人寿、安邦养老和安邦资管股权，并设立大家财险，依法受让安邦财险的部分保险业务、资产和负债。安邦集团将做好存量保单兑付工作，全面履行保险合同义务。重组完成后，安邦集团将不再开展新的保险业务。　　大家保险集团的成立，标志着安邦集团风险处置工作取得阶段性成果。大家保险集团官微也发布了官宣，“大家保险，一切为了大家”。　　此次安邦离开，大家保险注册资本超过200亿元，并且拥有强大的股东背景。　　炫酷股权结构　　大家保险集团成立于2019年6月25日，注册资本为人民币203.61亿元。据工商信息显示，其股东有中国保险保障基金、<span class=""showStock"" id=""stock_sh600104"">上汽集团</span><span id=""quote_sh600104""></span>和<span class=""showStock"" id=""stock_sh601857"">中国石油</span><span id=""quote_sh601857""></span>化工集团。其中由中国保险保障基金认缴金额200亿元，持股98.23%，为最大股东；<span class=""showStock"" id=""stock_sh600104"">上汽集团</span><span id=""quote_sh600104""></span>认缴2.49亿元，持股1.22%；<span class=""showStock"" id=""stock_sh601857"">中国石油</span><span id=""quote_sh601857""></span>化工集团认缴1.11亿元，持股0.55%。　　实际上，原保监会接管安邦保险集团时，曾引入了中国保险保障基金，对安邦注资608.04亿元，安邦集团的注册资本维持619亿元不变。今年4月16日，安邦保险集团公告称，根据相关规定以及安邦保险集团战略重组的统筹安排，经安邦接管工作组决议，公司拟减少注册资本，注册资本将由人民币619亿元变更为人民币415.39元，即注册资本减少203.61亿元。　　而本次减资的203.61亿与大家保险集团的注册资本金一致。　　值得注意的是，其实就在一周以前，安邦就已经成功瘦身2万亿资产了。　　安邦“出清”股权买家为辽宁民企　　就在7月4日，和谐健康公布变更股东的公告。公告称股东安邦集团和安邦财险“出清”公司股权，接盘的新股东共计5家公司。若交易成功，福佳集团有限公司(以下简称福佳集团)持股占比将达51%，成为和谐健康第一大股东。目前，该股权变动尚待银保监会批准。　　这就意味着安邦已经瘦身一半了。　　该次股权受让方共计5家，包括福佳集团同南京扬子国资投资集团有限责任公司(以下简称扬子国投)、珠海大横琴投资有限公司(以下简称大横琴投资)、金科地产集团股份有限公司(以下简称金科地产)以及良运集团有限公司(以下简称良运集团)。　　变更股东后，股权结构变为福佳集团持股51%、扬子国投持股25%、大横琴投资持股13.1%、金科地产持股9.9%、良运集团持股1%。　　据福佳集团官网资料介绍，该集团是一家总部位于辽宁的民营企业，现已发展成为集石油化工、地产开发、商业运营、金融投资、贸易经营、物业管理、酒店服务于一体的多元化现代企业集团，未来，将以石化、地产、金融、商业、物业，多产业布局为核心。2017年该集团实现销售收入390亿元，截至2018年已连续九年入围中国五百强企业。　　值得一提的是，福佳集团并非首次布局保险领域。2017年1月，原保监会因经营定位不明确等原因否决“福康人寿”的筹建申请时，提及相关发起股东大连机车<span class=""showStock"" id=""stock_sh600306"">商业城</span><span id=""quote_sh600306""></span>有限公司。2018年10月19日，大连机车<span class=""showStock"" id=""stock_sh600306"">商业城</span><span id=""quote_sh600306""></span>有限公司更名为福佳商业管理有限公司。从股权关系来看，福佳商业管理有限公司正是福佳集团的孙公司。　　本次安邦集团拟退出和谐健康，福佳集团同扬子国投、大横琴投资、金科地产、良运集团共同接盘，保险梦终圆。　　同日，在国新办新闻发布会上，银保监会副主席梁涛介绍了安邦处置进展。他提到，处置出清安邦与保险主业协同性不强的海外资产、非核心的金融牌照，安邦目前已经有超过1万亿的各类资产已经或正在剥离，公司资产规模有了明显下降。　　这只是安邦转让的一个“小动作”。　　安邦股权转让之路　　2018年2月23日，原中国保监会依法对安邦保险集团实施接管，开启了这家2万亿体量保险集团的风险处置工作，目前中国银保监会对其接管期已延长一年至2020年2月22日。　　在2018年3月接管时，安邦接管工作组曾表示，将积极引入优质社会资本，完成股权重整，保持安邦集团民营性质不变。　　除了最新的和谐健康保险股权转让，此前转让涉及的金融子公司包括世纪证券、邦银金融租赁、成都农商行等。　　2018年5月，安邦挂牌转让旗下世纪证券91.65%股权，2018年9月<span class=""showStock"" id=""stock_sh600755"">厦门国贸</span><span id=""quote_sh600755""></span>宣布和前海金控以挂牌底价35.6亿元联合受让。<span class=""showStock"" id=""stock_sh600755"">厦门国贸</span><span id=""quote_sh600755""></span>3月13日晚公告，其联合前海金控受让上述世纪证券股权，已获得深圳证监局批准。　　2018年11月，安邦人寿和成都农商行挂牌转让邦银金融租赁(邦银租赁)，拟出清对其全部持股，转让底价为47.35亿元。2月19日中原银行公告，联合第三方河南万松，以底价47.35亿元拿下邦银租赁100%股权。　　2018年12月12日，安邦挂牌转让所持的成都农商行全部35%股权，底价168亿元。到2019年1月9日，首个20个工作日的挂牌期已满。1月下旬，北金所发布公告称，收到安邦集团对这一挂牌项目终止的申请，该股权转让项目终止挂牌。　　此外，安邦系所持A股上市公司股权，在去年6月、9月分别进行了一轮集中式的大规模内部转让，此前由安邦集团、安邦养老、安邦财险、和谐健康、安邦人寿等联合持股的公司，多数改为由安邦人寿一家持股，安邦集团、安邦财险、安邦养老的持股明显减少。　　安邦就这样被悄悄剥离没了，于是如今有了大家和大家见面了。<span id=""show_stock_str"" ></span>",大家保险成立安邦不开展新保险业务来源：企业观察报7月11
13,07月20日 ,陕西股友,又到周末了闲着没事干，我出个题目考考大家。中建2030年发展战略中提到1211计划是什么内容：（主要指1211这四个数字代表什么含义）能不查资料一次说对的可以肯定是中建股东，能説对一二三的一定是老股民，一个都不知道的肯定是新股民,又到周末了闲着没事干，我出个题目考考大家
14,07月19日 ,浙江股友,"难以置信！中国排行第3企业近3个月不发工资，员工靠贷款维持生活！柯南有话要说大鱼号8小时前关注世界500强第23位、中国500强第3位、连续四年行业全球最高信用评级获得者——<span class=""showStock"" id=""stock_sh601668"">中国建筑</span><span id=""quote_sh601668""></span>集团有限公司。没错，就是这家历史悠久，荣誉满满的公司，该公司旗下全资控股8个工程局，一直以来都是建筑行业其他企业学习和效仿的对象，作为这家公司的员工，本该充满骄傲和自豪，但是最近他们的员工却面临将近3个月没有工资的尴尬处境。事情起因2019年6月，一位在该企业辽宁地区工作的员工跟笔者抱怨，他们公司又不发工资了，最开始我只是一笑而过压根没往心里去，直到最近该员工再次找我，跟我说在网上贷款借了很多钱，要还款时候没有钱了找我帮忙救急，我才开始意识到事情的严重并找他了解了具体的细节。该员工是一个刚毕业没多久的新员工，家在外地农村条件一般，家里人对于他能毕业就来到世界500强的国有企业感到无比骄傲，本来工资就不高，结果自从今年4月份工资发完，到现在将近3个月了不发工资，最近遇到难事需要用钱，想找身边人借钱，但是身边同事年龄都不大，面临房贷、车贷等一系列问题，自己都没有钱更没办法借他，走投无路的情况下他想到了在网上借款，结果酿成大错。实地走访本着实事求是的原则，笔者实地来到了该公司位于辽宁省沈阳市沈河区的总部，该公司租了大厦2层作为办公室，从外表看大厦辉煌大气，里面保安、门禁设施配备齐全。从大厦物业处了解到，该公司一年租金、物业费就要上百万。笔者来的时间正值午休，遇到三两个在休息的员工，面对我采访的要求，他们都不愿意露面，但是在不拍照的情况下可以跟我讲述他们的实际情况。员工张某，35岁左右，该员工是企业的老员工了，我问了他企业是不是将近3个月没发工资，得到了肯定的答案，据她所说企业拖欠工资的情况不是第一次发生了，他们老员工已经习惯了，2015年年末就有过拖欠2个月工资没发的情况，当时他们很多人没有准备导致信用卡逾期，但是也没有办法只能自己面对。我很好奇这样的企业如何能生存下去，试着问了一下她有没有想过通过劳动仲裁的方式要到工资，张某无奈的回答如果通过这种方式能要到工资但是工作也会没了。员工王某，28岁左右，该员工很主动跟我谈了她面对的现状，刚刚生完小孩休完产假，现在孩子的花销很大，老公也是本公司员工，现在只能通过信用卡或者网上贷款度日，据她说像她这种情况的员工在公司还很多，3个月整个家庭都没有收入已经很难了，还有个花钱如流水的孩子，现在只能一边找父母要钱，一边办信用卡或者网上贷款这样走一步看一步。采访了四五位该公司的员工，现在可以确定该公司拖欠员工工资情况属实，但是大家为了在公司继续工作，只能忍受这种痛苦。后续发展在了解完相关情况后，我想尽一份力，把员工的心声给企业领导反映一下，但多次尝试都没得到答复。事情进展到现在，我已经做了自己能做的，只是想通过这种形式分享一下，让更多人看到并希望能让有力度的人替这些普通员工得到本该是自己应得的工资。最后，当我准备发表文章的时候打开了该公司网站，看到最新的消息：7月10日晚，财富中文榜发布最新排名，<span class=""showStock"" id=""stock_sh601668"">中国建筑</span><span id=""quote_sh601668""></span>连续7年稳居《财富》中国500强前三名。。。。。。作者：柯南有话要说<span id=""show_stock_str"" ></span>",难以置信！中国排行第3企业近3个月不发工资
15,07月19日 ,湖北股友,科创板开板将是科技股爆发的导火索！　　　　5G 集成电路芯片 软件是10倍大牛股的发祥地！======================================================####################################################　　1.5G产业链　　603118　002549　！　　　2.集成电路　　600667　002185　！　　3.软　　件　　002065　002649　　4.低 　PE　　002091　002145　　5.科创影子股　　000936！　龙头无疑！#####################################################　　,@@#  科创板开板将是科技股爆发的导火索！5G 集成电路芯
16,07月19日 ,海南股友,28元/的房价是中国房价的最低点吗？这房子在甘肃玉门市。哥在看售房信息的时候也吓了一跳，虽然不知道这算不算中国最低价，但是在哥的可见范围之内，这是最低的了。一套位于玉门市老城区的70的“荒废房”，虽然标价1万，但是其售房主题上来看，2000元左右就能拿下。对，2000元买整套，单价28.57元/平方米，“荒废房”能有多荒废呢？其实也没有想象中的那么破，根据其卖点，实际上也并不算真的荒废，房屋结构完好，而且可以通水通电通暖气。房价这么便宜，是因为这里最不缺的就是房子。玉门老城的很多房子，是早前玉门石油管理局盖的，成排的公寓房，在那个年代还是可以的，但是随着市局都搬走了，剩下的房子，也就只能任他们在那里荒废。,28元/的房价是中国房价的最低点吗？这房子在甘肃玉门市
18,07月18日 ,安徽股友,"您好！我制作了一个<span class=""showStock"" id=""stock_sh601668"">中国建筑</span><span id=""quote_sh601668""></span>与万科、茅台、<span class=""showStock"" id=""stock_sh600900"">长江电力</span><span id=""quote_sh600900""></span>、<span class=""showStock"" id=""stock_sh601318"">中国平安</span><span id=""quote_sh601318""></span>的二十多项经济成长与效益对比指标，说明<span class=""showStock"" id=""stock_sh601668"">中国建筑</span><span id=""quote_sh601668""></span>与这几家公司从长期增长、业绩稳定、效益水平、发展趋势、公开透明、合规合法等等各个方面都不差上下，都是中国上市公司中优秀中的优秀，但<span class=""showStock"" id=""stock_sh601668"">中国建筑</span><span id=""quote_sh601668""></span>的市值管理明显落后于这四家公司，股价长期低迷，与公司的内在价值严重不符。不知公司未来在市值管理、让公司股价真实反映公司内在价值方面有何系统性的措施。如果可能，我将制作的表格发去，供你们及投资者参考。<span id=""show_stock_str"" ></span>",中国建筑的当务之急是要做好市值管理
19,07月18日 ,湖南股友,"机构怕的是低分红，不管投资者愿不愿意帮你存钱，或者绑架着投资者的利益去做投资者不愿意做的事情，看上去业绩很好分红到手只拿点利息，<span class=""showStock"" id=""stock_sh601668"">中国建筑</span><span id=""quote_sh601668""></span>集团是典型的饱汉不知饿汉饥呀，手握重金也不求市场资金支持，最好就股价大幅下跌可以低价回购注销股份，股价如果往上走下个分红时间再来个十送多少，总之就是要拖死你，个人猜想纯属娱乐<span id=""show_stock_str"" ></span>",机构怕的是低分红，不管投资者愿不愿意帮你存钱
22,07月17日 ,青海股友,走势看真有一点磨人，有的人就耐不了，好想一飞冲天，一夜暴富。如果是这样你就不应该选择中建。选了中建就要知道他不会也不可能天一亮它就飞了起来。试想一个近2500亿的大盘子，要用多大资金去拉抬它才能有一个涨停板v？特别上当下一天整个沪市成交15-600亿，你说能有可能吗？我不是说中建就不会有涨停板，那是要有条件的。除非上资金不可遏制疯狂的抢筹，或者大主力已经高度控盘。前一种情况显然不太现实（不排除有一天外资疯狂入市，这种情况也不是不可能的）但是第2种情况就可能有。因为咱们看看中建的股东结构就明白了。比较固定十大机构大股东已经持股76.58%，这些大股东基本属于战略投资者，他们不会也不可能像一些散户和基金这些大散户那样短期套利那样操作。这样看来还有130多个亿股，除去限限售股及一些较长期持股的基金也就剩120亿股在2级市场流通。更何况一些机构和北上资金仍然在逢低吸筹，要不了多久筹码集中度可以超过80%，基本属于高度控盘。这样看来，中建还有多大的下跌的空间。所以无论怎么说中建只要比较大的回调就上进场的绝好机会。 走势上可以把沪市大盘指数叠加对比一下，你就不会再埋怨中建了。短期应该有一次逢高减磅的机会，在中建调整时逢低买回。（当然要有看盘能力懂得盘口语言，能把握高点的时机）来摊低持股成本。 不比不知道，一比才明了。,东西就怕货比货，不仅要看当下，更要比将来，将来才上硬道
24,07月16日 ,吉林股友,国务院国资委秘书长彭华岗介绍，中央企业上半年累计实现营业收入14.5万亿元，同比增长5.9%，增速与上月持平，连续4个月保持稳定；6月当月实现营业收入2.9万亿元，同比增长5.6%。有15家企业收入增幅超过20%，35家企业收入增幅超过10%。交通运输、发电、矿业、建筑等行业收入增长较快，石油石化、冶金、设备制造等行业收入增速平稳。,国务院国资委秘书长彭华岗介绍
25,07月16日 ,湖南股友,"个人感觉最想<span class=""showStock"" id=""stock_sh601668"">中国建筑</span><span id=""quote_sh601668""></span>股价大幅下跌的就是<span class=""showStock"" id=""stock_sh601668"">中国建筑</span><span id=""quote_sh601668""></span>集团，但是它又不敢砸盘，只等市场给它借救市的机会销掉一部分股票，一扩一销之间拿了其他股东百分之四十三的利益陪做嫁衣，当然十大股东都有份，散户没有买的可能也赚点<span id=""show_stock_str"" ></span>",个人感觉最想中国建筑股价大幅下跌的就是中国建筑集团
27,07月15日 ,上海股友,国家统计局新闻发言人毛盛勇表示，当前房地产市场运行总体平稳。下阶段，城镇化继续推进，刚需和改善型需求是支撑房地产市场的积极因素。同时随着“坚持房住不炒”的理念越来越深入人心，我们强调房地产因城施策，强调地方政府主体责任。两方面因素综合在一起，下阶段，稳地价、稳房价、稳预期能够做到，房地产不会出现大起大落。,国家统计局新闻发言人毛盛勇表示，当前房地产市场运行总体
29,07月14日 ,北京股友,"#中国建筑炒作秘籍# 悬赏问答重大提示满仓601229上海银行备战科创板是人生不二的选择 >601229:上海银行关于稳定股价措施的公告 查看PDF原文 公告日#1241只A股纳入标普道琼斯##炒作秘籍#悬赏问答重大提示满仓601229上海银行备战科创板是人生不二的选择 >601229:上海银行关于稳定股价措施的公告 查看PDF原文 公告日期：20 #央行力挺中小银行流动性# 重大提示满仓601229上海银行备战科创板是人生不二的选择 >601229:上海银行关于稳定股价措施的公告 查看PDF原文公告日期：2019-07-06证券代码：601229 证券简称：上海银行 公告编号：临2019-024优先股代码：360029 优先股简称：上银优1上海银行股份有限公司关于稳定股价措施的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。重要内容提示：本公司持股5%以上的股东上海联和投资有限公司（以下简称“联和投资”）、上海国际港务（集团）股份有限公司（以下简称“上港集团”）和西班牙桑坦德银行有限公司（以下简称“桑坦德银行”）本次拟增持的金额均不低于触发日前最近一个年度其自本公司获得现金分红总额的15%。其中，联和投资本次拟增持的金额不少于9,872万元，上港集团本次拟增持的金额不少于5,413万元，桑坦德银行本次拟增持的金额不少于4,798万元。本次增持计划不设价格区间。本次增持股份计划的实施期限为自本公告披露之日起6个月内。联和投资、上港集团及桑坦德银行本次增持计划所需的资金来源为自有资金，不存在因增持股份所需资金未能到位而导致增持计划无法实施的风险。根据《中华人民共和国公司法》《中华人民共和国证券法》《中国证监会关于进一步推进新股发行体制改革的意见》等相关法律法规及规范性文件的要求，上海银行股份有限公司（以下简称“本公司”）制定了《上海银行股份有限公司首次公开发行A股股票并上市后三年内稳定A股股价的预案》（以下简称“稳定股价预案”）。稳定股价预案已分别经2014年7月15日召开的本公司董事会四届八次会议和2014年7月31日召开的本公司2014年第一次临时股东大会审议通过。一、本公司稳定股价措施的触发条件根据稳定股价预案，本公司A股股票上市后3年内，如本公司A股股票连续20个交易日的收盘价均低于本公司最近一期经审计的每股净资产（本公司最近一期审计基准日后，因派息、送股、资本公积转增股本、股份拆细、增发、配股或缩股等事项导致本公司净资产或股份总数发生变化的，则每股净资产相应进行调整，下同），非因不可抗力，则在符合相关法律法规且本公司股份分布符合上市条件的前提下，本公司、持股5%以上的股东、董事（不含独立董事，下同）和高级管理人员等相关主体将启动稳定本公司股价的相关程序并实施相关措施。上述第20个收盘价低于本公司每股净资产的交易日为触发稳定股价措施日（以下简称“触发日”）。自2019年5月31日起至2019年6月28日，本公司A股股票已连续20个交易日的收盘价低于本公司最近一期经审计的每股净资产，触发本公司稳定股价措施，本公司已于2019年6月29日披露了《上海银行股份有限公司关于触发稳定股价措施的提示性公告》（公告编号：临2019-022）。二、本公司稳定股价措施尽管本公司已根据相关监管机构对稳定股价普适性的要求制定了具体措施，但是由于商业银行的特殊性，境内商业银行回购股票属于重大无先例事项，且根据法律法规和相关监管规定，本公司回购股份之后只能注销并减少注册资本，减少注册资本涉及债权人公告等一系列法律程序，考虑到商业银行的特殊性，采取回购股份并减少注册资本的方式不具备可行性。因此，本公司将不采取通过回购股份方式履行稳定股价义务。根据本公司稳定股价预案的实施顺序，本公司将采取持股5%以上的股东增持股票的措施履行稳定股价义务。本公司截至触发日持股5%以上的股东联和投资、上港集团和桑坦德银行计划通过上海证券交易所交易系统增持本公司部分股份。现将有关情况公告如下：（一）增持主体的基本情况1、增持主体的名称：联和投资、上港集团、桑坦德银行。2、增持主体已持有本公司股份的数量、持股比例：截至2019年6月28日，联和投资持有本公司1,462,372,945股，持股比例为13.38%；上港集团持有本公司801,786,276股，持股比例为7.34%；桑坦德银行持有本公司710,714,300股，持股比例为6.50%。（二）本次增持计划的主要内容1、本次拟增持股份的目的：联和投资、上港集团和桑坦德银行基于对本公司未来发展前景的信心和对本公司长期投资价值的认同，决定增持本公司股份，此举亦有助于维护资本市场的稳定。2、本次拟增持股份的方式：通过包括但不限于上海证券交易所交易系统集中竞价交易方式或符合相关法律法规的其他方式（包括沪港通）增持。3、本次拟增持股份的种类：本公司无限售条件的A股流通股份。……[点击查看原文][查看历史公告]提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。热门查询>601229:上海银行关于稳定股价措施的公告 查看PDF原文公告日期：2019-07-06证券代码：601229 证券简称：上海银行 公告编号：临2019-024优先股代码：360029 优先股简称：上银优1上海银行股份有限公司关于稳定股价措施的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。重要内容提示：本公司持股5%以上的股东上海联和投资有限公司（以下简称“联和投资”）、上海国际港务（集团）股份有限公司（以下简称“上港集团”）和西班牙桑坦德银行有限公司（以下简称“桑坦德银行”）本次拟增持的金额均不低于触发日前最近一个年度其自本公司获得现金分红总额的15%。其中，联和投资本次拟增持的金额不少于9,872万元，上港集团本次拟增持的金额不少于5,413万元，桑坦德银行本次拟增持的金额不少于4,798万元。本次增持计划不设价格区间。本次增持股份计划的实施期限为自本公告披露之日起6个月内。联和投资、上港集团及桑坦德银行本次增持计划所需的资金来源为自有资金，不存在因增持股份所需资金未能到位而导致增持计划无法实施的风险。根据《中华人民共和国公司法》《中华人民共和国证券法》《中国证监会关于进一步推进新股发行体制改革的意见》等相关法律法规及规范性文件的要求，上海银行股份有限公司（以下简称“本公司”）制定了《上海银行股份有限公司首次公开发行A股股票并上市后三年内稳定A股股价的预案》（以下简称“稳定股价预案”）。稳定股价预案已分别经2014年7月15日召开的本公司董事会四届八次会议和2014年7月31日召开的本公司2014年第一次临时股东大会审议通过。一、本公司稳定股价措施的触发条件根据稳定股价预案，本公司A股股票上市后3年内，如本公司A股股票连续20个交易日的收盘价均低于本公司最近一期经审计的每股净资产（本公司最近一期审计基准日后，因派息、送股、资本公积转增股本、股份拆细、增发、配股或缩股等事项导致本公司净资产或股份总数发生变化的，则每股净资产相应进行调整，下同），非因不可抗力，则在符合相关法律法规且本公司股份分布符合上市条件的前提下，本公司、持股5%以上的股东、董事（不含独立董事，下同）和高级管理人员等相关主体将启动稳定本公司股价的相关程序并实施相关措施。上述第20个收盘价低于本公司每股净资产的交易日为触发稳定股价措施日（以下简称“触发日”）。自2019年5月31日起至2019年6月28日，本公司A股股票已连续20个交易日的收盘价低于本公司最近一期经审计的每股净资产，触发本公司稳定股价措施，本公司已于2019年6月29日披露了《上海银行股份有限公司关于触发稳定股价措施的提示性公告》（公告编号：临2019-022）。二、本公司稳定股价措施尽管本公司已根据相关监管机构对稳定股价普适性的要求制定了具体措施，但是由于商业银行的特殊性，境内商业银行回购股票属于重大无先例事项，且根据法律法规和相关监管规定，本公司回购股份之后只能注销并减少注册资本，减少注册资本涉及债权人公告等一系列法律程序，考虑到商业银行的特殊性，采取回购股份并减少注册资本的方式不具备可行性。因此，本公司将不采取通过回购股份方式履行稳定股价义务。根据本公司稳定股价预案的实施顺序，本公司将采取持股5%以上的股东增持股票的措施履行稳定股价义务。本公司截至触发日持股5%以上的股东联和投资、上港集团和桑坦德银行计划通过上海证券交易所交易系统增持本公司部分股份。现将有关情况公告如下：（一）增持主体的基本情况1、增持主体的名称：联和投资、上港集团、桑坦德银行。2、增持主体已持有本公司股份的数量、持股比例：截至2019年6月28日，联和投资持有本公司1,462,372,945股，持股比例为13.38%；上港集团持有本公司801,786,276股，持股比例为7.34%；桑坦德银行持有本公司710,714,300股，持股比例为6.50%。（二）本次增持计划的主要内容1、本次拟增持股份的目的：联和投资、上港集团和桑坦德银行基于对本公司未来发展前景的信心和对本公司长期投资价值的认同，决定增持本公司股份，此举亦有助于维护资本市场的稳定。2、本次拟增持股份的方式：通过包括但不限于上海证券交易所交易系统集中竞价交易方式或符合相关法律法规的其他方式（包括沪港通）增持。3、本次拟增持股份的种类：本公司无限售条件的A股流通股份。……[点击查看原文][查看历史公告]提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。",#中国建筑炒作秘籍#悬赏问答重大提示满仓601229上海银行
30,07月12日 ,福建股友,"600755绩优股<span class=""showStock"" id=""stock_sh600755"">厦门国贸</span><span id=""quote_sh600755""></span>调整到位即将爆发！谈一下<span class=""showStock"" id=""stock_sh600755"">厦门国贸</span><span id=""quote_sh600755""></span>的估值，当前行情下股价应该在（ 27.5 ）元才合理按18年算供应链收入1870亿，利润24.6亿，值2个深圳<span class=""showStock"" id=""stock_sz002183"">怡亚通</span><span id=""quote_sz002183""></span>，180亿金融收入104亿，利润7.8亿，值1个<span class=""showStock"" id=""stock_sz000686"">东北证券</span><span id=""quote_sz000686""></span>，210亿房地产收入89亿，利润38亿，至少值1个<span class=""showStock"" id=""stock_sh600185"">格力地产</span><span id=""quote_sh600185""></span>，110亿估值共计500亿，对应股价应该是27.5元<span id=""show_stock_str"" ></span>",600755厦门国贸调整到位的绩优
31,07月12日 ,北京股友,"<span class=""showStock"" id=""stock_sz000732"">泰禾集团</span><span id=""quote_sz000732""></span>，负债率逐年增加，资不抵债，假PE！未来何在？悲惨世界哦！！<span class=""showStock"" id=""stock_sh600019"">宝钢股份</span><span id=""quote_sh600019""></span>、<span class=""showStock"" id=""stock_sz002277"">友阿股份</span><span id=""quote_sz002277""></span>、<span class=""showStock"" id=""stock_sh601006"">大秦铁路</span><span id=""quote_sh601006""></span>、<span class=""showStock"" id=""stock_sh600188"">兖州煤业</span><span id=""quote_sh600188""></span>、<span class=""showStock"" id=""stock_sh600308"">华泰股份</span><span id=""quote_sh600308""></span>、<span class=""showStock"" id=""stock_sh603188"">亚邦股份</span><span id=""quote_sh603188""></span>、<span class=""showStock"" id=""stock_sh600596"">新安股份</span><span id=""quote_sh600596""></span>应该不错，爽歪歪！地产、建筑、医药、军工、通讯、软件、证券等垃圾股和高负债率企业，害死人哦！<span id=""show_stock_str"" ></span>",中国建筑=2.14元？
32,07月12日 ,安徽股友,看看中国建筑案例荣获APEC-ESCI最佳实践奖就知道了。　　　　7月5日，第四届APEC能源智慧社区（ESCI）最佳实践奖结果正式于APEC-ESCI管理委员会官网揭晓。经过为期数月的权威评审与激烈角逐，由APEC可持续城市项目联合运营中心推选申报的两项中国建筑案例，在与来自APEC17个经济体的61个案例竞争中脱颖而出，成功包揽智慧建筑分类全部金银奖项。　　自2013年起，该奖项每两年征集、评审、颁奖一次，针对上述五个类别分别颁发金、银奖各一个，此前中国无案例获奖。,谁说中国建筑是传统落后产能？
34,07月11日 ,河北股友,新疆阿克苏市城区新续改建31条道路中国日报网发布时间：07-1019:18为加快推进新型城镇化建设步伐，切实改善民生，今年以来，阿克苏市继续加大城市道路改造力度，通过不断完善城市道路基础设施建设，为市民提供更加安全、便捷、舒适的人居环境。今年阿克苏市计划新建续建改建城区道路31条，目前一部分道路已经施工完毕，正在进行配套附属设施施工；一部分道路正在加紧建设，建成后将大大缓解城区交通压力。,新疆阿克苏市城区新续改建31条道路 中国日报网 发布时间：
35,07月11日 ,吉林股友,"国新城通以0成本在股价低于净资产这么离谱的情况下不断减持铁建，刻意做空，是贵公司管理层的授意吗？如果不是，那么为何不制止?同行业里面的<span class=""showStock"" id=""stock_sh601800"">中国交建</span><span id=""quote_sh601800""></span>，<span class=""showStock"" id=""stock_sh601668"">中国建筑</span><span id=""quote_sh601668""></span>股价表现你们为何不学习学习，面对惨不忍睹的股价走势，面对各个股东的惨重损失，难道说尸位素餐视而不见才是贵公司所承诺的市值管理吗？<span id=""show_stock_str"" ></span>",国新城通以0成本在股价低于净资产这么离谱的情况下不断减
36,07月11日 ,广西股友,经中国银保监会批准，近期，中国保险保障基金有限责任公司、中国石油化工集团有限公司、上海汽车工业(集团)总公司共同出资设立大家保险集团有限责任公司(以下简称大家保险集团)，注册资本203.6亿元。大家保险集团将依法受让安邦人寿、安邦养老和安邦资管股权，并设立大家财险，依法受让安邦财险的部分保险业务、资产和负债。安邦集团将做好存量保单兑付工作，全面履行保险合同义务，切实保障保险消费者及各有关方面合法权益。重组完成后，安邦集团将不开展新的保险业务。大家保险集团的设立，标志着安邦集团风险处置工作取得阶段性成果。接管期间，安邦接管组将推动大家保险集团依法参与安邦集团重组，立足保险主业，为社会公众提供健康、养老和财富管理一揽子保障服务，按照既定方向，积极引入合格战略投资者，切实保护保险消费者和各方面合法权益。,经中国银保监会批准，近期
