,time,author,comment,header
59,06月13日 ,河北股友,"今天上午传来好消息！京张高铁轨道全线贯通了！6月12日上午10点18分，在北京北站外的京张高铁清华园隧道进口，随着铺轨机牵引着最后一组500米长钢轨缓缓驶入接轨点精准落位，标志着京张高铁全线铺轨完成，向着开通运营目标迈出了重要一步。京张高铁起自北京北站，途经清河站、昌平站、八达岭长城站、东花园北站、怀来站、下花园北站、宣化北站、张家口站，全长174公里。建成后，乘高铁从北京到张家口的时间将缩短到1小时内，并与呼张和大张两条高铁线路相连，对于促进京津冀协同发展、连通西部地区具有十分重要的意义。作为2022年北京冬奥会的主办地，张家口立在了风口浪尖上，备受瞩目。京张高铁对于张家口的交通来说，是至关重要的，通达北京的时间缩短，意味着沾光北京发展将加快。京张高铁的开通，将会给张家口带来莫大机遇。据环京君所知，今年九月京张高铁会连调连试，争取年底开通。今天，环京君为您分析一个张家口市冬奥板块的楼盘——富龙四季小镇。坐落于滑雪场的富龙四季小镇【开发商】张家口市地鑫房地产开发有限公司。【地址】河北省张家口市崇礼区万龙路口南【房价】高层均价18000/  花园洋房均价20000/比崇礼区均价高，但比崇礼其他楼盘价格低崇礼区楼盘就那几个，价格都高却还不能把均价拉上去？【交通】公交：两公里内只有两条公交出行高速：张承高速（首都环线高速）、延崇高速（在建）京尚高速（规划中）高铁：京张高铁崇礼支线（在建）线路：北京坐地铁9号线到达北京地铁六里桥东站E口出，右转到达莲花池客运站即有直达崇礼的大巴车。在北京五环或六环上G6京藏高速，再转张承高速到达崇礼北高速口出，走万龙路即到【教育】崇礼区第二幼儿园，离项目最近只有662米；德来幼儿园，离项目1.6公里；崇礼区第一幼儿园，离项目1.8公里；海燕幼儿园，离项目1.9公里；崇礼区育星学校（小学），离项目984米；武陵小学，离项目1.5公里；崇礼区西湾子小学，离项目1.9公里；崇礼区第一中学（北京景山学校崇礼分校），离项目1.2公里；崇礼区第三中学，离项目2公里。【医疗】崇礼区妇幼保健院，离项目1.2公里；崇礼区中医院，离项目1.8公里；北京大学第三医院（崇礼院区），离项目3.8公里。【商业】百思得超市、<span class=""showStock"" id=""stock_sh601933"">永辉超市</span><span id=""quote_sh601933""></span>、新兴超市等等。这是名副其实的冰雪小镇啊！环京君都忍不住想吹一波了！呼，冷静一下，还是让环京君来理智的分析一下吧。楼盘卖点随着近年来“冰雪热”的逐渐升温，滑雪度假已然成为度假出行新风尚，位于2022年冬奥会举办地张家口崇礼的四季小镇备受关注。富龙四季小镇囊括75万平米富龙滑雪场,4.5万平米商业Mall模式滑雪大厅、7万平米滑雪公园、2.5万平米戏雪乐园和3万平米儿童封闭式全时托管教学区。富龙将打造一个以冰雪运动为核心，以健康生态度假为主题，集休闲娱乐、运动养生、养老居住、儿童成长为一体的全家庭四季山丘度假地。这也是冬奥板块现售的唯一有住宅项目的楼盘。<br>买房预警提示1、公共交通不方便。两公里内只有两条公交，附近没有高铁站，自驾暂时也只有张承高速。来崇礼滑雪的人一多，会影响业主出行。2、项目的定位是休闲度假，来此投资、游玩的人会较多，刚需须慎重考虑。3、周边小超市众多，基本生活不成问题，但如果要买菜做饭可能不太方便。总结首先该项目是要打造成特色小镇度假地，规划方面没得说，而且已经交了一次房了，质量应该可以。其次定位人群主要是投资人，但是现在的价格已经较高了，长远期不好说，但对于中短期投资人并不建议，对刚需来说也不必要。最后，这个滑雪度假地，在文旅项目中属于小众，只有在雪季人气才旺，平常时间自住、出租就比较冷门了。<br>（来源：环京买房指南的财富号 2019-06-13 11:32） [点击查看原文]<span id=""show_stock_str"" ></span>",张家口楼盘评测：拥有滑雪场的富龙四季小镇
1,06月12日 ,海南股友,"文 | 付一夫 苏宁金融研究院消费金融研究中心主任助理、高级研究员新零售的赛道上已不太平：因连年亏损，永辉被迫将“超级物种”的业务板块从上市体系中剥离；因经营不善，位于苏州昆山的一家盒马鲜生门店，在短暂运营8个月后停业闭店；因各种问题，无人货架与无人超市相继“凉凉”……上述种种问题，都发生在线下，而这也反映出当前行业发展的共性问题。自“新零售”这一概念被马云提出并迅速成为风口以来，受益最大的莫过于传统线下零售门店了。原因很简单，在早些年的“互联网+”浪潮席卷之下，线下门店被冲击得七零八落，绝大多数以百货、超市为主营的零售商业绩持续下滑，有些甚至以关店告终，其中不乏沃尔玛、家乐福、卜蜂莲花这样的知名商超。再看如火如荼的电商与国人网购习惯的日渐养成，仿佛“电商已兴，零售消亡”这一论调正在一步步成真。然而，任何事情都不是一成不变的。尤其是随着线上流量红利的日渐衰减与各方面成本的不断提高，电商迅猛发展的势头不可避免地遭受到了遏制。于是，商家们纷纷将目光重新投向了线下，试图将传统门店打造成新的流量入口。除此之外，线下门店至少还有两方面意义：一则，线下的市场更大。国家统计局数据显示，在整个零售行业中，超过75%的规模是在线下完成的。二则，线下的体验效果不可取代。在体验为王的今天，体验不足的线上已经无法满足消费者的各种诉求；相反地，无论是在地理上、心理上，还是在功能性上，离消费者最近并能带来更多直观感受与服务的都是线下门店。也正因为如此，各路玩家一拥而上，纷纷发力线下。从BAT到美团、小米，无一例外地加入到实体资源争夺战中。例如，阿里入股<span class=""showStock"" id=""stock_sz002264"">新华都</span><span id=""quote_sz002264""></span>和高鑫零售，腾讯继续巩固与<span class=""showStock"" id=""stock_sh601933"">永辉超市</span><span id=""quote_sh601933""></span>的结盟，各种零售便利店主更是在“一夜之间”成了互联网巨头家的“员工”；而像苏宁这样原本就有大量门店在手的巨头，则在巩固优势的基础上，着力开疆辟土，进一步拓展自身的势力范围。此外，不少商家对已有门店进行了从“面子”到“里子”的大改造，还不忘别出心裁地玩点诸如“无人”业态之类的新花样。商家们的各显神通，推动了零售终端的全方位升级，而消费者更是真切地感受到了新零售时代的到来：比如，生鲜超市的诞生，让人们如同置身水族馆般，对各种虾兵蟹将一饱眼福的同时，还实现了“逛吃逛吃”的梦想；比如，书店开始售卖咖啡，大型商场里出现了室内花园与溜冰场，人们逛店的过程中不仅能购买商品，还可以顺带着享受吃喝玩乐的一条龙服务；比如，越来越多的黑科技亮相线下，消费者在门店里除了能真切感受到商品与服务的存在，还有机会体验一把诸如VR、刷脸支付、<span class=""showStock"" id=""stock_sz300024"">机器人</span><span id=""quote_sz300024""></span>导购这样的新玩意儿；再如，即便是在办公室里，也经常可以见到无人售货机或者无人货架，而上面陈列着的零食与饮料，很好地迎合了不少白领的需求。上述种种，着实大大提升了消费者的购物体验，而改造升级后的门店也在一定程度上起到了引流的作用。从这个角度看，以线下为切入点来推动新零售的发展，是成功的。然而，表面光鲜亮丽的火热线下背后的隐患，正在逐渐显露出来。2018年上半年，红得发紫的无人货架突然由盛转衰，多家企业被曝出融资失败、裁员乃至倒闭的消息，办公区间里来自不同公司的货架来了又走，直到一去不复返。与此同时，统计数据显示，超过90%的生鲜电商处于入不敷出的状态。是的，绝大多数线下业态都还不怎么赚钱，这就是关键所在。必须承认的是，线下属于重资产运营，且不提租金、人力与运营的各项成本，单从门店的改造升级与扩张上看，就需要大笔的现金支出，这种模式说白了，只能适合财大气粗的玩家，泛泛之辈根本承受不了太久。更何况，仓储网络的建设步伐要滞后于实体零售业态的飞速扩张，一个城市尚且还好，倘若目标范围是全国甚至海外，相应的成本势必要进一步上涨。须知，新零售的玩法再多，终归是一门生意；既然是生意，那么商家追求利润最大化便始终是永恒不变的真理。不管各种新模式有多么夺人眼球，褪去华丽的外衣，其底色都是“利益”二字。纵然像无人货架这样的新兴业态，能在短时间内得到资本的垂青，可一旦风口褪去，资本撤离，平台却迟迟找不到盈利的方法，结局很可能会是一地鸡毛，黯然退场。所以，发力线下固然不错，但却不够。玩转新零售，还有比“开店”更重要的事情，那就是如何赚到钱；一味地烧钱，必然是不可持续的——而这，也是所有商家都必须尽快解决的当务之急。（来源：付一夫的财富号 2019-06-12 11:38） [点击查看原文]<span id=""show_stock_str"" ></span>",玩转新零售
3,06月11日 ,海南股友,"看看这篇文章《<span class=""showStock"" id=""stock_sh601933"">永辉超市</span><span id=""quote_sh601933""></span>总营收创新高 云创业务3年亏损13亿》，业绩报表有水分，现在网络时代，都是淘宝网上买，开超市会赚钱才奇怪，<span class=""showStock"" id=""stock_sh601933"">永辉超市</span><span id=""quote_sh601933""></span>扩张太大了，全国七百多店铺，现在开超市怎么赚钱？看看股票走势，明显想套人？我没有买该股票，今天看见上述文章，提醒大家注意风险，创始人兄弟已经分手。<span id=""show_stock_str"" ></span>",赶快逃跑吧
4,06月11日 ,内蒙古股友,盘后系统出的备选股，按图形看有再次回调然后再创新高的样子。按此刻来看支撑位在9.98，压力位在10.62，有向压力进攻的趋势，只有三个点，但说不定明天压力还会上移。现在的环境不错，明天如无意外的话就买一点了。最后声明，我是做人工智能和大数据的，对很多股票技术和这只股票的基本面一点也不熟。我研发的鹏鲲系统，回测过，效果还不错，能稳定盈利，所以出来留下点痕迹，证明我AI和大数据技术牛。我还在知识图谱技术方面发力，后续目标是做中小学K12的AI。,将永辉超市列入6月12日备选
5,06月11日 ,重庆股友,"<span class=""showStock"" id=""stock_sh600109"">国金证券</span><span id=""quote_sh600109""></span>研究所消费升级与娱乐研究中心零售电商团队投资逻辑零售升级的三个方向依然是规模、频率和效率：我们认为永辉虽然暂时剥离了云创的业务，回归超市主业，但其依然在零售升级的三个主要方向上继续摸索：即沃尔玛式的有序规模扩张；通过Mini店业态、高频生鲜品类、以及到家业务增强消费者粘性，提升交易频率；深耕生鲜供应链，提升经营效率，从而不断提升利润率。短期门店规模增长性确定性高。新零售时代，线下门店价值回归。我们预计永辉短期内依然保持着高速有序扩张，门店规模增长确定性高。结合公司层面将原有七大区改成十个大区，我们认为有利于区域管理，而且组合饮食文化相近的地区，也便于供应链资源的整合。Mini店+生鲜+到家：多维度提升用户粘性。截至2019年5月，永辉已开出近230家Mini社区店，并持续通过高频刚需的生鲜品类为消费者提供便利。我们认为Mini店的盈亏平衡点在3-4万左右。此外到家业务模式的在全国门店的推进也有利于其增强与消费者的粘性，提升复购频率。建立生鲜供应链护城河，效率是场持久仗。永辉作为线下传统超市企业，其经营效率与互联网企业比还存在一定的差距。但是在生鲜领域，永辉可以凭借其低损耗、高效现金流管理、扎实供应链基础建立坚实的护城河。投资建议我们认为<span class=""showStock"" id=""stock_sh601933"">永辉超市</span><span id=""quote_sh601933""></span>业务短期的营收驱动力来自于门店规模的扩张，而Mini店的探索虽然可以贡献一部分收入，但前期门店投入的成本会一定程度造成费用的扩张，并且模式跑通尚需时日。从中长期来看，顾客粘性提升以及经营效率的提升能进一步提升利润率水平。估值我们采用了DCF估值方法并结合PE估值，取9.0%的WACC（经调整beta=0.9）和1%的永续增长率假设。我们给出2019-2021年收入分别为844亿元/986亿元/1094亿元，同比+19.7%/16.9%/10.9%，归母净利润分别为223/275/326亿元，同比+50.6%/+23.3%/+18.6%。我们给予公司未来6-12个月11.5元目标价位，相当于19/20/21年49x/40x/34x PE。风险1）宏观经济下行，居民消费意愿下降；2）生鲜行业竞争加剧，费用急速扩张；3）Mini店探索不及预期， 拖累主营业务；4）同店增长不达预期；5）门店扩张过快、运营质量下降；6）限售股解禁。以上内容节选自<span class=""showStock"" id=""stock_sh600109"">国金证券</span><span id=""quote_sh600109""></span>已经发布的证券研究报告，具体分析内容（包括风险提示等）请详见完整版报告。若因对报告的摘编产生歧义，应以完整版报告内容为准。（来源：国金研究的财富号 2019-06-11 10:41） [点击查看原文]<span id=""show_stock_str"" ></span>",「国金研究」永辉超市首次覆盖：回归零售本源
6,06月11日 ,重庆股友,"<span class=""showStock"" id=""stock_sh600109"">国金证券</span><span id=""quote_sh600109""></span>研究所消费升级与娱乐研究中心零售电商团队投资逻辑零售升级的三个方向依然是规模、频率和效率：我们认为永辉虽然暂时剥离了云创的业务，回归超市主业，但其依然在零售升级的三个主要方向上继续摸索：即沃尔玛式的有序规模扩张；通过Mini店业态、高频生鲜品类、以及到家业务增强消费者粘性，提升交易频率；深耕生鲜供应链，提升经营效率，从而不断提升利润率。短期门店规模增长性确定性高。新零售时代，线下门店价值回归。我们预计永辉短期内依然保持着高速有序扩张，门店规模增长确定性高。结合公司层面将原有七大区改成十个大区，我们认为有利于区域管理，而且组合饮食文化相近的地区，也便于供应链资源的整合。Mini店+生鲜+到家：多维度提升用户粘性。截至2019年5月，永辉已开出近230家Mini社区店，并持续通过高频刚需的生鲜品类为消费者提供便利。我们认为Mini店的盈亏平衡点在3-4万左右。此外到家业务模式的在全国门店的推进也有利于其增强与消费者的粘性，提升复购频率。建立生鲜供应链护城河，效率是场持久仗。永辉作为线下传统超市企业，其经营效率与互联网企业比还存在一定的差距。但是在生鲜领域，永辉可以凭借其低损耗、高效现金流管理、扎实供应链基础建立坚实的护城河。投资建议我们认为<span class=""showStock"" id=""stock_sh601933"">永辉超市</span><span id=""quote_sh601933""></span>业务短期的营收驱动力来自于门店规模的扩张，而Mini店的探索虽然可以贡献一部分收入，但前期门店投入的成本会一定程度造成费用的扩张，并且模式跑通尚需时日。从中长期来看，顾客粘性提升以及经营效率的提升能进一步提升利润率水平。估值我们采用了DCF估值方法并结合PE估值，取9.0%的WACC（经调整beta=0.9）和1%的永续增长率假设。我们给出2019-2021年收入分别为844亿元/986亿元/1094亿元，同比+19.7%/16.9%/10.9%，归母净利润分别为223/275/326亿元，同比+50.6%/+23.3%/+18.6%。我们给予公司未来6-12个月11.5元目标价位，相当于19/20/21年49x/40x/34x PE。风险1）宏观经济下行，居民消费意愿下降；2）生鲜行业竞争加剧，费用急速扩张；3）Mini店探索不及预期， 拖累主营业务；4）同店增长不达预期；5）门店扩张过快、运营质量下降；6）限售股解禁。以上内容节选自<span class=""showStock"" id=""stock_sh600109"">国金证券</span><span id=""quote_sh600109""></span>已经发布的证券研究报告，具体分析内容（包括风险提示等）请详见完整版报告。若因对报告的摘编产生歧义，应以完整版报告内容为准。（来源：国金研究的财富号 2019-06-11 10:50） [点击查看原文]<span id=""show_stock_str"" ></span>",【国金研究】永辉超市首次覆盖：回归零售本源
7,06月11日 ,浙江股友,零售升级的三个方向依然是规模、频率和效率：我们认为永辉虽然暂时剥离了云创的业务，回归超市主业，但其依然在零售升级的三个主要方向上继续摸索：即沃尔玛式的有序规模扩张；通过Mini店业态、高频生鲜品类、以及到家业务增强消费者粘性，提升交易频率；深耕生鲜供应链，提升经营效率，从而不断提升利润率。短期门店规模增长性确定性高。新零售时代，线下门店价值回归。我们预计永辉短期内依然保持着高速有序扩张，门店规模增长确定性高。结合公司层面将原有七大区改成十个大区，我们认为有利于区域管理，而且组合饮食文化相近的地区，也便于供应链资源的整合。Mini店 生鲜 到家：多维度提升用户粘性。截至2019年5月，永辉已开出近230家Mini社区店，并持续通过高频刚需的生鲜品类为消费者提供便利。我们认为Mini店的盈亏平衡点在3-4万左右。此外到家业务模式的在全国门店的推进也有利于其增强与消费者的粘性，提升复购频率。建立生鲜供应链护城河，效率是场持久仗。永辉作为线下传统超市企业，其经营效率与互联网企业比还存在一定的差距。但是在生鲜领域，永辉可以凭借其低损耗、高效现金流管理、扎实供应链基础建立坚实的护城河。风险提示：1）宏观经济下行，居民消费意愿下降；2）生鲜行业竞争加剧，费用急速扩张；3）Mini店探索不及预期， 拖累主营业务；4）同店增长不达预期；5）门店扩张过快、运营质量下降；6）限售股解禁。本文来源《国金证券财富管理》微信公众号。风险提示本资讯不构成股票买卖依据，仅通过追踪来达到提示客户风险和机会的目的。《国金财富早刊》属于国金证券股份有限公司，有鉴于情报或情报信息科学的属性，不能将产品视为等同于媒体的新闻传播，其作用仅在于提供参考。国金证券对任何依据本内容所作出的决策，不承担任何责任。股市有风险，入市需谨慎。,永辉超市(601933)：回归零售本源
8,06月10日 ,贵州股友,"虽然市值很高，但我会说我8号去逛了一下<span class=""showStock"" id=""stock_sh601933"">永辉超市</span><span id=""quote_sh601933""></span>，我笑了，我反正是不会买<span class=""showStock"" id=""stock_sh601933"">永辉超市</span><span id=""quote_sh601933""></span>的东西，价格标出来的与实际的超出很多，收银员服务态度很差各种商品标出来已经是在其他超市超出很多，价格高但是没有特色，长远发展有待考虑<span id=""show_stock_str"" ></span>",虽然市值很高，但我会说我8号去逛了一下永辉超市，我笑了
13,05月30日 ,湖北股友,沉默是金！！！请大家不要再不停的发帖了，没有任何益处！机构在操作一支股票时往往会关注一下市场上投资者对这支股票的态度，如果股吧、论坛等看多的人比较多，当市场上的绝大多数投资者一致看多的时候，机构就会先拉升，然后再打压股价，直至跌到那些多头开始怀疑人生！几轮操作之后，市场焦点变弱。机构就会开始悄悄大量吸货，等成交量慢慢积累起来之后，股价也会随着逐渐上涨！而机构最怕的就是市场对一支股票不理不问，他们在操作过程当中如同闭门造车，无法获取市场上的一些信息，于是他们就会想办法发文，制造一些消息出来，这其中有真有假，所谓的假不是说消息不存在，而是说消息的现象掩盖了本质！容易迷惑不解！造成误判！如果整个市场投资者对这支股票都一直处于不理不问的状态，那么最终机构就会很被动。因此我希望大家不要暴露自己的持仓量与持仓成本，不要在股吧里不停发帖，这样只会让机构很明白你的意图，最终就会中了机构的圈套，最好的方式就是保持沉默！看多就别声张悄悄赚，看空也不要大肆宣扬，卖出去选择你认为更好的股票就行！个人的一点经验之谈，不喜勿喷！仅供参考！,沉默是金！！！ 请大家不要再不停的发帖了
15,05月28日 ,湖南股友,图片来源：视觉中国嘿，今天中午吃什么呢？晚餐吃啥呢？那明天呢？“吃”似乎是一个人们永远也逃脱不了的话题那么在他如此重要的地位之下食品饮料这一板块用一个字来形容那就是稳！我们来看看河对岸老美家的食品饮料股。可口可乐味好美民以食为天 牛股集中营在国民收入稳步回升的大环境下，居民对食品饮料的支出持续增长。2018年至2019 年一季度，虽然市场对国内经济增速存在悲观预期，但食品板块整体承压较小，依旧保持较高的景气度。板块延续 18 年走势，营收净利稳步增长。我国作为人口大国，食品饮料属于刚性需求，且从目前来看10年内人口预期不会有所下降，食品饮料需求稳定。各大机构（瑞信、麦肯锡、清华大学、国家统计局等）有一个一致的共识：中国即将成为中产阶级（年收入15-30万元）人数第一的国家。尤其是现在的年轻人正在养成信用消费的习惯，消费能力更强，对于生活品质有更高的追求！ 2018年8月31日第十三届全国人民代表大会常务委员会第五次会议通过了《关于修改〈中华人民共和国个人所得税法〉的决定》第七次修正）。2019年，个人所得税的计税基数提升至5000，并且开始实行个人所得税专项附加扣除。人民税赋进一步降低，个人可支配收入进一步提高，人们对于食品饮料的要求也进一步提高。同时，对于企业方面，增值税持续下降。3月8日国家税务总局印发《关于取消一批税务证明事项的决定》，公布取消15项主要涉及税收优惠办理的税务证明事项，企业税负进一步下降。企业税负的减轻有利于企业将有限的资源投入到生产活动中来，结果可能会导致产品价格的下降、产品种类的增加亦或是产品质量的提升。无论是那种结果都会刺激消费者的需求。中美贸易摩擦加剧后，国人之于国货的支持力度会迅速加强！在过去10年期间，大消费板块诞生了8只十倍股，其中5个都属于食品饮料行业，妥妥的牛股集中营。食品饮料哪个最牛？白酒板块：量缩价升，稳步向好2019 年春节的良好动销带动了一季度白酒企业业绩的持续向好。2019 年 4 月，我国白酒产量为 62.9 万千升，同比下降 19.9%。在二季度的消费淡季，上周多家白酒企业发布涨价通知文件。名酒的集中涨价行为体现了在终端价持续上涨的情况下，千元以上的高端价格带仍有较大的空间。白酒行业的品牌正在进一步集中，产品结构升级与提升品牌势能正在同步进行，板块中长期向好。调味品：基本面稳健，产品结构提升具有广阔空间调味品整体态势维持在 10-15%的稳健增长，消费升级趋势延续，龙头及区域龙头市占率仍在提升，但板块估值整体偏贵，建议关注个股机会。作为美食大国，健康、多样化的的调味品产品需求存在合理性。整体来看，虽然国内酱油市场渗透率较高，但对比饮食习惯相近的日韩台湾等地区，国内人均消费量还存在很大的提升空间。此外龙头效应将更加明显，对标日本等国，市场高度集中是大趋势，从这个角度讲，我国龙头企业份额提升的空间还是比较大的。肉制品：肉价回升，鸡肉拥有更高溢价仔猪、生猪、猪肉价格去年年初开始下跌，至去年5月份跌至相对低点，随后开始探底回升并且延续涨价趋势。受“飞吻”影响，截至 2019年5 月 ，全国 22 省仔猪、 生猪、猪肉价格分别达到 43.82 元/千克、15.03 元/千克、23.75 元/千克，分别同 比变动 93.98%、50.15%、49.75%，同比均有明显增幅。但猪肉受到CPI的压制，而鸡肉作为猪肉的替代品，依然拥有较大的上涨空间。简单而言，有望迎来“鸡的大周期”叠加“猪的超大周期”，鸡肉股会享受更高溢价。食品综合：子行业龙头优势明显随着市场的逐步成熟，龙头品牌效应已日益明显，部分成熟子行业龙头市占率已经较高，成长性较小。但是，板块内子行业差异较大，部分子行业龙头公司依然有较大发展空间。且行业龙头的扩张趋势有在未来望带来增长。休闲食品：受消费水平提升、生活节奏加快等现实因素影响，休闲食品行业表现出良好增长。中国休闲食品行业是一个正处于快速增长期、充满活力和创造力的朝阳产业，未来市场需求将达数万亿元，是食品工业中的一片新蓝海。新零售兴起：线上线下协同， “人货场”匹配新模式对于年轻群体，996的生活使他们远离了菜场、厨房。对“便捷快速”的需求使一批新零售模式迅速崛起。在供应链持续优化、快递物流快速发展的大背景下，永辉超市、盒马鲜生等优质生鲜超市的出现，满足了年轻群体在快节奏生活中对食品饮料的需求，在一定程度上保障了食品饮料行业的稳定增长。2011-2018 年，生鲜交易规模从 1.12 增长至 1.91 万亿元。在庞大人口支撑下生鲜交易未来仍将保持稳定增长。同时，由于行业进入门槛低，行业进入者众多，目前行业格局分散，竞争严峻。消费升级趋势下，人们对消费品质的追求逐渐提高，市场逐渐从“卖方市场”转变为“买方市场”。消费者对生鲜产品的需求从品类丰富到生鲜新鲜度、便捷度等需求全面提升。需求的不断升级也是行业快速发展的动力。相关标的：接下来的五周时间，我们将会对各个细分板块进行详细拆解，特别对各板块优质股票进行解剖式分析，全面深刻的背后，是怎么也忘不掉。持续关注我们每周一的更新吧。（来源：叶檀财经的财富号 2019-05-28 16:17） [点击查看原文],牛股集中营 深度揭秘大牛股背后的基因！
16,05月28日 ,<a href='/u/5831089831' title='越幻想越悲伤'>越幻想越悲伤</a>,"河南<span class=""showStock"" id=""stock_sh601933"">永辉超市</span><span id=""quote_sh601933""></span>标价10.7元银耳，收银台付钱22.22元，工作人员态度恶劣。<span id=""show_stock_str"" ></span>",河南永辉超市标价10.7元银耳
17,05月26日 ,陕西股友,公告！鉴于本人亏损严重，临时决定启动减持A股计划。拟于近期（2019年5月27日）早盘以集合竞价方式减持不多于10000股，减持比利不高于个人所持A股股份的99%，不高于总股本1%。以此优化个人资产结构。减持所得现金用于本人本月生活所需。因减持所造成的价格波动，本人深表遗憾！,公告！ 鉴于本人亏损严重，临时决定启动减持A股计划
