,time,author,comment,header
1,07月19日 ,重庆股友,佛祖想减肥又不好意思说，为了减肥，佛祖吃素，自称是为了不杀生，为了减肥，佛祖走遍四方去锻炼，自称是为了弘扬佛法，为了减肥，佛祖割肉喂鹰，这么狠的招都用了，当他发现猴哥整天湖吃海喝，还是比他瘦时，怒了，压了猴哥五百年……,佛祖想减肥又不好意思说，为了减肥，佛祖吃素
2,07月19日 ,重庆股友,加油站里，加油员手托腮，若有所思，一男子过来问他：“小伙子，想什么呢？”加油员说：“我想当加油站站长。”男子拍了拍他的肩膀说：“加油。”小伙子激动的说：“谢谢，你是第一个鼓励我的，我会努力的。”男子大吼：“鼓励什么呀，我让你给我的车加油,加油站里，加油员手托腮，若有所思，一男子过来问他：“小
3,07月19日 ,重庆股友,股市交易和渔民出海打鱼一样，一定要避免恶劣天气出海，不然你不但打不到鱼，连小命也不可能不保，可能有些人说，我技术水平高没事，或者说我就是要把技术练到不管大盘多差都能挣到钱，那么我要对你说，你还有很长路要走，有一句话叫我们赚钱都是市场给的，并不是自己水平多高，炒股一定要谦虚，对股市要有畏惧之心！,股市交易和渔民出海打鱼一样，一定要避免恶劣天气出海
4,07月18日 ,重庆股友,那些让投资者耿耿于怀的典故：三人成虎；守株待兔；刻舟求剑；城门立木；叶公好龙……大家对叶公好龙可能不解，举个例子说明一下，比如现在很多人很希望A股市场“加速退市”，这就是典型的叶公好龙，一旦他真碰上了退市股，你看他希不希望，喜不喜欢？,那些让投资者耿耿于怀的典故：三人成虎；守株待兔；刻舟求
5,07月18日 ,山东股友,期货：焦炭1909周四拉震荡回落，收2194.5（跌15），日减仓3.7万余手，成交量降低。前二十名资金流向：多空双方分散减仓为主，持仓量减少，集中度减弱。山西等地检查频繁环保压力加大，河北部分钢厂复产，需求有所好转后焦企逐步试探提涨，主力合约回踩支撑后开始走强；8月份“二青会”在山西举行，长治市下发限产措施，环保趋严背景下行情容易出现支撑性偏强走势。注意市场预期、资金情绪、库存变化及环保影响，防范资金集中增减仓洗盘。现货：今日焦炭现货市场稳中偏强，成交尚可。唐山二级冶金焦到厂含税价1840-1850元/吨；日照准一级冶金焦到厂含税价1840-1850元/吨；徐州准一级冶金焦出厂含税价2050元/吨。近日山西、山东、河北等地部分焦企陆续提涨100元/吨，已通知下游，据悉山西地区少数钢厂已接受。当前钢厂焦炭库存中高位，到货稳定，部分钢厂认为焦炭供应形势仍较宽松、涨价动力不足。河北部分高炉陆续复产，焦企方面库存低位，山西地区“百日清零”专项行动进行中，焦企利润偏低，对焦价上涨有促进作用。随着销售情况好转，厂内库存下降，多数焦企看涨情绪浓，预计短期焦炭现货市场稳中向好。简要策略：焦炭1909短期或有震荡整理走势，注意市场预期、资金情绪、库存变化及环保影响，防范资金集中增减仓洗盘。波段操作：观望，若下探2150-2175区企稳可试多。短线：观望，若上冲2230-2250区承压可考虑试空，若下探2160-2180区企稳可试多。短线关键位2170、2220。策略分析：目前政府加强宏观调控、货币财政双提效，稳地产增基建保经济，局地环保限产，近期建材需求季节性走弱，限产影响成材价格大幅拉升后震荡走低。部分地区高炉限产，致使焦炭需求持续偏弱，三轮提降后销售情况有所好转，部分焦企开始提涨。山西检查频繁，长治下发紧急文件采取限产措施，临沂地区前期限产焦企尚未复产，山东地区焦炭供应量有所减少；当前焦企场内库存低，贸易商询价频繁，已陆续有提涨，中线焦炭或有支撑性偏强波动。注意关键区多空资金预期及主动性择机而动。产业部深入一线调研，布局期现货大波段、中长线投资战略方案，服务投资者。提示：大商所再次提高铁矿石期货手续费标准抑制期货投机，强化监管，防控风险。8月8日-19日，第二届青年运动会在山西举办。禁止一刀切，15行业包括钢铁、煤炭、水泥、化工等将开展环保分级评价。1-6月城镇固定资产投资同比增长5.8%，上半年房地产开发投资同比增长10.9%。山东局地环保限产加码。央行：灵活把握公开市场操作的力度和节奏，保持流动性合理充裕。美联储几位官员预计近期将降息。河北省打响大气污染集中整治夏季会战，将实施10大重点任务，力争7至9月空气同比好转。今年发改委批复的基建项目已超30个，总投资额超8500亿元。,焦炭期货策略：下游对焦炭提涨多处观望 钢焦博弈加剧
6,07月18日 ,山东股友,神华1季报2季报对比。2季报产量煤相比一季报同比有所增加，也就是说相比去年同期，产量煤降幅再度减少！但煤销量降幅空间有所增大。1季报销量降幅3个点，而2季报降幅增至3.6个点！1季报产量降幅0.8个点，而2季报减少至0.3个点！由于各方面原因，神华6月单月产销量是双增的，而尤其销量同比增达百分之三十以上！那么，2季报净利是否能延续1季报之增幅呢？(即半年报净利会否增涨？)。龙人曾说过神华净利调控空间是很大的！7月22日，科创板开板，神华又将怎样走呢？都知道科创板发行市盈率是非常高的，二级市场还会暴炒吗？,神华1季报2季报对比
8,07月17日 ,江苏股友,"《未来超越茅台的股票：<span class=""showStock"" id=""stock_sz000503"">国新健康</span><span id=""quote_sz000503""></span>》<span class=""showStock"" id=""stock_sz000503"">国新健康</span><span id=""quote_sz000503""></span>（000503）是中国国新控股的国家级健康医疗大数据龙头央企公司，紧紧围绕“健康中国”国家战略和国家“三医联动”的政策部署，通过提供“医保、医疗、医药、商保”的服务支撑国家“三医联动”改革，为“健康中国2030”国家战略提供大数据应用等技术保障服务。专业从事于“医保控费服务、医疗质量安全服务、药械监管服务”，帮助管理部门规范医疗服务行为，提高医保基金使用安全性、有效性，是我国健康保障服务领域的先行者和领航者。在“一体三面”的业务框架下，利用公司的健康医疗大数据优势，为各级政府提供“三医联动”综合性解决方案。公司集健康医疗大数据、大平台、大消费、大健康、高成长、高科技、新蓝筹、人工智能于一体，是各级政府、央企、国企、民企、医院、药品、全国13亿医保人都必需使用的国家安全大数据医保控费体系的高成长独角兽央企。<span class=""showStock"" id=""stock_sz000503"">国新健康</span><span id=""quote_sz000503""></span>拥有近20年的积累与沉淀，布局和构建全生命周期大健康产业链，实现打通“市场 数据 产品 服务”的价值链。通过数据产品化，产品服务化，服务运营化，运营平台化，实现价值变现。自主研发并拥有知识产权在行业中处于领跑地位——“四库二十四系统”是拥有自主知识产权的独门绝技，汇聚了知名医药学专家与IT技术人员的智慧；“1 1 N”健康医疗保障服务大数据平台（1个数据资源中心、1个协同应用平台、N个拓展应用服务）；目前业务覆盖24个省份的155个统筹区，涉及各级各类定点医疗机构40880　家；涉及定点药店65781　家，713万条医学数据、5668万条诊疗规则数据等医学指数图谱数据，每年处理近8亿就医人次和700亿条诊疗数据，医保控费规模5千亿，涉及参保人数2.7亿人，市场占有率40%全国第一，未来将达80%左右，2030年大健康产业将达16万亿。<span class=""showStock"" id=""stock_sz000503"">国新健康</span><span id=""quote_sz000503""></span>对标美国联合健康，业务领域比美国联合健康更加广泛，美国联合健康目前市值1.8万亿、股价1800元左右。中国国新集团对<span class=""showStock"" id=""stock_sz000503"">国新健康</span><span id=""quote_sz000503""></span>高度重视，已制定了相应的投后赋能计划，协助与相关部门做好沟通，并利用集团在医疗健康领域投资相关企业，与<span class=""showStock"" id=""stock_sz000503"">国新健康</span><span id=""quote_sz000503""></span>充分协同，做到市场赋能、政策赋能、生态赋能，保证<span class=""showStock"" id=""stock_sz000503"">国新健康</span><span id=""quote_sz000503""></span>良好持续发展。不畏浮云遮望眼，一轮红日喷薄出，否极泰来冲天起，扶摇直上九万里。红色基因科技蓝筹，千元股票破茧而出。本文系根据公司网站文章公司报道和市场人士观点摘录整理，不构成任何投资建议，股市有风险，投资需谨慎！<span id=""show_stock_str"" ></span>",《未来超越茅台的股票：国新健康》
9,07月17日 ,江苏股友,行业基本面：　国家统计局7月15日公布的最新数据显示，7月上旬，全国焦炭(二级焦)价格报1779.5元/吨，较上期下跌132.9元/吨，跌幅6.9%，较上期扩大1.8个百分点。之前，受环保影响，河北区域钢厂多有停限高炉的情况，邯郸区域高炉开工本周继续下降，焦炭需求减弱，有意控制焦炭进场车辆和卸车速度。钢厂焦炭库存继续维持中高位，多按需采购，整体焦炭需求下降。而供给方面，山西地区环保检查常态化，环保治理情绪高涨，限产预期较强，但焦企开工依旧高位稳定，其中韩城区域焦企受环保力度减弱有小幅提产现象，整体供应端基本有保证。在此情况下，焦炭价格前后经历了三次提降，之后在钢厂生产利润持续改善的情况下，继续打压意愿下降。而经过焦炭三轮降价后，焦化厂生产利润大幅收缩，多数接近盈亏平衡状态，个别焦化厂已经亏损。据中国煤炭资源网了解，近日，随着贸易商抄底增多，部分焦企订单有所增加，厂内库存小幅下滑，焦企针对前期超跌的资源出现了30-50元/吨不等的提涨的情况。不过河北区域钢厂限产仍较为严格，到货情况较好，汾渭钢厂产运销数据连续跟踪显示钢厂厂内库存多保持高稳，焦企对终端钢厂提涨焦炭价格目前看存在一定难度。港口方面，贸易商抄底货源陆续集港，港口焦炭库存出现明显增加，但基于内外贸需求疲软，整体成交一般。短期市场重点关注各地环保政策对供需面的影响力度。汾渭焦炭指数显示，7月15日吕梁准一级焦1760元/吨，与上期持平；唐山准一级焦1910元/吨，与上期持平；日照港准一级焦1980元/吨，较上一期上涨30元/吨。盘面分析：焦炭1909主力合约17日放量走高，盘中成交424778手，持仓336806手，收盘上涨1.49%。从技术上来看，放量上涨收小阳线，突破boll上轨，脱离通道下轨，另外MACD上穿0轴继续走强，KDJ、RSI向高位运行，后市有望延续反弹。小时线来看，突破并站稳上升通道上轨，沿Boll上轨运行，MACD继续上行但动能柱缩短，RSI、KDJ运行至高位，短期关注小时线通道上轨的支撑情况。操作建议：短线来看，空单打掉保护离场，稳健者暂时观望；中线来看，2150附近多单可在2210附近减仓，剩余仓位止损上移至2180点，目标2250附近。以上建议是根据当前技术形态所制定，因技术指标具有滞后性与市场随机性，盘前策略仅供参考。如有疑问，可留言！（来源：风起云涌资产的财富号 2019-07-17 16:13） [点击查看原文],焦炭延续反弹
10,07月17日 ,四川股友,A股有句名言：牛短熊长，要学会空仓。对此，A股的投资人可谓感同身受：自4月19日以来，上证指数跌跌撞撞，累计跌幅已近8%，个股的表现更是惨不忍睹。别说股票，就连被视为最安全的投资品种“xx宝”，最近的收益率也一路跳水，最新已跌至可怜的2.28%，创下6年来新低！炒股煎熬，货基扑街，这年头赚的微薄工资收入，还能投点啥呢？总不能存在银行眼看着贬值吧！最近，有一类“网红”投资品种开始受到越来越多人的关注——中短债基金。因为收益明显高于货基，同时又能规避股市下跌，这类基金今年以来持续受到追捧。华宝基金也已推出了华宝中短债基金（A：006947/ C：006948）。一、不投股票，不怕股市跌！顾名思义，中短债基金也是债券基金的一种，只不过它投资的债券品种期限（专业术语叫久期）更短一些。特别值得指出的是，因为只投债券，不投股票，所以在最近的股市大跌中，这类基金得以完全规避股市下跌的风险。以华宝中短债基金为例，该基金的投资范围为具有良好流动性的金融工具，包括国债、金融债、央行票据、公司债、同业存单、银行存款，等等。换言之，这个基金100%专注于债券市场，完全不投资股票、可转债等波动较高的权益类资产。同时，所谓“船小好调头”，相比普通债基，中短债基金的投资灵活性更高，抗风险能力也更强，而收益也不错。这也很好解释了为什么在近期股市连续暴跌的情况下，中短债基金还持续有大量资金进入。虽然成立仅三个月，华宝中短债基金取得了令人满意的成绩。根据Wind数据统计显示，截至7月4日，华宝中短债基金近三个月收益率1.22%，在所有148只同类基金中排名第11。也许有人会说，股市不好了，钱存到xx宝就好了，干嘛还要这么折腾？这么想就大错特错了！前几年xx宝之所以能流行起来，无非是两点：一是随时存取，二是收益还过得去，前几年最高曾达到过6%-7%，即便是这两年，也有3%-4%。但今年以来，各类货基的收益率却是一路向南，xx宝的收益率最新已跌至仅为2.28%左右，创下自2013年上市以来的新低！另一方面，货基之前最为人称道的便捷性——T 0当日赎回提现业务，也在这两年受到了监管的严格限制。现在当日取现最多只能到1万元，并且还有种种限制。反观中短债基金，在赎回效率上，中短债基金也并不比货基差太多，基本在一两个工作日也能到账。相比货币基金，中短债基金通过配置较短久期的债券品种，为投资者提供了一种相对收益和风险更合适的选择，中短债基金风险等级低于普通纯债基金，又能取得比货币基金更高的收益，是货币基金的良好投资替代产品。二、A/C两类份额各取所需华宝中短债基金有A类和C类两种份额，两者本质上是同一个基金，唯一的区别是在于收费方式的不同，对于投资者而言，相当于多了一种选择。上表列示的是非互联网代销渠道的申赎费率（互联网代销渠道申购费率都打折），可见基金的C类份额，就是为了爱波段和短炒的投资人设计的，更适合波段性短炒。大致规律就是：短期投资买C，长期持有买A。到底多短算短期，多长算长期呢？为了让各位能够直观的看懂在不同持有期A、C份额的手续费的区别（申购费　赎回费　销售服务费），精确发力，特地绘制了下面这张图，让您一图看清A/C各自的费率甜蜜期在哪里！备注：因为目前像天天基金这样的互联网代销渠道申购费都有1折的费率优惠，所以直接就用申购费1折的实际申购费用进行绘图，方便大家参考。手续费综合费率不含管理费和托管费，只含申购费、赎回费和销售服务费整体上来看，当持有日期到达36天（为自然日，下同）时，A类和C类的费率会达到一个临界点，从这一天起，持有C类的费率将超越A类，算是费率优惠上的“长期”具体来看：1、7天内，A类比C类多0.04%的申购费，持有C类比A类划算；2、7天到36天，持有C类仍然比A类划算，但是费率优势将逐渐衰减；3、持有第36天，持有C类的费率和A类一样为0.4%，从这一天起往后，持有A类更划算；4、超过36天，持有A类的费率将固定在0.4%，而C类的费率则会越来越高。综上所述，持有期在36天以内时，持有C类较为划算，这个区间是C类份额的持有的甜蜜期。而36天后，C类的费率持续上升，而A类的将稳定在0.40%，越持久越划算！,A股开盘必读：战胜熊市还靠TA
11,07月16日 ,天津股友,今天神华无量反抽，收盘虽然站在19.07，但是无量反抽明显。分红导致神华主力反手做空，短期或将跌破18元才会有转机。目前就是空仓等待大阴线，或者持股待跌。中长期，神华依然是上升趋势中，只不过短期会有幅度不小的调整而已。,神华短线大势已去
12,07月15日 ,广西股友,下半年，建国70周年，高水平改革开放会有更多实质性统筹大项目落地。2019的利好，远远不止科创板。雪球是滚动的，波浪是叠加的。本轮牛市只是开始，虽然波折已经数月，但未来更加可期。你就安心等待吧。加持，支持，坚持！我继续陪大家2年半时间，一起看完超级大牛市的龙头崛起。龙马精神，一起创造大牛市！,下半年，建国70周年
13,07月15日 ,山东股友,"今晚该公布6月产销量了吧？6月产销量出台后，半年报也就可以预估个大概？也不一定，一季报产销双降，龙人预计神华一季报在0。50元至0。53元左右，可神华1季报给出0。62元和扣非后0。57元的净利！可见神华净利的弹性空间有多大！半年报净利呢？神华又将如何操作？7月中旬了，还会有利好吗？今日神华的大跌，又是为何？跌是跌了，龙人看两个软件(<span class=""showStock"" id=""stock_sh601519"">大智慧</span><span id=""quote_sh601519""></span>跟<span class=""showStock"" id=""stock_sz300033"">同花顺</span><span id=""quote_sz300033""></span>)的主力资金是流入的。已经三个小底了(月线)，这次会向上突破吗？(个人分析，仅供参考)！！！<span id=""show_stock_str"" ></span>",今晚该公布6月产销量了吧？6月产销量出台后
14,07月12日 ,山东股友,"神华分红后，一路下跌至19。03元收盘。其实从周一收盘价至今五个交易日，都在19元左右。那神华今后何去何从呢,？其实若加上分红的0。88元，神华现价在20元左右，离本次上涨高点不到21元差不多1元左右。而其上涨是18元左右开始的，也就是说本轮神华涨了接近3元，而调了1元。现在，神华量缩下来了。那么，会涨还是会跌呢？首先，要看6月份产销数据公布是怎样的，这样也就知道其中报的大概净利了。龙人根据其月线走势判断，神华或有利好将出？一旦科创板走势完成暴炒后回调，神华就或有一次好行情。当然，这只是龙人之判断，仅供参考！但是，神华跌回16元云云的说法，龙人就认为不太可能了。本次量也快缩到位了，下周或启稳等科创板上市。",神华分红后，一路下跌至19。03元收盘
15,07月12日 ,广西股友,我鼓励大家买入核心资产，理论上，闭着眼睛，分散买入一些，就可以。不过，股票市场毕竟要同时讲究择股、择时，行业选择还是挺重要的。你可以选择以下几个行业，看看盈利增速、盈利拐点、盈利波动、盈利构成等多个角度。这几个大行业，我能说服自己。中报快要到了，你可以验证下。,我鼓励大家买入核心资产，理论上，闭着眼睛，分散买入一些
16,07月12日 ,福建股友,"600755绩优股<span class=""showStock"" id=""stock_sh600755"">厦门国贸</span><span id=""quote_sh600755""></span>调整到位即将爆发！谈一下<span class=""showStock"" id=""stock_sh600755"">厦门国贸</span><span id=""quote_sh600755""></span>的估值，当前行情下股价应该在（ 27.5 ）元才合理按18年算供应链收入1870亿，利润24.6亿，值2个深圳<span class=""showStock"" id=""stock_sz002183"">怡亚通</span><span id=""quote_sz002183""></span>，180亿金融收入104亿，利润7.8亿，值1个<span class=""showStock"" id=""stock_sz000686"">东北证券</span><span id=""quote_sz000686""></span>，210亿房地产收入89亿，利润38亿，至少值1个<span class=""showStock"" id=""stock_sh600185"">格力地产</span><span id=""quote_sh600185""></span>，110亿估值共计500亿，对应股价应该是27.5元<span id=""show_stock_str"" ></span>",600755绩优股厦门国贸要连板啦
18,07月11日 ,黑龙江股友,"港股解码，香港财华社原创王牌专栏，金融名家齐聚。看完记得订阅、评论、点赞哦。7月4日，东北地区的焦炭生产商及供应商睿泽能源控股有限公司(以下简称“睿泽能源”)向港交所递交上市申请，独家保荐人为光大新鸿基。招股书显示，睿泽能源是东北地区焦炭、焦化副产品及液化天然气一体化生产商及供应商。根据弗若斯特沙利文资料，按焦炭产量计，睿泽能源是2018年中国东北地区第二大独立焦化企业。在中国东北地区所有独立焦化企业中，按2018年产量计，睿泽能源分别为第二大、第二大及第三大煤焦油、粗苯及硫酸铵生产商。按2018年产量计，睿泽能源为中国东北地区最大的焦炉煤气制液化天然气生产商。垂直整合业务模式，处行业中游位置焦炭是睿泽能源主要的产品，该产品营收比重在2018年达84.9%。焦炭是在烟煤在隔绝空气的条件下，加热到950-1050℃，经过干燥、热解、熔融、粘结、固化、收缩等阶段最终制成的碳。焦炭主要用于高炉炼铁和用于铜、铅、锌、钛、锑、汞等有色金属的鼓风炉冶炼，起还原剂、发热剂和料柱骨架作用。睿泽能源建立了循环经济及垂直整合的业务模式，该模式基于垂直整合生产链。在该生产链中，睿泽能源能够自己包括进行原煤洗选以生产用于生产焦炭的焦煤、生产焦炭以及回收及再利用包括煤焦油、粗苯、硫酸铵及焦炉煤气在内的有价值焦化副产品。该垂直整合业务模式除了有助于提高生产效率，还可减少对环境的影响，且可回收利用焦化过程产生的焦化副产品。睿泽能源的产业是处于焦炭行业中的中游，因没有开采煤矿的业务，因此需要向上游的供应商购买焦煤。购买焦煤则依赖铁路和公路来运输原材料及产品，运输成本也成为睿泽能源的一个重要的开支。在下游的钢铁生产商、钢铁加工商及国际货运代理等是睿泽能源的主要客户，该类客户购买睿泽能源的焦炭和其副产品及液化天然气，以作钢铁生产等用。因此，睿泽能源的产业布局并没有囊括焦炭行业的全产业链业务。简单的说，睿泽能源是该行业中的加工商，用技术和流程将原材料进行冶炼包装，以销售给下游的钢铁生产商。至于上游的采矿和下游的钢铁产品方面，睿泽能源并无涉及。对价格十分敏感睿泽能源所处的行业位置，决定了其对原材料和产品的价格很敏感。睿泽能源的原材料成本受焦煤价格影响极大，焦煤价格影响其原材料的成本，也是影响其产品价格的一项因素。焦煤的价格是无法控制的，要降低成本，只能将购买焦煤的成本转嫁给下游的钢铁生产商。由于中国政府实施严格的煤炭去产能法规，自2016年以来，中国东北地区硬焦煤价格持续上涨，由2016年初的每吨600元(人民币，下同)翻倍增至2019年4月的每吨1,216.9元。硬焦煤价格的攀升也直接造成睿泽能源原材料成本飙升，2016年-2018年，睿泽能源主要包括焦煤的原材料成本亦与原材料价格一样翻倍，2018年达到了14.53亿元。在原材料价格大幅上涨之际，睿泽能源的焦炭产品平均售价却不尽如人意。2016-2018年度，睿泽能源焦炭产品平均售价分别为每吨1084元、1570.9元及1818.7元，而2019年4月30日止4个月则下降至每吨1642.3元。该公司焦炭的平均售价下降与同期因钢铁制造对焦炭产品的市场需求下降而令焦炭的市价呈下降趋势一致。上游原材料价格大幅攀升，而自身产品售价增长缓慢，甚至下降，表明睿泽能源成本管控能力欠佳，未能将成本转嫁给客户。那这样会造成什么后果呢？2016年-2018年度，睿泽能源收益分别约为10.38亿元、19.71亿元及21.71亿元，年内溢利分别约为3320万元、9080万元及1.2亿元。从营收和净利润指标上看，睿泽能源的该两项指标与焦炭价格和焦煤有一定的联动性。随着焦煤价格大幅上扬和焦炭价格的缓慢上升，睿泽能源的营收和净利润增速受到冲击，在2018年出现大幅度放缓，而2018年度的业绩增长主要是来自销售产品的收益总体增加导致，若销售的产品量无增长，那在原材料成本上升的情况下，公司盈利能力将大打折扣。此外，产品价格下降和原材料价格上升对睿泽能源的现金流也造成巨大影响。上图可见，睿泽能源现金及现金等价物和流动负债波动十分不稳定，资金充足情况不免让人担忧，从而影响未来的运营活动资金以及信贷评级等。总结：<span class=""showStock"" id=""stock_sz002736"">国信证券</span><span id=""quote_sz002736""></span>研报指出，预计下半年我国经济企稳回升，焦炭焦煤供需格局好于动力煤，预计三季度焦煤焦炭价格将迎来较大幅度上涨。从近3年公司焦炭及焦煤的平均价格波动看，焦煤平均价格上涨幅度往往比焦炭平均价格上涨幅度高，所以今年睿泽能源盈利能力将会继续受焦煤价格拖累。随着中国能源与环境政策以及行业竞争的加剧，焦炭供应商在产业升级、运营布局等方面需要投入更大的资金，这对睿泽能源本来就不稳定的经营状况将会雪上加霜。作者：覃汉计编辑：彭尚京（来源：财华社的财富号 2019-07-11 15:44） [点击查看原文]<span id=""show_stock_str"" ></span>",受价格影响大
