,time,author,comment,header
5,09月25日 ,<a href='/u/6607915429' title='用户6607915429'>用户6607915429</a>,距离涨停还有十几小时,距离涨停还有十几小时
6,09月25日 ,<a href='/u/1507094713' title='最后的颤栗'>最后的颤栗</a>,每次中国股市开盘之后黄金都是走下坡，结束之后就上涨,每次中国股市开盘之后黄金都是走下坡
7,09月25日 ,广东股友,帝娜智能交易软件提醒：原油4小时级别跌破维加斯通道，系统提示做空，建议57-57.5压力带关注空头机会；昨日欧美触碰1小时维加斯通道，下跌20个点，同样精准；黄金ETF基金连续增持，2天内黄金大涨，预计还会继续拉高出货，但切莫高位追多。,帝娜智能交易软件提醒：原油4小时级别跌破维加斯通道
8,09月25日 ,河北股友,"中国最大的黄金企业：在海外坐拥8座矿山，黄金储存量1700多吨时间：2019-06-01 18:12:0 6来源：东方财经<span class=""showStock"" id=""stock_sh601899"">紫金矿业</span><span id=""quote_sh601899""></span>投资的项目分布在国内18个省区，海外11个国家，在刚果、几内亚、俄罗斯等国家拥有8个在产矿山。其中，在非洲刚果投建的卡莫阿矿山是非洲的第一大铜矿、全球第四大铜矿，已经探明的铜金属资源储量4249万吨。根据<span class=""showStock"" id=""stock_sh601899"">紫金矿业</span><span id=""quote_sh601899""></span>公布的2018年度报告：公司全年实现营收1060亿元，归属于上市公司的净利润40.9亿元。而<span class=""showStock"" id=""stock_sh601899"">紫金矿业</span><span id=""quote_sh601899""></span>目前在全球拥有的黄金资源储量为1727.97吨、铜资源储量4952万吨、锌资源储量836万吨，价值近万亿元，也是中国在海外拥有矿产资源储量最多的企业之一。而随着近些年来在全球的扩张，<span class=""showStock"" id=""stock_sh601899"">紫金矿业</span><span id=""quote_sh601899""></span>也从中国第一首次成为了世界第一。<span id=""show_stock_str"" ></span>",中国最大黄金企业紫金矿业黄金储量1700多吨
9,09月25日 ,吉林股友,"主要指数新闻评分走势<br>截至昨日, 创业板新闻评分在四大指数中最高。从趋势上来看各大指数新闻评分均有所上升。行业新闻评分<br>分行业来看, 食品饮料、通信、建筑材料行业隔夜新闻评分最高, 汽车、休闲服务、商业贸易行业近三月新闻评分最高。个股新闻评分<br>昨日隔夜新闻评分方面, 丰乐种业、三维丝、永兴材料新闻评分最高, 深南电路、金证股份、风范股份最低。近三个月新闻评分杉杉股份、当升科技、东风汽车最高, 大族激光、山东黄金、东阿阿胶最低。相关（来源：萝卜投研的财富号 2019-09-25 11:09） [点击查看原文]",9.25 舆情线索：今日新闻评分最高和最低的十只股票名单
10,09月25日 ,江苏股友,国际金价走势良好，国内黄金板块持股待涨，一线黄金股积极介入进行时。不惧震荡，昂首前行。今天楼主指名第五个淘汰行业，纺织，制造行业，如果此行业不能及时转型，融进前沿科技及智能化趋势，则注定被新兴行业取代。黄金板块择优质黄金股进场进行时。,国际金价走势良好，国内黄金板块持股待涨
11,09月25日 ,贵州股友,"有人说山金会跟随期金上涨？恩，这个命题挺好玩的，理论上确实说得通，然而呢，期金再怎么样也是有实物做根本，但是山金是股票，股票，股票，重要的事情说三遍，举个极端的例子，就算山金有一亿吨黄金，但是破产了,你们一分钱都没有，那些黄金与你们没有一分钱的关系，来，韭菜们，继续买吧",我又来嘲讽了
12,09月25日 ,河南股友,短线关注黄金反弹高度，反弹高度决定调整格局，若能反弹到前高附近，则黄金走箱体整理格局，如果反弹高度不高，则黄金走ABC格局，届时黄金周线MACD死叉调整12周也就是3个月。山东黄金若能弹到40元附近则箱体下轨在35.78元，上轨40.75元，若反弹幅度不高则下看33.66-34附近，仅供参考,黄金维持调整格局没有变
13,09月25日 ,山东股友,"触发外盘黄金连续4日上涨!今日高开高走继续上涨行情!短线注意1560元阻力,但节后黄金恐有一波拉升行情!世界局势的动荡加剧黄金避险功能增强!中东局势及罢免特朗普会令人头疼!另外,中国黄金周来临,黄金销售将有一波行情是必然!从上海,深圳黄金市场数据分析,近期,黄金销售出现明显的回升迹象,这一次回升与往常区别在于,这一次黄金价格上涨,更让市民接受.加上此次国庆70周年,刚需黄金增强!投资性反而不强.可见经历六年套牢.中国的大妈们日渐理性.但刚需是大势所趋!",早市:黄金外盘上涨突破1540元整数关口
14,09月24日 ,甘肃股友,"今天必须要发一贴，首先要说的是，国际金价之前说的20日均线（1513.27）之上3天为重点观察方向，目前已经站上两天，就看明天5点收盘能不能站上，若能站上，我们确认有效站上，坚决看多。（修正之前说的调整5-8周）确认已经调整完毕。或将进入月级别超级大多头行情。基于贵金属板块与国际金价的联动性，这次直接报上明牌（首选<span class=""showStock"" id=""stock_sz000603"">盛达矿业</span><span id=""quote_sz000603""></span>，<span class=""showStock"" id=""stock_sz000975"">银泰资源</span><span id=""quote_sz000975""></span>，<span class=""showStock"" id=""stock_sh600547"">山东黄金</span><span id=""quote_sh600547""></span>，<span class=""showStock"" id=""stock_sz002237"">恒邦股份</span><span id=""quote_sz002237""></span>，值得一提的是<span class=""showStock"" id=""stock_sh600547"">山东黄金</span><span id=""quote_sh600547""></span>与国际金价联动性更高，<span class=""showStock"" id=""stock_sz000603"">盛达矿业</span><span id=""quote_sz000603""></span>与国际银价联动性更高）个人观点：这次是给没有上车的朋友最后一次安全的最佳买点。另外还是说到银价的补涨机会，基于金银比的关系，两者之间相差过大，一定会有收敛要求，因此银价的空间或将更大。有仓位的朋友可把仓位加到8成以上。我这边在强调一点，我们是2020国际金价看至2020。手上有货的朋友坚决拿着就好，不要想着天天大幅上涨好吗，若天天大幅上涨，那2020国际金价要涨到哪里去？3000？4000？希望各位理性对待，耐心持股持有到2020就好。哦对了，还要补充一点，若明天5点收盘没有站上20日均线，那就当前面的话是废话。有的时候总是忘记说后面的，有一些朋友总是误解。<span id=""show_stock_str"" ></span>",今天必须要发一贴，首先要说的是
15,09月24日 ,四川股友,"新闻，黄金牛市才刚刚开始，明天去二手房交易登记，准备卖掉房产买进你<span class=""showStock"" id=""stock_sh600547"">山东黄金</span><span id=""quote_sh600547""></span>，现在手里子弹还多，每下跌就买进你点，绝对是百元股的苗苗，<span class=""showStock"" id=""stock_sh600547"">山东黄金</span><span id=""quote_sh600547""></span>三季报业绩大增，年底上百元，三年以后500元以上，五年后冲刺千元，<span class=""showStock"" id=""stock_sh600547"">山东黄金</span><span id=""quote_sh600547""></span>是黄金股国内和全球都是龙头中的龙头，主力和庄家敢不敢把<span class=""showStock"" id=""stock_sh600547"">山东黄金</span><span id=""quote_sh600547""></span>跌到35元以下，<span class=""showStock"" id=""stock_sh600547"">山东黄金</span><span id=""quote_sh600547""></span>36以下35元以下天天买你买十天，明天破37元再买点<span id=""show_stock_str"" ></span>",新闻，黄金牛市才刚刚开始，明天去二手房交易登记
16,09月24日 ,四川股友,"中国最正宗的黄金股只有一个<span class=""showStock"" id=""stock_sh600547"">山东黄金</span><span id=""quote_sh600547""></span>，世界最正宗的黄金股<span class=""showStock"" id=""stock_sh600547"">山东黄金</span><span id=""quote_sh600547""></span>，中国最正宗的黄金股除<span class=""showStock"" id=""stock_sh600547"">山东黄金</span><span id=""quote_sh600547""></span>没有一个能拿得出来放在全球桌面上，只有<span class=""showStock"" id=""stock_sh600547"">山东黄金</span><span id=""quote_sh600547""></span>能拿出来放在世界桌面上，所以说<span class=""showStock"" id=""stock_sh600547"">山东黄金</span><span id=""quote_sh600547""></span>是第二个茅台，春节后上百元，三年后500元以上，五年后冲刺千元，国庆，元旦，春节三大节日，黄金的旺季来了，第一目标冲刺百元<span id=""show_stock_str"" ></span>",中国最正宗的黄金股只有一个山东黄金
17,09月24日 ,<a href='/u/6607915429' title='用户6607915429'>用户6607915429</a>,要涨了要涨了,要涨了要涨了
18,09月24日 ,四川股友,"新闻，黄金牛市才刚刚开始，明天去二手房交易登记，准备卖掉房产买进你<span class=""showStock"" id=""stock_sh600547"">山东黄金</span><span id=""quote_sh600547""></span>，现在手里子弹还多，每下跌就买进你点，绝对是百元股的苗苗，<span class=""showStock"" id=""stock_sh600547"">山东黄金</span><span id=""quote_sh600547""></span>三季报业绩大增，年底上百元，三年以后500元以上，五年后冲刺千元，<span class=""showStock"" id=""stock_sh600547"">山东黄金</span><span id=""quote_sh600547""></span>是黄金股国内和全球都是龙头中的龙头，主力和庄家敢不敢把<span class=""showStock"" id=""stock_sh600547"">山东黄金</span><span id=""quote_sh600547""></span>跌到35元以下，<span class=""showStock"" id=""stock_sh600547"">山东黄金</span><span id=""quote_sh600547""></span>36以下35元以下天天买你买十天<span id=""show_stock_str"" ></span>",新闻，黄金牛市才刚刚开始，明天去二手房交易登记
19,09月24日 ,河北股友,"绩差价高了，不如快转最低估低价安全正能量龙头股，现起全仓转买市场回购且全注销*601666<span class=""showStock"" id=""stock_sh601666"">平煤股份</span><span id=""quote_sh601666""></span>*属稀缺资源国企，半年业绩巨增，历史高点在60元，忽略日线、周线看月线、季线唯一十年大底的<span class=""showStock"" id=""stock_sh601666"">平煤股份</span><span id=""quote_sh601666""></span>，正能量开启每股5．78元破净资源股，百亿稀缺资源储量，无AH价差和大小非减持压力，最低估不用比不用找了，十个涨停也不多*大股东三亿资金回购注销和价值投资万亿资金目标股。<span id=""show_stock_str"" ></span>",绩差价高了，不如快转最低估低价安全正能量龙头股
20,09月24日 ,北京股友,随便说说..今日走势：云南锗业今日触及涨停板，该股近一年涨停8次。异动原因揭秘：砷化镓龙头稳懋总经理陈国桦表示，目前产能已满载，预计四季度扩产，5G订单比预估要提早来，量也比预期大。砷化镓是第二代半导体材料，是通讯用射频元件的最关键核心。机构预测2020年GaAs微波通信器件市场规模将突破130亿美元。砷化镓半导体器件供不应求，相关公司有望受益。公司主要业务为锗矿开采、火法富集、湿法提纯、区熔精炼、精深加工及研究开发，产品主要运用包括红外光学、太阳能电池、光纤通讯、发光二极管等领域。.,山东黄金高开低走吗？
21,09月23日 ,广东股友,"头一次听说黄金涨跌和<span class=""showStock"" id=""stock_sh600547"">山东黄金</span><span id=""quote_sh600547""></span>股价没关系，有票还是没票的？在这吧里刷存在感，你知道矿产金市场价每g涨10元对公司盈利什么概念，年产量50000000g，利润就多50000000，五月底的半年报前是293，现在马上353，每g涨了60元，就是凭空多出3000000000的利润，而且还在上涨趋势中，站上380，根本很快好吧，从量能看已经碾压历史的高位。后面的上涨是加速的！假如到380，就是多出4350000000的利润！记住，是在原半年报盈利的前提下，多出来的！一个刚过千亿市值的公司，年报多出40多亿的利润，而且很可能，黄金这波上去就不只是今年的行情了，到底要在高位运行多久听天由命，何况是在价格转折的元年？是在全球经济变弱的元年！<span id=""show_stock_str"" ></span>",头一次听说黄金涨跌和山东黄金股价没关系
22,09月23日 ,黑龙江股友,醒醒吧！！目前看黄金期货来炒黄金股，套你没商量，上上次期金创新高，黄金股普涨，大部分涨5% ，最近一次期金爆涨1.2%，黄金股呢有表现吗？还不醒悟吗？目前黄金只适合低吸，不适合追高。要追高等期金上1560以上。不要相信那些无脑唱多的，着了当。,醒醒吧！！目前看黄金期货来炒黄金股，套你没商量
23,09月23日 ,广东股友,"//@股友vFjtCn : 哇，今天的<span class=""showStock"" id=""stock_sz002660"">茂硕电源</span><span id=""quote_sz002660""></span>真是不错，谢谢啦                                                                                                                                                                                ◆                                                  ◆                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    股友ECPGbs                                                                                                            发表于 2019-09-23 20:06:42                                                                                                                                              [<span class=""showStock"" id=""stock_sz002917"">金奥博</span><span id=""quote_sz002917""></span>吧] <span class=""face-img face-wb-3-13"">[献花]</span><span class=""face-img face-wb-2-25"">[爱心]</span><span class=""face-img face-3"">[成交]</span><span class=""face-img face-wb-3-10"">[毛估估]</span><span class=""face-img face-3"">[成交]</span><span class=""face-img face-wb-3-13"">[献花]</span><span class=""face-img face-3"">[成交]</span><span class=""face-img face-wb-3-13"">[献花]</span><span id=""show_stock_str"" ></span>",//@股友vFjtCn :哇，今天的茂硕电源真是不错
24,09月23日 ,天津股友,"花时间看一下                                                                                                                                                                                ◆                                                  ◆                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    财经评论                                                                                                            发表于 2019/9/23 15:45:35                                                                                                                                              [财经评论吧] 全球首发！武汉发出首张自动驾驶商用牌照 无人驾驶来了？                                                   来源：每日经济新闻 　　无人驾驶真的要来了！　　据长江网22日消息，武汉率先迈出无人驾驶商业化应用关键一步。22日上午，国家智能网联汽车(武汉)测试示范区正式揭牌，百度、海梁科技、深兰科技等企业获得武汉市交通运输部门颁发的全球首张自动驾驶车辆商用牌照。　　这意味着，无人驾驶车辆不仅可以在开放道路进行载人测试，也可以进行商业化运营探索。　　3家企业获自动驾驶商用牌照　　在获得武汉市的自动驾驶商用牌照前，百度在今年7月获得了由北京市自动驾驶测试管理联席小组发布的首批T4级别自动驾驶测试牌照，总计5张，百度全部收入囊中。　　百度曾透露，公司已在全国范围内获得共计百余张自动驾驶测试牌照，也是国内获得牌照最多的企业。百度在自动驾驶领域的核心能力来自于其Apollo平台，据官网介绍，该平台可帮助企业快速搭建一套属于自己的自动驾驶系统。　　作为百度AI的战略重点，百度Apollo自动驾驶业务在第二季度中的表现功不可没。今年第二季度，百度Apollo在自动驾驶商业化落地方面取得了巨大进展。今年7月初，百度与红旗联手打造的中国首条L4级乘用车前装生产线在长春投产下线。　　在2019年百度AI开发者大会上，百度Apollo发布了全新升级的小度车载OS，在人车交互、车载生态、智能场景、安全守护等方面具有突破。在人车交互方面，小度车载OS全新升级，实现一次唤醒多次交互、服务一语直达等能力。全新发布的“智能场景”，可基于“人、车、位置、环境、时间”5大维度信息深度分析，实现“信息找人”。　　相比于百度，另外两家获得自动驾驶商用牌照的企业则低调很多，不过，事实上，海梁科技与深兰科技在自动驾驶领域的积累同样丰富。　　海梁科技早在2017年12月就发布了阿尔法巴智能驾驶公交。据悉，“阿尔法巴智能驾驶公交系统”是中国未来新能源与智能公交系统(CBSF)示范项目，由深圳巴士集团和海梁科技具体实施。　　资料显示，深兰科技则致力于人工智能基础研究和应用开发，在智能出行、智能环境及AICITY等领域广泛布局。其创始人陈海波目前担任深兰科技董事长兼首席执行官，中国管理科学研究院学术委员、中南大学-深兰科技人工智能联合研究院第一届专家委员会委员。　　A股上市公司纷涉自动驾驶　　目前，国内多个城市均规划了自动驾驶专用试验道路，同时发布了优厚的政策，试图聚集产业、吸引投资。　　自动驾驶产业涉及面广泛，要实现自动驾驶，既要有智慧的车、还要有聪明的路、同样离不开强大的网。　　从产业链情况来看，国内企业在自动驾驶系统、高精度地图、通信模组等方面正多路推进，其中不乏A股上市公司。　　<span class=""showStock"" id=""stock_sz002405"">四维图新</span><span id=""quote_sz002405""></span>(002405)是国内第一家获得甲级导航电子地图资质的公司，当前的主要业务板块主要围绕智能驾驶和车联网展开，包括导航地图业务、车联网业务、汽车电子芯片业务、自动驾驶业务。　　市场预计，随着未来自动驾驶场景(L3为起点)的逐步落地，<span class=""showStock"" id=""stock_sz002405"">四维图新</span><span id=""quote_sz002405""></span>的高精度地图业务需求有望持续增长，随着5G的发展，车联网赛道的景气度提升也将带动公司的车联网产品(乘用车和商用车)需求。　　<span class=""showStock"" id=""stock_sz300496"">中科创达</span><span id=""quote_sz300496""></span>(300496)则是以车载信息娱乐系统为基础，并与高级辅助驾驶系统(ADAS)、智能仪表盘、车载通信系统相融合，面向汽车厂商及一级供应商提供智能驾驶舱平台产品。截至目前，全球前25位的车企中已有18家同时采用了公司智能驾驶舱平台产品及Kanzi生态产品。　　<span class=""showStock"" id=""stock_sz002373"">千方科技</span><span id=""quote_sz002373""></span>(002373)在2018年与百度Apollo签署战略合作，共同探索车路协同，基于自动驾驶量产车型开展深度技术合作，打造具备网联能力的自动驾驶车辆，此外还将通过网联式车路协同提升自动驾驶车辆的环境适应能力。　　值得一提的是，今年5月，阿里以36亿元入股<span class=""showStock"" id=""stock_sz002373"">千方科技</span><span id=""quote_sz002373""></span>，并持股15%，成为公司的第二大股东。其后，<span class=""showStock"" id=""stock_sz002373"">千方科技</span><span id=""quote_sz002373""></span>与阿里云达成全面深度合作，主要涉及智能交通和边缘计算领域。　　<span class=""showStock"" id=""stock_sz002920"">德赛西威</span><span id=""quote_sz002920""></span>(002920)在智能驾驶领域也已有成果落地。一方面，公司的360度高清环视、全自动泊车、驾驶员行为监控及身份识别系统等产品均已量产；另一方面，公司的24G毫米波雷达已获订单并于2019年量产，77G毫米波雷达预计2019年达量产状态。　　此外，<span class=""showStock"" id=""stock_sz002920"">德赛西威</span><span id=""quote_sz002920""></span>还在2018年与英伟达、小鹏汽车签定L3智能驾驶系统合作协议，预计于2020年量产，同时，公司还布局了4.5G、5G通讯技术，并于今年3月收购德国ATBB天线公司，借此布局车联网。　　值得注意的是，从年初至今，<span class=""showStock"" id=""stock_sz002405"">四维图新</span><span id=""quote_sz002405""></span>、<span class=""showStock"" id=""stock_sz300496"">中科创达</span><span id=""quote_sz300496""></span>的股价涨幅均已超过80%，<span class=""showStock"" id=""stock_sz002373"">千方科技</span><span id=""quote_sz002373""></span>股价涨幅超过70%，而<span class=""showStock"" id=""stock_sz002920"">德赛西威</span><span id=""quote_sz002920""></span>股价的涨幅也超过50%。　　自动驾驶离我们还有多远？　　在全球范围内，目前已经商业化应用的自动驾驶车队，规模都非常小。以网约车公司Lyft与安波福、宝马合作的拉斯维加斯自动驾驶网约车服务为例，其现在只有30余辆车在运营；另外，谷歌系自动驾驶公司Waymo也推出了无人驾驶出租车，但仍只是测试，并未向公众开放。　　中国工程院院士李德毅曾在论坛上发言称，当前已有小规模的自动驾驶商业运营案例，表示自动驾驶已经走过了“科研探索期”，现在进入“产品孵化期”，即“从1到10”的阶段，但这个阶段会非常漫长，据他预计，自动驾驶的大规模量产要到2060年。　　这是一道世界级难题，自动驾驶汽车的大规模应用涵盖平台、技术、法规等方方面面，参与者包括主机厂、零部件厂商、科技企业等诸多行业，集成复杂度极高。而当前，最核心、最基本的安全问题尚无法解决。　　“没有商业化应用就没有量产。”李德毅强调，决定自动驾驶汽车影响力的不单单是技术，而是要从现有的系统切入，找到有刚需的应用场景，例如自主泊车、定点接送、快速公交、有限地域无人驾驶出租车等。　　不少从业人员也认为，无人驾驶的未来“太远”，而且需要难以估量的资源投入，寄希望于技术的“革命性”突破并不现实；另一方面，如果一直只是停留在测试阶段，技术发展对未来出行方式的变革意义也不大。　　因此，当前国内的主要趋势是：部分技术先上车，让车先跑起来，以智能驾驶带动自动驾驶的发展。（文章来源：每日经济新闻） [点击查看原文]<span id=""show_stock_str"" ></span>",花时间看一下
25,09月23日 ,江苏股友,"花一分钟看看，还没涨的风口科技股。                                                                                                                                                                                ◆                                                  ◆                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    财经评论                                                                                                            发表于 2019/9/23 15:45:35                                                                                                                                              [财经评论吧] 全球首发！武汉发出首张自动驾驶商用牌照 无人驾驶来了？                                                   来源：每日经济新闻 　　无人驾驶真的要来了！　　据长江网22日消息，武汉率先迈出无人驾驶商业化应用关键一步。22日上午，国家智能网联汽车(武汉)测试示范区正式揭牌，百度、海梁科技、深兰科技等企业获得武汉市交通运输部门颁发的全球首张自动驾驶车辆商用牌照。　　这意味着，无人驾驶车辆不仅可以在开放道路进行载人测试，也可以进行商业化运营探索。　　3家企业获自动驾驶商用牌照　　在获得武汉市的自动驾驶商用牌照前，百度在今年7月获得了由北京市自动驾驶测试管理联席小组发布的首批T4级别自动驾驶测试牌照，总计5张，百度全部收入囊中。　　百度曾透露，公司已在全国范围内获得共计百余张自动驾驶测试牌照，也是国内获得牌照最多的企业。百度在自动驾驶领域的核心能力来自于其Apollo平台，据官网介绍，该平台可帮助企业快速搭建一套属于自己的自动驾驶系统。　　作为百度AI的战略重点，百度Apollo自动驾驶业务在第二季度中的表现功不可没。今年第二季度，百度Apollo在自动驾驶商业化落地方面取得了巨大进展。今年7月初，百度与红旗联手打造的中国首条L4级乘用车前装生产线在长春投产下线。　　在2019年百度AI开发者大会上，百度Apollo发布了全新升级的小度车载OS，在人车交互、车载生态、智能场景、安全守护等方面具有突破。在人车交互方面，小度车载OS全新升级，实现一次唤醒多次交互、服务一语直达等能力。全新发布的“智能场景”，可基于“人、车、位置、环境、时间”5大维度信息深度分析，实现“信息找人”。　　相比于百度，另外两家获得自动驾驶商用牌照的企业则低调很多，不过，事实上，海梁科技与深兰科技在自动驾驶领域的积累同样丰富。　　海梁科技早在2017年12月就发布了阿尔法巴智能驾驶公交。据悉，“阿尔法巴智能驾驶公交系统”是中国未来新能源与智能公交系统(CBSF)示范项目，由深圳巴士集团和海梁科技具体实施。　　资料显示，深兰科技则致力于人工智能基础研究和应用开发，在智能出行、智能环境及AICITY等领域广泛布局。其创始人陈海波目前担任深兰科技董事长兼首席执行官，中国管理科学研究院学术委员、中南大学-深兰科技人工智能联合研究院第一届专家委员会委员。　　A股上市公司纷涉自动驾驶　　目前，国内多个城市均规划了自动驾驶专用试验道路，同时发布了优厚的政策，试图聚集产业、吸引投资。　　自动驾驶产业涉及面广泛，要实现自动驾驶，既要有智慧的车、还要有聪明的路、同样离不开强大的网。　　从产业链情况来看，国内企业在自动驾驶系统、高精度地图、通信模组等方面正多路推进，其中不乏A股上市公司。　　<span class=""showStock"" id=""stock_sz002405"">四维图新</span><span id=""quote_sz002405""></span>(002405)是国内第一家获得甲级导航电子地图资质的公司，当前的主要业务板块主要围绕智能驾驶和车联网展开，包括导航地图业务、车联网业务、汽车电子芯片业务、自动驾驶业务。　　市场预计，随着未来自动驾驶场景(L3为起点)的逐步落地，<span class=""showStock"" id=""stock_sz002405"">四维图新</span><span id=""quote_sz002405""></span>的高精度地图业务需求有望持续增长，随着5G的发展，车联网赛道的景气度提升也将带动公司的车联网产品(乘用车和商用车)需求。　　<span class=""showStock"" id=""stock_sz300496"">中科创达</span><span id=""quote_sz300496""></span>(300496)则是以车载信息娱乐系统为基础，并与高级辅助驾驶系统(ADAS)、智能仪表盘、车载通信系统相融合，面向汽车厂商及一级供应商提供智能驾驶舱平台产品。截至目前，全球前25位的车企中已有18家同时采用了公司智能驾驶舱平台产品及Kanzi生态产品。　　<span class=""showStock"" id=""stock_sz002373"">千方科技</span><span id=""quote_sz002373""></span>(002373)在2018年与百度Apollo签署战略合作，共同探索车路协同，基于自动驾驶量产车型开展深度技术合作，打造具备网联能力的自动驾驶车辆，此外还将通过网联式车路协同提升自动驾驶车辆的环境适应能力。　　值得一提的是，今年5月，阿里以36亿元入股<span class=""showStock"" id=""stock_sz002373"">千方科技</span><span id=""quote_sz002373""></span>，并持股15%，成为公司的第二大股东。其后，<span class=""showStock"" id=""stock_sz002373"">千方科技</span><span id=""quote_sz002373""></span>与阿里云达成全面深度合作，主要涉及智能交通和边缘计算领域。　　<span class=""showStock"" id=""stock_sz002920"">德赛西威</span><span id=""quote_sz002920""></span>(002920)在智能驾驶领域也已有成果落地。一方面，公司的360度高清环视、全自动泊车、驾驶员行为监控及身份识别系统等产品均已量产；另一方面，公司的24G毫米波雷达已获订单并于2019年量产，77G毫米波雷达预计2019年达量产状态。　　此外，<span class=""showStock"" id=""stock_sz002920"">德赛西威</span><span id=""quote_sz002920""></span>还在2018年与英伟达、小鹏汽车签定L3智能驾驶系统合作协议，预计于2020年量产，同时，公司还布局了4.5G、5G通讯技术，并于今年3月收购德国ATBB天线公司，借此布局车联网。　　值得注意的是，从年初至今，<span class=""showStock"" id=""stock_sz002405"">四维图新</span><span id=""quote_sz002405""></span>、<span class=""showStock"" id=""stock_sz300496"">中科创达</span><span id=""quote_sz300496""></span>的股价涨幅均已超过80%，<span class=""showStock"" id=""stock_sz002373"">千方科技</span><span id=""quote_sz002373""></span>股价涨幅超过70%，而<span class=""showStock"" id=""stock_sz002920"">德赛西威</span><span id=""quote_sz002920""></span>股价的涨幅也超过50%。　　自动驾驶离我们还有多远？　　在全球范围内，目前已经商业化应用的自动驾驶车队，规模都非常小。以网约车公司Lyft与安波福、宝马合作的拉斯维加斯自动驾驶网约车服务为例，其现在只有30余辆车在运营；另外，谷歌系自动驾驶公司Waymo也推出了无人驾驶出租车，但仍只是测试，并未向公众开放。　　中国工程院院士李德毅曾在论坛上发言称，当前已有小规模的自动驾驶商业运营案例，表示自动驾驶已经走过了“科研探索期”，现在进入“产品孵化期”，即“从1到10”的阶段，但这个阶段会非常漫长，据他预计，自动驾驶的大规模量产要到2060年。　　这是一道世界级难题，自动驾驶汽车的大规模应用涵盖平台、技术、法规等方方面面，参与者包括主机厂、零部件厂商、科技企业等诸多行业，集成复杂度极高。而当前，最核心、最基本的安全问题尚无法解决。　　“没有商业化应用就没有量产。”李德毅强调，决定自动驾驶汽车影响力的不单单是技术，而是要从现有的系统切入，找到有刚需的应用场景，例如自主泊车、定点接送、快速公交、有限地域无人驾驶出租车等。　　不少从业人员也认为，无人驾驶的未来“太远”，而且需要难以估量的资源投入，寄希望于技术的“革命性”突破并不现实；另一方面，如果一直只是停留在测试阶段，技术发展对未来出行方式的变革意义也不大。　　因此，当前国内的主要趋势是：部分技术先上车，让车先跑起来，以智能驾驶带动自动驾驶的发展。（文章来源：每日经济新闻） [点击查看原文]<span id=""show_stock_str"" ></span>",花一分钟看看，还没涨的风口科技股
26,09月23日 ,广东股友,盘面解析：黄金早盘冲高1520回落，系主力诱多，短线偏空；但9月20日ETF基金增持10吨，中线黄金还是偏多；关注楚河汉界区间1493-1512，若跌破1512，则会有更大的跌幅，目标看1503-1493，若在1512企稳反弹，则看多，目标1520-1530；镑美，美日触碰日线级别维加斯通道后，都出现冲高回落走势，多头上涨暂缓，进入回调阶段；维加斯通道还是很有效的！,盘面解析：黄金早盘冲高1520回落，系主力诱多
27,09月23日 ,山东股友,"拭目以待!今日,黄金意料中的开盘跳高走势,但冲高至1527元就受约于外盘1530美元整数关口阻力,受阻回落.但不改黄金外盘期指调整宣告结束,重拾升势,指日可待啊!基本面上分析!10月31日英国脱欧最后截止日.无论结果如何.都会对全球产生重大影响!翻开历次英国脱欧日来临,外盘黄金都有一波可观的上涨行情.另外,伊朗问题及中东复杂的局势.注定会引来黄金多头做高期指的理由!另外,最新,美国制造业数据显示,美国制造业已经出现下滑态势,成周五美国股指下跌的润滑剂!据美国多数财经人士预言.上周美国引来今年以来的第二次降息.但25基点显然不能令总统先生满意.美联储主席鲍威尔今日暗示,美国经济下滑态势显现,年内再次降息可能性在增加.因此,未来至春节前.黄金股指可以很放心.当然,中国国庆长假已近.对于黄金消费也会带来促进.这对<span class=""showStock"" id=""stock_sh600547"">山东黄金</span><span id=""quote_sh600547""></span>目前股价合理稍显偏低现状.势必经过近一月左右的36-51元区间横盘.今日一举突破此轮股价调整的37.99元,1 /2位置.虽然,收盘未能站上37.99元.但不会改变黄金多头的来临!不要迷信新闻.不要执迷做差价,长线持股才是投资黄金股的最大法宝.短线的起起落落,不改全球经济下滑的新局势!<span id=""show_stock_str"" ></span>",金价还有三大利好!10月英国脱欧最后期限 中东增加变数 中
28,09月23日 ,安徽股友,"<span class=""showStock"" id=""stock_sz300510"">金冠股份</span><span id=""quote_sz300510""></span>（300510）交通强国概念股，<span class=""showStock"" id=""stock_sz300510"">金冠股份</span><span id=""quote_sz300510""></span>：尊敬的投资者您好，我公司根据国家提出的《交通强国建设纲要》、泛在电力物联网等对电网及新能源未来发展规划方针政策，研发了有序充电系统，为了能提升该系统的未来适用性，将区块链、互联网、大数据、人工智能等多项技术在新能源网、泛在电力物联网与信息网络上进行了融合。能对充电桩不兼容、网络难覆盖、数据不贯通，通信接入网广度不够、电力容量不足，油车占位等问题得到有效解决。保证了电网运行、配变与充电设备安全，同时最大程节能降耗，提升客户使用体验。<span id=""show_stock_str"" ></span>",金冠股份（300510）交通强国概念股
