,time,author,comment,header
38,10月24日 ,山东股友,转载大幅折价的大宗交易往往意味着后续的股价暴涨大幅折价的大宗交易往往意味着后续的股价暴涨。 首先，我只相信和跟随趋势，趋势包含了基本面的信息。判断股价未来的涨跌也只看其运行的趋势，长线上升趋势的股票在其趋势逆转之前当然就持续看多做多，大宗交易是否折价我是毫不关心的。 然而，为什么许多上升趋势极佳的股票往往会出现折价的大宗交易呢？以阳光电源为例，在创出历史新高的同时，2013年9月4日股票涨停，机构大幅买进。收市后显示大宗交易折价近5%。 真相到底是什么？我的解释很简单，这些大宗交易最大的可能是出于避税的考虑，后市强烈看涨！ 解禁股卖出后必须按照增值部分的20%缴纳个人所得税，而二级市场的买卖价差暂时不用征收个人所得税，这就是大宗交易的实质原因。在相对低价将解禁股交易一次，锁定了必须缴纳的个人所得税税额，以后股价的暴涨再产生的差价就不必再缴纳个人所得税了。 正是因为解禁股持有者认为股价即将像脱缰的野马一样暴涨，所以不得不马上在相对低价位用大宗交易锁定住个人所得税的税额。不采用大宗交易而直接在二级市场上竞价成交实现减持的效果也差不多，反正随时可以用亲戚朋友的账号买回来的。法规释义：1、限售股解禁时，个人交税在是获利后抛售后，进行收取。2、经国务院批准，自2010年1月1日起，对个人转让上市公司限售股取得的所得按20％税率征收个人所得税。对个人转让从上市公司公开发行和转让市场取得的上市公司股票所得继续实行免征个人所得税政策。3、转让限售股所得将征20%个人所得税，计征方法是，以每次限售股转让收入，减除股票原值和合理税费后的余额，为应纳税所得额。据北大金融与证券研究中心主任曹凤岐表示，持有限售股的大部分是大的机构，少部分是个人，这里所说的“个人”其实包含机构。,转载大幅折价的大宗交易往往意味着后续的股价暴涨大幅折价
40,10月23日 ,四川股友,长电担扰暂时减轻：根据财新报道，浩吉铁路运费暂定执行价为：1)江陵以北(含江陵)为0.2024元/吨公里；2)江陵-岳阳(含岳阳)为0.184元/吨公里；3)岳阳以南为0.174元/吨公里；4)既有线按原价。浩吉铁路运价水平高于此前预期(0.184元/吨公里)，预计“湖北、湖南、江西等火电企业电煤采购成本”降低幅度有所缩窄。预计浩吉铁路开通将降低湖北省火电的采购成本在10-30元/吨之间，即每度电可降本1分钱,长电担扰暂时减轻：根据财新报道
42,10月23日 ,湖北股友,长电今天因天气好．心情好，顺利多炒二下冷饭头，可炒成蛋炒饭，多放一点东西；-长电多炒了二下：长电卖出四笔．买入二笔，多赚了二笔；一．长电卖出四笔＝17.69 17.73 17.75 17.76元二．长电买入二笔＝17.63 17.63元三．交易净盈利：1.17.69元卖出，对应在＝17.50元买入，净盈利＝245元2.17.75元卖出，对应在＝17.58元买入，净盈利＝215元3.17.73元卖出，对应在今天＝17.63元买入，净盈利＝110元4.17.86元卖出，对应在今天＝17.63元买入，净盈利＝150元，小计盈利＝725元四．长电在17.73 17.76元二笔交易太意外，今天买，就今天卖，盎然二次差价也行；,长电今天因天气好．心情好，顺利多炒二下冷饭头，可炒成蛋
43,10月23日 ,湖北股友,这星期，这两天，最为头痛，就是融资量下降太快了？融资资金戟来越少？-融资资金在高位持不住，没有办法这星期．这两天，越来越少，搞风险能力不足？一．长电差价坚守＝0.10元差，再交易；二．今——卖出提高到差＝10.19 0.17元，买入差提高到＝0.12元，全部成交；--融资资金用于长电在减少，用于银行股的也在相应减少；-明天或以后，短线交易应该要加大融资资金量，或加大交易量；争取更多的被套资金；,这星期，这两天，最为头痛
45,10月23日 ,湖北股友,长电涨股价．不要忘记控股股东．参与增发股东需要减持近1000亿市值；-问题是在于控股股燕三峡也要减持＝200亿市值；把长电如何吹的更好一点，控股股燕三峡不知道？那里还更好的地方？应该是没有了？参与增发股东减持，应该是天经地义的，持续时间已经到了？保险公司的保险产品，也有时间有要求．限止的；,长电涨股价．不要忘记控股股东．参与增发股东需要减持近10
46,10月23日 ,湖北股友,"长电再有大宗交易，折价11.01％，这价格应该指明长电未来股价下跌方向；--2019年10月22日，长江电力发生了1笔大宗交易""：一．总成交数量为＝60.55万股二．总成交金额为＝949.42万元三．成交价格为＝15.68元四．当日收盘报价＝17.62元，五．涨幅1.15%．成交金额＝3.29亿元；大宗交易成交金额占当日成交金额＝2.89%，六．折价＝11.01%。六．折价＝11.01%。六．折价＝11.01%。六．折价＝11.01%。六．折价＝11.01%。六．折价＝11.01%。",长电再有大宗交易，折价11％
48,10月22日 ,福建股友,"<span class=""showStock"" id=""stock_sh600900"">长江电力</span><span id=""quote_sh600900""></span>收购南美洲电力资产之我见：1、<span class=""showStock"" id=""stock_sh600900"">长江电力</span><span id=""quote_sh600900""></span>这艘航母，东进<span class=""showStock"" id=""stock_sh601099"">太平洋</span><span id=""quote_sh601099""></span>还是南下南中国海，舰长决定不了。2、“家”里有数台每分每秒都在工作的“高速印钞机”，这也是一种幸福的烦恼（通货膨胀）。3、根据“天下没有傻瓜原则”，富人不会把自己的核心利益拱手让人（他不缺钱，他也想买入优质资产）；穷人放弃部分核心利益的时侯，也会想办法卖个高价。只是不成熟的个人观点，不喜勿喷。谢谢。<span id=""show_stock_str"" ></span>",长江电力收购南美洲电力资产之我见：1、长江电力这艘航母
49,10月22日 ,湖北股友,"长电大宗折价交易，为未来长电股价下跌指明下跌方向；不亦乐乎！2019年10月21日，<span class=""showStock"" id=""stock_sh600900"">长江电力</span><span id=""quote_sh600900""></span>发生1笔大宗交易：一．总成交数量为40.93万股；二．总成交金额为653.24万元；三．成交价格为＝15.96元；四．当日收盘报价＝17.42元，涨幅＝-1.75%，成交金额＝4.20亿元；五．大宗交易成交金额占当日成交金额＝1.56%，折价＝8.38%。！折价＝8.38%。折价＝8.38%。折价＝8.38%。<span id=""show_stock_str"" ></span>",长电大宗折价交易
50,10月22日 ,湖北股友,"这几天长电吧哭爹喊娘的，我笑得不好！你们买长电的目的是什么？是等拉高出货吗？就这么希望它涨？！我看到它跌高兴得快跳起来，因为我是买它养老的，永远都买不够，也不会卖出一股，等中签的重庆农商行、<span class=""showStock"" id=""stock_sh601916"">浙商银行</span><span id=""quote_sh601916""></span>上市出货后还等着换成长电呢！这年头谁敢拿纸币啊？猪肉都涨几倍了不是？有人说<span class=""showStock"" id=""stock_sh601916"">浙商银行</span><span id=""quote_sh601916""></span>不是还没开始申购吗，你怎么中签了？因为我都是满打的，已经铁定中几签的！<span id=""show_stock_str"" ></span>",都是些傻比！
52,10月21日 ,黑龙江股友,"<span class=""showStock"" id=""stock_sh600900"">长江电力</span><span id=""quote_sh600900""></span>：总装机容量4549.5万千瓦，总市值3千多亿,<span class=""showStock"" id=""stock_sh600025"">华能水电</span><span id=""quote_sh600025""></span>：总装机容量2000万千瓦，2020年总装机容量2400万千瓦，总市值仅500多亿.<span class=""showStock"" id=""stock_sh600025"">华能水电</span><span id=""quote_sh600025""></span>清洁可再生能源优势明显。在横向比较中，公司的规模优势、调蓄优势、整体开发优势得天独厚，是实现竞争领先的最核心竞争力。合理调控建设进度，开发水电切实做到项目服从于市场、服从于效益。发表于 2018-10-04 12:04:51现在一个月的节余退休金可买股、超过了我初进股市的资金,多年的积蓄当时只能买400股,通货膨胀威武.澜沧江流域梯级电站统一调度的态势已全面形成。小湾水库总库容150亿立方米、调节库容100亿立方米，电站装机容量420万千瓦。糯扎渡水库总库容237亿立方米、调节库容113亿立方米，电站装机容量585万千瓦。两个电站装机容量约1,000万千瓦，占目前公司装机容量50%。两个水库拥有超过200亿立方米的调节库容，通过补偿调节作用，可使澜沧江下游枯期流量大幅增加，径流年内分配更加均匀，还可将丰水年的多余水量调节至枯水年使用，降低弃水损失，进一步提升了公司盈利能力。<span id=""show_stock_str"" ></span>",华能水电规模优势、调蓄优势、整体开发优势得天独厚
53,10月21日 ,广西股友,前段时间骂我的，问一声你服不服？？？我精准预测有恶庄入驻打压股价，意图控股，会导致股价振荡下行，下行后还会低位横盘的警告你们有谁愿意听！不过也难怪，在股吧很少有人说实话！我一直都坚持说实话，誓做一个有良心的人。,前段时间骂我的
54,10月21日 ,黑龙江股友,"发表于 2019-01-04 15:20:08只打新88　买卖<span class=""showStock"" id=""stock_sh600535"">天士力</span><span id=""quote_sh600535""></span>的贴发的有点晚，是的，有点晚，如显本事，即时买卖，即时发贴。过几十分钟才发，当然晚了。证实下你T加零能力，对你也好呀!　.........比你晚？你全是马后炮！！！显本事？那是你.只是提醒你,买卖交易留个言，不要马后炮.更不要怕我笶，做个男人，让你笑了一年我都不怕，看谁笑到最后。过几十分钟才发，当然晚了？比明天还是早。T加零是下跌建仓时用,稳定了就不动了.你今年打算买股吗？发表于 2019-01-04 16:57:38昨天想好今天一定买<span class=""showStock"" id=""stock_sz000540"">中天金融</span><span id=""quote_sz000540""></span>,虽然满仓,将<span class=""showStock"" id=""stock_sh600535"">天士力</span><span id=""quote_sh600535""></span>丅了一下，腾出点钱买了它.<span id=""show_stock_str"" ></span>",只打新88  买卖天士力的贴发的有点晚
55,10月21日 ,天津股友,"<span class=""showStock"" id=""stock_sh600900"">长江电力</span><span id=""quote_sh600900""></span>【600900】估值与建议基于全年更为乐观的投资收益预测，我们上调公司2019/20 年盈利预测3%/2%至228/234 亿元。公司当前股价对应2019/20 年3.6%/3.6%股息收益率，17.2/16.9 倍市盈率和2.6/2.5 倍市净率。看好公司水电、国际化和输配电“一主两翼”战略发展，我们维持公司跑赢行业评级和目标价19.80元，对应2019/20 年3.3%/3.3%股息收益率，19.1/18.6 倍市盈率和2.9/2.7 倍市净率，较当前股价有10.6%上行空间<span id=""show_stock_str"" ></span>",长江电力【600900】估值与建议基于全年更为乐观的投资收益
57,10月21日 ,广东股友,"墨菲定理：如果有两种或两种以上的方式去做某件事情，而其中一种选择方式将导致灾难，则必定有人会做出这种选择。这趋势在意料之中，走势却在意料之外，希望导火索不是我想的那个最坏的可能，尽管那个可能微乎其微。另外<span class=""showStock"" id=""stock_sh600116"">三峡水利</span><span id=""quote_sh600116""></span>资产重组好像有点看头啊。<span id=""show_stock_str"" ></span>",墨菲定理：如果有两种或两种以上的方式去做某件事情
58,10月21日 ,湖北股友,银行股等更高解套．长电等持续更低被套；现融资一点一点先被套！-一．银行股可以涨更高；书里书里卖出；二．长电股可以套的更低；持续一点一点被套，跌一点套一点；三．长电涨到19.65元，在持续卖出踏空；长电股价已经下跌＝17.41-19.65＝2.24元四．机会无限,银行股等更高解套．长电等持续更低被套；现融资一点一点先
10,10月02日 ,<a href='/u/7313458681' title='用户7313458681'>用户7313458681</a>,没底，誰买就剁手！,没底
11,09月30日 ,<a href='/u/7011300762' title='用户7011300762'>用户7011300762</a>,利益没得了,利益没得了
13,09月28日 ,安徽股友,-----------铁路实行长距离货物.煤炭运输，什么特高压.一样让该投资者.投资企业可能关灯吃面...一列一趟重载列车3万吨，每吨标准煤可以生产3200度电，问 ：这一列3万吨标准电煤拉到2000公里外可以生产多少度电？等于9600万度电(主要是电厂当地能够产生大量的税收收入)....------------,铁路实行长距离电煤运输
14,09月28日 ,湖南股友,改革开放之初万元户相当吃香，百万万元户（估计）那真是知识和技术的杰作，我的理解与以往大想径庭，高新技术和专利是人类历史和文明上前的原动力，不是某些人牟利的筹码。技术和专利属于全人类，就象日本生产的摄像机，技术至今聋断，也没有一本万利。纵观世界股市，优质公司的年股息大致在4%，长电股等就是万元户,万元户
15,09月28日 ,湖北股友,长电从19.65元作点战略撤退；同期完成在银行股暗渡陈仓操作；-长电股价下跌只会迟到，不会缺席；由此，0819日，长电＝19.65元作点战略后退；同期，完成在银行股的暗渡陈仓操作：见到效益：同期，一．长电股价：从19.65元，下跌到鸭儿梨中最低18.01元，跌1.64元跌幅＝8.35％二，本人持有银行，上涨＝11.0％三．长电一跌8.35％，银行股再一涨11％．孀居是近20％的涨幅；,长电从19.65元作点战略撤退；同期完成在银行股暗渡陈仓操
16,09月28日 ,湖北股友,长电股价价值回归，只会迟到，不会缺席！-长电股价价值回归的二大因素：一．下跌时间：有没有，至少要有三个月以上的时间？中期．远期二．下跌价格：长电股价从最高价＝19.65-18.01元，已经下跌＝1.64元．到16元再说-从长电股价的此次下跌趋势看，此次长电股价下跌，可能会一气呵成！时间不多了？长电股价下跌，一气呵成条件具备：长电中期下跌．远期下跌趋势，应该成行，到底长电股价能跌多少，成事在天，谋事在人；长电炒股就是不与趋势作对！-长电股价下跌二个欢天喜地的时间：一．长期：1．长电下跌时间：从2007年到2014年；共下跌八年时间2．长电股价从23元多，下跌到最低＝5.54元，共下跌＝18元二．近期1．长电股价下跌＝17.85-14.13元，下跌＝3.72元；下帖幅度＝21％2.下跌时间：大约半年,长电股价价值回归，只会迟到
17,09月27日 ,<a href='/u/3302205894' title='洪兴土鸡'>洪兴土鸡</a>,"<span class=""showStock"" id=""stock_sh600900"">长江电力</span><span id=""quote_sh600900""></span>进入空头趋势<span id=""show_stock_str"" ></span>",长江电力进入空头趋势
18,09月27日 ,湖北股友,"0816日，长电天使之作谬论出笼，次日，就天随人愿，长电最高价出现---------------------------------------------------------------浙江杭州股友111 ---影响力 吧龄 6.3年 发表于 2019-08-16 14:01:20 正在送长电股价最后一涨最后一程路上，不论多长多久？正在送长电股价最后一涨最后一程路上，不论多长多久？------------浙江杭州股友111 --影响力 吧龄 6.3年 表于 2019-08-16 14:04:34长电股价上涨，缺乏业绩支持；一个没有业绩支撑的上涨，能支撑多久？一涨就卖出，兑现价值，股票换钞票----------浙江杭州股友111 --影响力 吧龄 6.3年 发表于 2019-08-16 14:05:49卖出几百入，买入几十手，能涨到那里？----浙江杭州股友111 ----响力 吧龄 6.3年---发表于 2019-08-16 14:09:52长电卖出几百手，买入几十手，能涨到那里？说明长电股民惜售长电，说明卖出股票没有了？----浙江杭州股友111 ----影响力 吧龄 6.3年 ---发表于 2019-08-16 14:24:40面对长电股价上涨的最后一程，用卖出点股票来证明一下；-----------------------------------------------------------------------------长电天使之作的谬论，出笼在发表于--- 2019-08-16 14:01:20--------------长电股价最高价出现在＝0819日，前一工作日＝＝＝＝0816日0816日，本人正在送长电股价""""最后一涨""""最后一程路上，不论多长多久？0816日，本人正在送长电股价""""最后一涨""""最后一程路上，不论多长多久？0816日，本人正在送长电股价""""最后一涨""""最后一程路上，不论多长多久？-0819日，长电就出现最高价＝19.65元0819日，长电就出现最高价＝19.65元",0816日，长电天使之作谬论出笼，次日，就天随人愿
19,09月27日 ,青海股友,目前，长电股东才几万人，而且还是很多为了申购新股而不得不分账户的情况下，几乎没有大量长电股份在流通。知道这个背景，就可以分析出是谁在为了获取长电股份而刻意打压股价。对于长期投资者来说，正好可以趁低价吸纳。遭殃的应该是那些超短线的高手，会蒙头转向。,打压长电股价居心叵测
20,09月27日 ,湖北股友,一多月前，最幸运的决定；在19.65元适当减持长电．增持银行的谬论！-一个多月前，作适当减持长电这垃圾，改而增持银行股；是无奈增持长电；从增持银行看，时间太长，太久，不是最适合的时间；由于，长电在＝19.65元却是最合适减持的时间．价格；没有能力．也没有办法只好增持银行；-充分享受二个股票的下跌与上涨的乐趣：一．长电股价从19.65元，最低下跌到18.33元，19.65-18.33＝1.32/19.65＝6.7％1．减持在长电涨到19.65元的路上2.从18.33元来磷矿粉能赚几张票．票二．银行股上涨多少，没有计算清楚；至少在＝6.7％以上；1.承担较少的下跌损失2.承担较大的上涨盈利--为长电股民点赞，为荣誉，只能坚守的长电；精神可加；做法不宜提倡；,一多月前
21,09月27日 ,湖北股友,上海行通过三年分红，现金分红已经超载长电这垃圾的分红；长电是不是高分红？以三年前各100股持股看分红有什么结果：一．上行三年分红：1.10转4.10转4.10转3；股本增加到＝236股2．第三年分红＝0.91元二．长电三年分红，；只能现金分戏1.分红＝0.725 0.68 0.682.没有长电缺乏能力．没有资格转股,上海行通过三年分红
23,09月26日 ,安徽股友,截止2018年，长江电力依然有66.92亿的在建工程。对于长江电力来说，最重要的资产要数这些电站资产，而这些电站资产主要体现为固定资产，所以2018年长江电力的固定资产为2379.72亿元，占总资产的80%。因此公司的成长性我们认为更多是体现在固定资产的增长上来。,截止2018年，长江电力依然有66.92亿的在建工程
24,09月26日 ,山西股友,有位禅师有一个爱抱怨的弟子。一天，禅师将一把盐放入一杯水中让弟子喝，弟子说：咸得发苦。禅师又把更多的盐撒进湖里，让弟子再尝湖水。弟子喝后说：纯净甜美。禅师说：生命中的痛苦是盐，它的咸淡取决于盛它的容器。你愿做一杯水，还是一片湖水？,有位禅师有一个爱抱怨的弟子
25,09月26日 ,安徽股友,由于三峡水电站是一项非常大的工程，投资周期非常长，所以是非常耗资金的，借钱是免不了的。截止2018年，长江电力的有息负债高达883亿元，其中包括127亿的短期借款，260亿的长期借款，343亿的长期应付债券和153亿一年内到期的非流动负债。由于公司的负债规模大，所以在长江电力的营业成本里，2018年光利息支出就高达59.22亿元，2018年长江电力的利息支出与营业收入之比高达11.56%。如果没有这些利息支出，那么长江电力的业绩将会更上一层楼。,由于三峡水电站是一项非常大的工程，投资周期非常长
26,09月26日 ,安徽股友,从长江电力的业绩表现上来看，进入到2016年之后，公司的净利润增长变得缓慢。但是从利润规模上来看，2018年净利润达到226亿元，营业收入达到512亿元，每股收益1.0278元，业绩还是相当可观的。而且居于长江水电站的地理优势，我们认为这种业绩是可维持的。并且根据发电效率来看，长江水电站还有相当大提升空间。,从长江电力的业绩表现上来看，进入到2016年之后
27,09月26日 ,安徽股友,三峡水电站的实力可以说还没有完全释放出来，例如从发电效率，一年有8760小时，三峡电站发电设备台年平均利用小时为 4541.26 小时，占比51.8%；葛洲坝发电设备台年平均利用小时为7118.14小时，占全年时长81.26%（7118.14/8760）。溪洛渡电站为5223.58小时，占全年时长59.63%；向家坝电站为5520.96小时，占全年时长59.63%；从以上数据来看，三峡电子发电设备台年平均利用小时数还比较低，因此还有相当大提升空间。,三峡水电站的实力可以说还没有完全释放出来，例如从发电效
28,09月26日 ,安徽股友,由于长江电力固定资产占总资产的比率达到80%，固定资产总额达到2379亿，所以2018年光计提固定资产折旧就是122.1亿元，折旧占固定资产的5.1%，占营业收入的23.84%，占净利润的54%。2018年公司的营业总成本为190亿元，光是固定资产折旧就占营业总成本的61.26%。而利息支出为59.22亿元，利息支出与折旧合计就占营业总成本的95.4%。因此在接下来公司的运营里，折旧与利息支出将会是公司非常关键的两项财务指标。,由于长江电力固定资产占总资产的比率达到80%
29,09月26日 ,安徽股友,伴随三峡工程的完成，并且已经进入到收割期，现金不断流入公司，长江电力的负债规模会渐渐降下来。例如2015年长江电力的总负债为1711亿元，而2018年降低到1528亿元。而且长江电力2018年经营性现金流入净额高达397亿，很多年份都是近400亿的现金流入，公司的有息负债是883亿，要不了几年这些债务就有望都解决掉。至于长江电力相当低的流动比率和速度比例问题，我们认为凭着公司的优质资产和国资背景，是能够有效保障公司的财务安全的。,伴随三峡工程的完成，并且已经进入到收割期，现金不断流入
30,09月26日 ,安徽股友,长江电力公司最重要的资产是电站资产，而电站资产主要是固定资产，公司固定资产占总资产的比例达到80%，从而导致流动资产较少，引起流动比率不足的问题。但是根据公司现金流数据，2018年公司经营性现金流入净额为397亿元，从2015年至今，长江电力经营活动产生的现金流量净额每年基本都能达到近400亿元，所以我们认为维持公司财务安全是没多大问题的。,长江电力公司最重要的资产是电站资产
31,09月26日 ,安徽股友,长江电力，从总资产收益率来看，2018年公司的总资产收益率是7.61%，看起来不是很高。但是如果你考察公司的经营活动产生的现金流量净额与总资产之比，这一比值是相当高的。2018年公司经营活动产生的现金流量净额为397亿元，而公司的总资产为2955个亿，经营获得产生的现金流量净额与总资产的比值高达13.43%。其实，真正给公司创造利润的是水电站发的电，即使未来公司的水电站变旧了，但是只要公司的发电能力还在，每年还是会产生近400亿的现金流入。而且随着固定资产折旧的深入，固定资产也会越来越少，例如这年因为折旧，长江电力的固定资产每年在以接近5%的速度减少，从而带动总资产规模下降，但是公司发电的能力并没有下降，这样公司的总资产收益率反而会实现渐渐上升的态势。,长江电力，从总资产收益率来看
33,09月25日 ,湖北股友,为长电点赞，二倍以上大盘跌幅，长电今应该尽力了？祝福长电股民有福利享受？-今天，应该为长电跌幅大于大盘二倍以上，长电是尽力了；为长电点赞．喝彩！今天，也要为长电股民点赞．喝彩，能与长电风雨同舟；精神可加！-今天，长电不仅仅跌幅能大于大盘二倍以上：一．长电创出近来股价淅低二．最难能可贵的是长电能够以放量杀跌形式来下跌；,为长电点赞，二倍以上大盘跌幅
34,09月25日 ,山西股友,生活容不容易，关键看你怎么活。处境在于心境，心境改变了，处境也会改变。你向生活要得越多，你就会变得越紧张、越复杂，生活也就越不容易。反之，你对生活要求的越少，就越容易满足，越容易快乐。江山明月，本无常主，得闲便是主人；大道至简，活在当下，知足便能常乐！,生活容不容易，关键看你怎么活
35,09月25日 ,湖北股友,今天，融资债务又减少，不说清仓；长电跌价可以买入，看那个再敢跌？-昨天，勤勤恳恳．认认真真，把融资交易的债务建立起来；上半场＝减债到清仓融资债务；下场场＝感觉应该为国家作一点贡献，多负一点债务，在银行股上承接债务；-那知今天早上，银行股持续下跌，银行股这样跌下去，要吓死宝宝了？一．今天银行股持续下跌，就一条首走到黑，持续买入被套；银行这价格被套，谁怕谁；二．银行股今天．昨天买入被套的，直接加＝0.03元，反手挂单卖出；三．要是今天没有再买入被套的，应该又再一次融资债务清仓；四．长电股价要是能再跌下来，我融资债务至少中减少的，不说清仓；长电还敢跌多少？五．今天，融资长电短线买＝18.80元，卖还款在＝18.90元，再融资买＝18.78元，-国庆长假支付融资费用的心理负担，那是以前的事，现在应该能从容应对的！凭空支付国庆长假七天费用；最终在下周一瑞决定；好做短线．有盈利，付点钱怕什么？,今天，融资债务又减少，不说清仓；长电跌价可以买入
36,09月25日 ,湖北股友,长电看来什么都不行？长电认识清醒，正在努力改变现状态？-长电为改现现状还是很努力的；一．长电经充分看到长电实在什么都不行．在买．买．买，买这．买那；说明长电什么不行？二．买国投．买川股．只是参股；三．甚至买到湖能控股湖能，却不控股；四．买三峡水利到控股，三峡却业绩不行-长电现在只能买．买．再买；电力黄金十年已经，什么电力都在买入：1.是其它电力太好．好过长？2.说明长电什么都不行，随便一个电力也能超越长电？,长电看来什么都不行？长电认识清醒
40,09月23日 ,湖北股友,银行股二笔Ｔ 0融资交易完成，就是多长时间没后顾之忧？-二笔银行股Ｔ 0融资交易完成，解决融资交易多长时间．多大融资没有后顾之忧这二笔Ｔ 0融资交易净盈利＝180 170＝350元一．融资成本＝2元*万元*夜二．支撑融资被套＝350/2＝175天*万元*夜三．支撑多少笔＝350/6＝58天*笔；是不是可以＝05天*10笔持股的费用,银行股二笔Ｔ 0融资交易完成
41,09月23日 ,湖北股友,"长电做一件事，用二个字，再做一件事；反映出什么能力？琮能有希望，就是失望；-一．长电在有计划．有预谋，从＝13.90元往下被套在＝12.40元二．被套从＝12.40元，解套在＝15.00元清仓，次日，在15.00元再开仓三．长电做第一件事，用二个字：1.在长电第一件事：清仓．再开仓；长电Ｔ 0在15元清仓．次日再＝15元开仓；2.清仓前，短线交易用词：融资短线交易；再开仓短线交易＝短线交易交易3.少二个字＝""融资""二字三．在长电做的第二件事：1.以自有资金，接收一50万元市值的转让帐号，长电以＝15元作价；占2/3市值；四．经济能力发生天翻地覆的变化：1，短线交易：由融资交易为主，改为自有资金为主2.可以以自有资金接帐50万元的同帐号-在长电只要能做这二件事，用这二字，吹什么，还有什么用？不是希望，应该是只有失望？.",长电做一件事，用二个字
43,09月22日 ,湖北股友,"长电在正确时间．正确价格．做正确事．长电二件事．二个字定输盈！-一．在2015年12月，在长电股价从＝13.90元，一领奖台下跌到＝12.40元，一直的买入被套；二．在2016年7月分红后，第一件事情＝15元清仓．次日再15元再开仓；1.字面上少二个字，原来上融资短线交易2．改为短线交易；3.少这二个字""融资""；说明什么问题？三．用自有资金接收一个＝50万元市值一个帐号，长电以15元作价，大约2/3为长电；-长电做了这二件事，少这二字？说明长电短线什么问题？-今年2019年，在长电第一次股价：一．长电股价第一次到达＝18.30元二．长电股价第一次到达＝18.40元三．长电股价第一次到达＝18.96元四．长电股价第一次到达＝19.65元-1．长电股价从16.31元涨到第一次＝18.30元，再涨""""三元""""有可能给涨死的？卖出可以＝39笔以上；稍有不慎，就可能牺牲的？这个时间没有来租用的，可惜了？2．出现＝18.40元出现当天，18.30元追高买入，18.40元卖出同，在18.39元加一笔卖出；3．0729日j出现当天18.96元本人从＝18.55元 18.57元一路卖出，最高卖出18.95元，长电在＝18.93 18.91 18.90 18.90元等卖出四笔4.0819日，出现当天，单向卖出长电至少有10笔以上？双向交易不好说-2018年在长电出现＝17.85元次日，止盈长电谬论出笼，持续买入被套长电到＝14.15元",长电在正确时间．正确价格．做正确事．长电二件事．二个字
44,09月21日 ,江苏股友,"<span class=""showStock"" id=""stock_sh600900"">长江电力</span><span id=""quote_sh600900""></span>才真正是中国的核心资产，可以说是股市中最重要的核心资产。1，资产比较。工行等国有银行，平安等保险公司，茅台美的所谓的白马。可以说，长电的资质不仅不差，反而更好。从行业看，<span class=""showStock"" id=""stock_sh600900"">长江电力</span><span id=""quote_sh600900""></span>属于非周期的公共事业。银行是通过提取或者释放储备金来调节利润，变成非周期，其实银行也算弱周期行业。银行利润太高太高，这显然不是好事，对实体经济损害很大，一个工行的利润是所有中证500中500家公司的利润。平安，中国最优质的资产之一，行业很重要，对社会也很重要。这里不多说。美的茅台之流看着诱人的白马，其实并不能算什么白马，对社会影响力太小，没有茅台对生活几乎无影响，美的之流可代替产品太多，而且美的的产品很low。反观<span class=""showStock"" id=""stock_sh600900"">长江电力</span><span id=""quote_sh600900""></span>，最核心的资产就是几个大坝，几个电站，但这些资产太重要，关系民生，发电是经济体现而已，更重要的防洪，调度等功能对上亿人都有影响。这不是其他白马所能比拟的。虽然茅台等大白马股市中的表现更牛。2.业绩，平安，茅台近几年持续增长，银行业业绩增长也gdp几乎一致，长电几乎平稳不增长。这或许是限制<span class=""showStock"" id=""stock_sh600900"">长江电力</span><span id=""quote_sh600900""></span>不能大幅度上涨的主要原因。<span class=""showStock"" id=""stock_sh600900"">长江电力</span><span id=""quote_sh600900""></span>有资产注入的预期，又是两个超级大坝，超级资产。但资产注入意味着发行股票购买资产，所以业绩还是老样子，好在长电分红是所有白马中最高的几个之一。不要拿双汇分红率高与长电比，不是一个档次的公司，不用拿<span class=""showStock"" id=""stock_sh601328"">交通银行</span><span id=""quote_sh601328""></span>等分红率百分之30的公司与长电比，<span class=""showStock"" id=""stock_sh601328"">交通银行</span><span id=""quote_sh601328""></span>股息率是能达到百分之五，这些银行吃了太多的企业利润，早晚会让利的。反而是长电的利润被银行一年吃了几十亿，因为<span class=""showStock"" id=""stock_sh600900"">长江电力</span><span id=""quote_sh600900""></span>负债率太高，没办法要向银行借钱修大坝啊。平安业绩好，增长好，股息率也就2%，茅台也就1.5%，<span class=""showStock"" id=""stock_sh600900"">长江电力</span><span id=""quote_sh600900""></span>目前也有3.5%。而且分红稳定。所以说<span class=""showStock"" id=""stock_sh600900"">长江电力</span><span id=""quote_sh600900""></span>具有债券属性。而这个目前的分红已经大大高于利率。随着时间推移，折旧，负债率下降后，利润会大幅度增加。此外电价(没研究过)，若能上涨，也会大幅度增加业绩。综上所述，<span class=""showStock"" id=""stock_sh600900"">长江电力</span><span id=""quote_sh600900""></span>才是目前股市数一数二的核心资产。能与此相比的核心资产可以说只有平安，工行，<span class=""showStock"" id=""stock_sh600028"">中国石化</span><span id=""quote_sh600028""></span>（太周期性了，股息高）等不超过5个公司。不要说茅台，没了茅台对生活屁事没有影响，即使茅台能让人赚大钱，茅台再涨百分之十，在a股中的市值都排名第一了，这不是个讽刺吗？<span id=""show_stock_str"" ></span>",长江电力才真正是中国的核心资产
