,time,author,comment,header
39,08月03日 ,浙江股友,"几个月以前有人说这是庄股我还不信，现在再看有点怀疑。<span class=""showStock"" id=""stock_sz002507"">涪陵榨菜</span><span id=""quote_sz002507""></span>，<span class=""showStock"" id=""stock_sh600872"">中炬高新</span><span id=""quote_sh600872""></span>，<span class=""showStock"" id=""stock_sh600519"">贵州茅台</span><span id=""quote_sh600519""></span>，<span class=""showStock"" id=""stock_sh600305"">恒顺醋业</span><span id=""quote_sh600305""></span>这阵子都下跌十到三十点，换手率最低也快一个点，而海天换手率这么低而且不随市场大势调整继续拉高，小散们，这是高位无人接盘，小心为之！！！<span id=""show_stock_str"" ></span>",几个月以前有人说这是庄股我还不信，现在再看有点怀疑
40,08月02日 ,湖北股友,"海天酱油为什么会在行业遥遥领先，其实大家都不知道<span class=""showStock"" id=""stock_sh603288"">海天味业</span><span id=""quote_sh603288""></span>在背后做出了多大努力，才有了今天的成果，海天酱油不仅味道好而且做菜也是很鲜美的，那来看看他们做的分析！供给与需求分析,调味品行业中，酱油食醋及类似制品的毛利率最高，根据 choice 数据库资料，2014 年底国内共有 396 家企业生产酱油食醋及类似制品。调味品具有区域性的特征，我国幅员辽阔，不同省份的人对于调味品的需求有相当大的差异，各个地区都有具有一定特色的调味品生产企业。人均消费量已经逐渐接近日本（热爱酱油的国度），酱油消费总量上的增长空间有限，未来预期会告别高速增长的时代。酱油是日常生活中的必需品，在制作菜肴时进行调味、调色。国内经济发展初期，人均收入水平低，食品支出占人均支出的比例在 70%，居民在使用调味品时会有意识的节约、购买便宜的产品，而在国内经济快速发展和国民收入增长的过程中，食品支出占收入的比重越来越小，调味品的使用开始不再受到抑制，而是按照需求进行添加。2015 年我国居民的恩格尔系数已经降到了 30.6%，生活水平层次较高，对于酱油的需求已经得到了较大的释放，国内人均酱油消费是 7.16L，相当于每天人均食用酱油 19.6ml。酱油行业的总量的增长预计在未来（3-5 年）会遇到天花板。国民经济的发展历程中，在食品制造行业中逐渐形成了一批具有品牌影响力的企业，在各自领域占有绝对优势，如<span class=""showStock"" id=""stock_sz002661"">克明面业</span><span id=""quote_sz002661""></span>、恰恰食品、<span class=""showStock"" id=""stock_sz000848"">承德露露</span><span id=""quote_sz000848""></span>和<span class=""showStock"" id=""stock_sh603288"">海天味业</span><span id=""quote_sh603288""></span>。互联网时代，创业环境的变化，很少再有创业者进入这个行业，或是成功建立新的消费品牌。对于食品制造业来说，总体的行业增长率会下降，但行业内的龙头企业仍然可能通过占领更大的市场份额，保持一定的增长甚至达到行业垄断。2、产品特性调味品行业属于生活必需品，周期性不突出。产品具有差异性，生抽提鲜，老抽提色，不同地区、不同人群对酱油的偏好不同。季节性方面，酱油在冬季和春节期间的消费量略大，但总体上季节性不突出。<span class=""showStock"" id=""stock_sh603288"">海天味业</span><span id=""quote_sh603288""></span>现有酱油产能 130 万吨，高明项目投产后总产能可再增加 50-60 万吨，产销量稳居第一多年，酱油品种众多，覆盖高中低多个层次、各种口味。调味酱销量超过 21 万吨，蚝油产量超过 40 万吨（目标是 100 万吨）。据中国调味品协会披露的数据，行业企业主要产品产量排名中，海天的产品总产量及酱油、酱类和蚝油的分产量均排名第一，在行业内处于主导地位。目前的估值较高，总市值 806 亿元。关注公司产能扩张与销售。在公司继续维持较高的竞争力，产能顺利消化等较为理想的条件下，公司销售收入预计在未来 5 年内可以达到 180 亿元，净利润 45-50 亿元（这个估计很不精确，后面有时间做修改与论证），消费行业成熟龙头公司的估值在 15 倍左右，在较为理想的增长条件下，<span class=""showStock"" id=""stock_sh603288"">海天味业</span><span id=""quote_sh603288""></span>未来 5 年的估值是 750 亿元左右。现在的市值应该是较为充分的体现了较好的预期。2017 年大量非流通股解禁，但非流通股中以公司创始人与管理层持股为主，变现减持需求有限。如果公司的估值可以降到 500-600 亿元区间，会是比较有吸引力的投资机会。80、90 后群体逐步进入社会，成为创业企业的新生力量。新兴的创业人群普遍将创业方向定在服务业、科技业，而鲜少有人从事制造业企业的创业。教育背景、生长环境的差异，使得极少再有人去从事制造业的创业活动，从重工业到轻工业，近年来新兴的品牌凤毛麟角。对于已经成长为行业龙头的调味品企业，新进入者少，拥有品牌知名度和打造的营销网络，产品的刚性需求，对于企业来说，如果能够加强企业的竞争力，专注于产品研发和营销，控制成本，建立差异性或者成本性竞争优势，是可能成为为行业常青树的。海天酱油酿造纯真的味道，让品牌和美食文化走出了国门，走向了全世界。<span id=""show_stock_str"" ></span>",原来海天酱油背后还有这样的故事
42,08月02日 ,湖北股友,"在市面上，如果仅生产单一酱油品类，很难满足消费者多样化的调味需求，而且品牌效应难以实现，如何依托品牌形象扩大品牌效应？如何让品牌更厚重呢？为此，<span class=""showStock"" id=""stock_sh603288"">海天味业</span><span id=""quote_sh603288""></span>加大力度研发出多种调味品，只酱油一个种类就分为生抽、老抽、味极鲜、草菇酱油、海鲜酱油等等，口味十分丰富，满足了消费者不同的食用需求！还有海天蚝油、豆瓣酱、食醋、鸡精等，都因为味道鲜美而受到消费者的喜爱，销售量十分可观！多系列多品种产品让海天品牌更加丰满，在消费者中的熟识度更高，品牌竞争力更强。如今，<span class=""showStock"" id=""stock_sh603288"">海天味业</span><span id=""quote_sh603288""></span>已经成为我国家喻户晓的品牌，也早已走出国门走向了世界。<span id=""show_stock_str"" ></span>",海天味业打造高品质
43,08月02日 ,吉林股友,你们这些傻叉不懂不要瞎分析，真的害人不浅，本来打算长期持有的，逛了一圈贴吧把股票卖了早上跌2.5个点的时候卖了，还以为真的会跟大神们说的一样会跌10个20个点结果下午就涨回去了，两天亏5个点，贴吧大部分都是乌合之众！建议大家要有主见不要听不懂装懂的人乱说,你们这些傻叉不懂不要瞎分析，真的害人不浅
45,08月01日 ,湖北股友,前两天刷抖音，对一个主播的做菜过程印象深刻，尤其是那句“太可怕了，厨房里都是海天酱油”，让我产生了好奇。记得当时我下意识看了下自家厨房，差点没笑喷，也全被海天酱油占领。老实说，在广告行当混迹多年，我一直比较纳闷，为什么听了那么多广告，最后大多人都选择了海天酱油呢？说到酱油品牌，大家能数上来的，少说也有七八种，并且种类也是五花八门，什么生抽、老抽、味极鲜。想象一下超市的货架场景，各个品牌和种类挨挨挤挤放在一起。从概率上讲，也没道理大家都选中了海天酱油，这也太神奇了吧。带着这个疑问，我周末逛了一趟附近比较大型的超市。站到酱油区，在货架的最佳位置，即平行视觉稍微往下的第四排（从下往上），海天酱油的系列产品占据了将近50%的面积，并且摆放位置比较有优势，包装色彩也都比较引人注目。突然若有所思，人类是一种懒惰的动物，海天酱油的渠道建设做的很好，再加上本身品牌牛，销售好确实是顺理成章的。另外，调味品作为一种饭菜的佐料，与其他的快消品大有不同的，很多人一旦适应了某个品牌的某种味道，一般是不愿意更换的。超市上的调味品琳琅满目、名字和包装各异，现在的人时间宝贵，没有精力一一比对，为了保险起见，肯定是选择大品牌、知名度高和自己之前用过的，而海天酱油作为一个老品牌，种类和铺陈又比较丰富，所以就成为了很多人的理想选购。综合分析一下，主要有以下几点原因：1、海天酱油的广告营销做的比较到位。老年人是家庭日常购物主体，老年人看电视时间较多，海天酱油在央视和各大地方卫视广告不断，所以电视广告吸引了老年消费者；在北上广深等大中城市中，年轻人是消费主力，所以海天通过不断的赞助人气综艺节目，吸引了年轻人的青睐。2、产品渠道铺设下沉力道足够厉害。无论大城市的高端超市、大卖场，或是农村的小卖铺，只要是日常生活消费网点，肯定就有海天酱油销售，无论你信与不信，海天酱油总是伸手可及。3、酱油种类齐全。无论是生抽还是老抽，也不管是提鲜的还是上色的，凉拌菜用的酱油也好，热炒菜用的酱油也好，海天一应俱全。当然还有更重要的原因，“海天”两个字已经成为品质与口感的代言，已经深入到消费者的内心，只要一提到“酱油”，大家肯定第一时间想到的就是海天，所以海天酱油一哥绝对不是徒有虚名。在不知不觉中，海天酱油进入了我们的潜意识，逐渐占领了我们的厨房。,海天酱油一哥徒有虚名？超市酱油上货占比超50%
46,08月01日 ,<a href='/u/6757045013' title='木木木木子_28698'>木木木木子_28698</a>,"<p style=""text-indent:32px;text-autospace:ideograph-numeric;line-height:150%""><span style=""font-family:宋体;line-height:150%;color:rgb(51,51,51);letter-spacing:0;font-size:16px;background:rgb(255,255,255)""><span style=""font-family:宋体"">现在生活节奏快，天天加班，累的要死</span>......<span style=""font-family:宋体"">唯一让我缓解压力的就是一顿丰富的美食！！！各位网友你们的厨房里都有什么调味品呢？无非是油盐酱醋茶吧！小编自己是非常喜欢下厨做点美食或者甜品，那么没有调味品美食就不是美食了，下面就听小编给你细细的道一道调味行业响当当的品牌—海天酱油！</span></span></p><p style=""text-indent:32px;text-autospace:ideograph-numeric;line-height:150%""><span style=""font-family:宋体;line-height:150%;color:rgb(51,51,51);letter-spacing:0;font-size:16px;background:rgb(255,255,255)""><span style=""font-family:宋体"">酱油是亿万家庭餐桌上不可缺少的调味品，而调味品</span>“大咖”海天酱油在全国各地的营收相对比较均衡，那么小编相信在各个超市货架或者每个家庭的占比都是比较高的，所以海天酱油这样的中国调味品上市公司就不是一家简单的公司。而中国的调味品公司是承载着中国特色饮食文化的传承、具有深厚护城河的公司。</span></p><p style=""text-indent:32px;text-autospace:ideograph-numeric;line-height:150%""><span style=""font-family:宋体;line-height:150%;color:rgb(51,51,51);letter-spacing:0;font-size:16px;background:rgb(255,255,255)""><span style=""font-family:宋体"">更值得一提的是，海天酱油公司在上市以后，市值也在很长一段时间保持了很稳定的增长。</span>2014<span style=""font-family:宋体"">年到</span><span style=""font-family:Arial"">2018</span><span style=""font-family:宋体"">年，<span class=""showStock"" id=""stock_sh603288"">海天味业</span><span id=""quote_sh603288""></span>连续</span><span style=""font-family:Arial"">5</span><span style=""font-family:宋体"">年营业收入增长幅度均逾</span><span style=""font-family:Arial"">10%</span><span style=""font-family:宋体"">，净利润增长也大都保持在双位数增长。这样稳定的表现，放眼于全</span><span style=""font-family:Arial"">A</span><span style=""font-family:宋体"">股市场，确实很难有几家公司可以媲美。</span><span style=""font-family:Arial"">2018</span><span style=""font-family:宋体"">年，在行业内一众竞争者业绩下滑比较普遍的情况下，<span class=""showStock"" id=""stock_sh603288"">海天味业</span><span id=""quote_sh603288""></span>依旧实现了极为稳定的增长，其中营业收入</span><span style=""font-family:Arial"">170.34</span><span style=""font-family:宋体"">亿元，同比增长</span><span style=""font-family:Arial"">16.80%</span><span style=""font-family:宋体"">；归属于上市公司股东的净利润</span><span style=""font-family:Arial"">43.65</span><span style=""font-family:宋体"">亿元，同比增长</span><span style=""font-family:Arial"">23.60%</span><span style=""font-family:宋体"">。小编觉得海天酱油从小作坊到上市发展成为市值近千亿的知名调味品企业，相信也是历经了数次危机洗礼之后的成长吧！</span></span></p><p style=""text-indent:32px;text-autospace:ideograph-numeric;line-height:150%""><span style=""font-family:宋体;line-height:150%;color:rgb(51,51,51);letter-spacing:0;font-size:16px;background:rgb(255,255,255)""><span style=""font-family:宋体"">海天酱油的这些历史你以前听过吗？小编现在觉得海天酱油还真是一直在闷声发大财，佩服佩服！那各位网友你们觉得市值</span>2700<span style=""font-family:宋体"">亿的海天酱油到底赚了多少钱呢？</span></span></p><p style=""text-indent:32px;text-autospace:ideograph-numeric;line-height:150%""><span style=""font-family:Arial;line-height:150%;color:rgb(51,51,51);letter-spacing:0;font-size:16px;background:rgb(255,255,255)""></span></p><p><br/></p><span id=""show_stock_str"" ></span>",市值2700亿的海天酱油到底赚了多少钱？
47,08月01日 ,重庆股友,今天晚上回家看电视，厨房里碰一声巨响，心想遭了，女朋友怀着孕，快要生了。连滚带爬从凳子底下转出来，忐忑不安跑进厨房，不出所料女朋友站在厨房面部表情发愣着用手捂着嘴被吓坏了，地板上全是紫红色液体，看到此景我的腿发软一屁股坐在狗屎上。完了完了我最真爱的海天有机酱油被打碎了，泼出去的酱油捡不回来了，今晚估计吃榨菜安抚心情了,今天晚上回家看电视，厨房里碰一声巨响，心想遭了
48,08月01日 ,青海股友,"A股的上市公司，按市值排序，<span class=""showStock"" id=""stock_sh603288"">海天味业</span><span id=""quote_sh603288""></span>排在大约第23位。即使算上海外上市的中国公司，<span class=""showStock"" id=""stock_sh603288"">海天味业</span><span id=""quote_sh603288""></span>依然能排在第34位左右。要知道，排在它前后的上榜企业要么是中字头的国家队，要么是高科技、金融、地产、吃药喝酒、白电等看起来更符合直觉的大家伙。<span class=""showStock"" id=""stock_sh603288"">海天味业</span><span id=""quote_sh603288""></span>一个卖酱油的也能入列，是打酱油走错了地方吗？一句话了解业务情况：<span class=""showStock"" id=""stock_sh603288"">海天味业</span><span id=""quote_sh603288""></span>真的就只是个卖酱油的吗？简单来说，是的！以2018年为例，酱油占收入的60%，另外还有耗油、酱类等其他调味品。这么普普通通，只卖几块、几十块钱的产品究竟做对了什么，才能在上市后持续走出这样的图线呢？NO.1 经营效果A：成长性：保持十年两位数增长的收入和利润公司2018年销售收入和净利润分别比上年增加了16.8%和23.6%。这两个数字看起来也就那样了。但可怕的是，这个增长率已经保持了10年（2009-2018）。10年间，酱油公司的收入从44亿涨到了170亿，翻了近3倍；净利润从8亿涨到了43亿，翻了4倍。净利润增长速度甚至比收入更快！俗话说，再伟大的梦想，也敌不过复合增长率B：赚钱能力：没感觉酱油涨过价，但毛利率一直在涨上一段已经看到，利润居然涨得比收入还快。酱油公司的产品毛利率从2010年的33%以直线拉升到2018年的46.5%，确实是越来越能赚钱啊！某个东洋的子曾经曰过“经营的诀窍就是销售最大化、费用最小化”。从行业对比数据来看，海天在销售规模遥遥领先的情况下，通过提高生产自动化和规模效应，硬是将成本中的人工费用和制造费用比例做到了行业最低。还有消费升级带来的产品结构的优化（比如酿造酱油、薄盐酱油等消费者喜欢、愿意多花点儿钱的产品）也对赚钱能力的持续提升有着不可忽视的贡献C：经营理念：调味品能吃多少，销售额是怎么持续增长的？当然是狠抓营销啦！2018年销售费用占收入比13%，主要投入在产品的广告和促销费用上。销售费用在过去十年也翻了4倍，甚至超过了公司销售收入的增长率，彰显公司对营销的重视程度。十年累积113亿的销售费用不是白扔的！不但成就了一张通往全国1.16亿家庭的渠道网络，也确立了客户心目中的行业龙头品牌形象。NO.2 管理质量A：周转效率：越卖越快，再这样下去要排队等着买酱油了看一下十年的库存周转率变化，从每年4.6次上升为7.6次。行业领先的销售规模卖的多也就罢了，还卖的越来越快。2009年酱油从生产到销售需要两个半月，到2018年只需要一个半月就够了。B：应收账款：什么是应收账款？我们从来都是钱货两清除了库存，另一个凸显管理效率的大招，就是这个公司几乎没有应收账款。公司2016年之前应收账款余额为零，直到2017年账面才出现了247万的应收账款。还是因为收购的另一家公司账上有应收账款。甚至，客户还要先给订金，然后等着发货。是不是感觉在哪儿见过这种模式？NO.3 财务控制A：财务风险：负债率低，而且还都是凭本事欠的钱，没有风险根据公司2018年报披露，公司总资产201亿，其中负债62亿，资产负债率仅为31%。这62亿所谓的负债，其实也没有什么风险，因为都是经营过程的往来账款，并没有什么需要支付利息的负债。其中一半是客户给的预付款，只要生产完交给客户，这32亿就变成收入了，没有风险！另外一半是跟上下游还没结算的款项，比如对供应商的欠款、以及经销商的促销费用、保证金等，反正也都没有风险！所以说，真是不差钱，并不是因为需要用钱而产生的负债。B：财务成本：最大的缺点是分红太慢这并不是搞笑，负债比例低的另一面，说明公司经营大多用的是自有资产，也就是股东的钱。公司2018年的股东权益率高达138亿，其中未分配利润84亿。未分配利润的金额在过去10年翻了7倍。可见，公司挣钱的速度已经远超再扩张所需的资金。赚的钱太多又用不掉，于是留存在公司账面上属于股东的钱就越来越多了。然而，多到用不完的股东权益对公司来说并不是什么好事。在未来会拉低股东回报率，从而降低公司的业绩表现指标。所以，多余的钱还是及时分红吧！NO.4 业绩回报A：盈利质量：经营性净现金流长期大于同期净利润，盈利质量高盈利不是账本上算出来的，只有收到钱的盈利才是真的盈利。<span class=""showStock"" id=""stock_sh603288"">海天味业</span><span id=""quote_sh603288""></span>经营性现金净流量长期保持在净利润的1.2倍之上。意思是挣了10元的利润，实际可以从经营往来中收到12元现金。盈利质量高不高，还用说吗？B：股东回报：净资产收益率长期徘徊在30%左右，稳稳的幸福前面说到<span class=""showStock"" id=""stock_sh603288"">海天味业</span><span id=""quote_sh603288""></span>的财务策略偏保守，有钱用不完，多余的钱也不分红。也许正因为是这样，才能历经十年，让股东的净资产收益率长期维持在30%左右吧。总 结总之，现在酱油家的城墙很稳固，余粮很充足。在一个需求稳定的消费领域，用优秀的经营能力，保持着每年30%的收益率。对于股东来说，已经是一个非常优秀的投资回报，而且重点是这个30%已经坚持了十年。或许唯一的不确定性是，人口毕竟已经不怎么增长了。消费领域虽大，但随着渗透率的不断提升，未来十年是否还可以坚持30%。欢迎来查阅基本面馆的更多内容！基本面馆，开灯吃面！（来源：基本面馆的财富号 2019-08-01 16:15） [点击查看原文]<span id=""show_stock_str"" ></span>",「基本面看门道」海天味业：卖酱油
49,08月01日 ,安徽股友,"现在生活节奏快，天天加班，累的要死......唯一让我缓解压力的就是一顿丰富的美食！！！各位网友你们的厨房里都有什么调味品呢？无非是油盐酱醋茶吧！小编自己是非常喜欢下厨做点美食或者甜品，那么没有调味品美食就不是美食了，下面就听小编给你细细的道一道调味行业响当当的品牌—海天酱油！酱油是亿万家庭餐桌上不可缺少的调味品，而调味品“大咖”海天酱油在全国各地的营收相对比较均衡，那么小编相信在各个超市货架或者每个家庭的占比都是比较高的，所以海天酱油这样的中国调味品上市公司就不是一家简单的公司。而中国的调味品公司是承载着中国特色饮食文化的传承、具有深厚护城河的公司。更值得一提的是，海天酱油公司在上市以后，市值也在很长一段时间保持了很稳定的增长。2014年到2018年，<span class=""showStock"" id=""stock_sh603288"">海天味业</span><span id=""quote_sh603288""></span>连续5年营业收入增长幅度均逾10%，净利润增长也大都保持在双位数增长。这样稳定的表现，放眼于全A股市场，确实很难有几家公司可以媲美。2018年，在行业内一众竞争者业绩下滑比较普遍的情况下，<span class=""showStock"" id=""stock_sh603288"">海天味业</span><span id=""quote_sh603288""></span>依旧实现了极为稳定的增长，其中营业收入170.34亿元，同比增长16.80%；归属于上市公司股东的净利润43.65亿元，同比增长23.60%。小编觉得海天酱油从小作坊到上市发展成为市值近千亿的知名调味品企业，相信也是历经了数次危机洗礼之后的成长吧！海天酱油的这些历史你以前听过吗？小编现在觉得海天酱油还真是一直在闷声发大财，佩服佩服！那各位网友你们觉得市值2700亿的海天酱油到底赚了多少钱呢？<span id=""show_stock_str"" ></span>",市值2700亿的海天酱油到底赚了多少钱？
50,07月31日 ,湖南股友,企业是不错，但接近50倍的市盈率太高了。几大爆品市占率基本饱和，没有太大提升空间。提价很难，因为提价会造成销量的下跌。海天厨邦李锦记的酱油都吃过，海天没啥特别的。而且自己过日子，想换酱油就换，不像白酒那样为了应酬还不能轻易换。预计后续海天的增长会逐步下降，五年后增长基本停滞。现在的价格已经透支了很远很远的未来，没有投资价值,企业是不错，但接近50倍的市盈率太高了
51,07月31日 ,<a href='/u/5648554507' title='稀方式可'>稀方式可</a>,"昨日市场在保险和券商大金融的带领下，一度上攻至半年线，盘中债转股，游戏，氢能源表现相对活跃，但午后指数出现回落，其中创业板表现相对强劲，今日其有望延续攻势。而对于大盘而言，主要受量能制约裹足不前，今日可能会出现技术性的回踩，建议投资者高抛低吸，轻仓操作，等待事件落地。  关注 【300354 <span class=""showStock"" id=""stock_sz300354"">东华测试</span><span id=""quote_sz300354""></span>  】<span id=""show_stock_str"" ></span>",★大盘马上反弹
52,07月31日 ,广东股友,"冲                                                                                                                                                                                ◆                                                  ◆                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    第7维度                                                                                                            发表于 2019-07-31 01:20:54                                                                                                                                              [康恩贝吧] 翻江倒海，一怒冲天！<span class=""face-img face-wb-3-13"">[献花]</span><span class=""face-img face-wb-3-13"">[献花]</span><span class=""face-img face-wb-3-13"">[献花]</span>                                                  翻江倒海，一怒冲天！",冲
53,07月30日 ,重庆股友,"<span class=""showStock"" id=""stock_sh603288"">海天味业</span><span id=""quote_sh603288""></span>就值10元，你们别期望太高。我进入股市12年，记得当时大盘是5900点左右吧，初期投资24万，到了2014年5月亏的只剩下2.1万，黯然离场！然后在2015年5月又筹资22万进场，于2018年4月账户资金仅剩1.3万，又一次离开股市！2019年4月贷款21万进场，截止今天收盘账户资金还有6万，我不知道还能不能玩了！<span id=""show_stock_str"" ></span>",海天味业就值10元，你们别期望太高
